"year","month","pitcher_throws","bat_side","pitch_type","release_speed","plate_speed","hit_exit_speed","hit_spinrate","hit_vertical_angle","hit_bearing","hit_distance","event_result"
2018,8,"R","R","FF",88.2320017089844,82.1982727050781,96.6764144897461,1137.44995117188,5.38726377487183,-19.2171001434326,107.856575012207,"field_out"
2018,5,"R","R","FF",90.3561128540039,82.8446273803711,86.3918380737305,3042.82470703125,25.7144107818604,-26.0028266906738,310.159057617188,"field_out"
2018,6,"L","L","FF",88.4846297607422,82.2670364379883,90.0888366699219,3778.25756835938,49.4562873840332,-5.06769943237305,285.032897949219,"field_out"
2018,3,"R","L","FF",91.1226552124023,83.7495040893555,91.2641296386719,1395.19299316406,7.22564744949341,-12.5913782119751,122.483108520508,"field_out"
2018,5,"R","L","FF",96.8527414550781,89.1851959228516,111.15592956543,1976.88977050781,13.4364767074585,35.302490234375,242.06184387207,"double"
2018,6,"R","L","FT",84.422881439209,79.0802536010742,105.219573974609,2176.474609375,23.061918258667,-12.7619647979736,433.112457275391,"home_run"
2018,6,"R","R","FF",86.7063732452393,80.4029769897461,93.9723510742188,3002.8056640625,31.7318439483643,-10.7704706192017,368.263854980469,"field_out"
2018,7,"R","L","FF",95.2206493530274,88.4269104003906,94.9524993896484,3366.45751953125,36.2903480529785,6.86298513412476,347.491577148438,"field_out"
2018,9,"R","R","FF",91.6988731994629,84.8074798583984,NA,NA,NA,NA,NA,"field_out"
2018,4,"R","R","FF",97.1225506286621,89.4209365844727,70.7965469360352,NA,-14.749342918396,6.08786821365356,8.82726764678955,"strikeout"
2018,9,"L","R","FF",92.417514465332,87.4624557495117,83.371208190918,2968.40258789062,5.45404195785522,-37.6624450683594,84.7687454223633,"field_out"
2018,6,"R","R","FF",88.94638671875,82.3205795288086,105.028762817383,3563.94311523438,34.1889533996582,3.90622305870056,390.726837158203,"field_out"
2018,8,"L","R","FT",90.2743906555176,83.8615570068359,97.3322219848633,1503.04089355469,14.6057071685791,3.58730053901672,300.059844970703,"field_out"
2018,5,"L","R","FF",89.6674110717774,82.6511688232422,99.2764663696289,1956.90307617188,14.5466957092285,13.1645078659058,282.698455810547,"single"
2018,7,"R","L","FF",92.8106405944824,85.6452713012695,94.1751937866211,4187.3720703125,39.6098403930664,28.4042625427246,334.134857177734,"field_out"
2018,8,"R","R","FF",91.3666875,85.0212478637695,95.9685592651367,2057.02734375,20.8457660675049,-33.199348449707,295.308746337891,"field_out"
2018,7,"R","L","FF",93.621223236084,86.6585159301758,79.6035308837891,NA,71.1672821044922,42.2050628662109,156.384857177734,"field_out"
2018,5,"R","R","FF",93.9076619873047,87.0331726074219,103.382225036621,NA,-0.845526158809662,-25.5928401947021,34.1352615356445,"single"
2018,9,"R","R","FT",92.7493775634766,85.4455490112305,97.2771911621094,2111.03100585938,22.1400566101074,-14.5733909606934,366.400909423828,"double"
2018,6,"R","L","FF",85.8000612640381,78.8638458251953,96.8601684570312,2688.8076171875,30.316614151001,32.1872177124023,375.867767333984,"home_run"
2018,9,"R","L","FT",91.2579708557129,84.0136489868164,83.5712280273438,NA,-9.52418518066406,-13.6874685287476,10.8198671340942,"grounded_into_double_play"
2018,7,"R","R","FF",96.9271270751953,89.1423797607422,88.0395660400391,5179.88671875,56.6943664550781,40.8871231079102,229.434799194336,"field_out"
2018,7,"R","L","FT",95.0611073913574,88.1230926513672,101.793060302734,1960.67126464844,17.0936985015869,-10.9342470169067,351.174926757812,"field_out"
2018,8,"L","R","FT",94.5539260864258,88.9116134643555,107.163047790527,NA,-20.4370193481445,0.373033672571182,4.86519002914429,"field_out"
2018,8,"L","R","FF",86.051289642334,79.2186737060547,99.4143447875977,3057.373046875,31.844051361084,0.977252781391144,380.763946533203,"field_out"
2018,8,"R","R","FT",93.1333563842773,86.0303497314453,79.9766082763672,NA,-24.4196834564209,-15.7284326553345,6.09451961517334,"grounded_into_double_play"
2018,6,"R","L","FT",88.4011800842285,81.5085601806641,98.0234985351562,3166.93017578125,31.1056957244873,-16.3442420959473,375.523315429688,"field_out"
2018,7,"R","R","FF",93.6564804382324,87.2108459472656,88.628662109375,NA,-27.8977737426758,-12.3762197494507,5.90998983383179,"field_error"
2018,5,"R","R","FT",90.3962402954102,83.538818359375,85.802490234375,3252.94970703125,25.4126014709473,4.53105926513672,315.584136962891,"field_out"
2018,4,"R","R","FT",92.1142900390625,84.4570159912109,NA,NA,NA,NA,NA,"sac_bunt"
2018,9,"R","R","FF",94.1482080993652,86.7397613525391,105.918617248535,1268.72607421875,7.20501279830933,-21.030553817749,203.959396362305,"single"
2018,6,"L","R","FF",91.4458809204102,85.0728378295898,NA,NA,NA,NA,NA,"field_out"
2018,4,"L","R","FF",85.1589900054932,77.7591857910156,93.0586090087891,1477.25756835938,17.0816135406494,-30.9978885650635,272.345916748047,"field_out"
2018,8,"R","R","FF",92.6977613525391,86.0887908935547,93.4218978881836,NA,-3.37964224815369,-40.0944023132324,24.9591236114502,"field_out"
2018,8,"R","L","FF",94.7656670227051,87.7409133911133,83.9788818359375,3459.53247070312,-0.578747987747192,36.1603088378906,40.438892364502,"field_out"
2018,9,"R","R","FF",92.5613530273438,86.4611206054688,107.257743835449,1082.0029296875,12.9642009735107,-10.1635074615479,341.049682617188,"field_out"
2018,4,"R","L","FT",88.0187934570313,81.818244934082,108.62092590332,2344.13940429688,22.1625137329102,28.6442089080811,403.983276367188,"home_run"
2018,6,"L","R","FF",87.7066090393066,81.7135314941406,109.206024169922,2485.94189453125,26.5105514526367,-34.5838813781738,438.957153320312,"home_run"
2018,5,"L","R","FT",87.9864396667481,81.4372100830078,85.9954833984375,NA,-8.67496776580811,-11.9555492401123,14.6485986709595,"grounded_into_double_play"
2018,9,"R","R","FT",93.1118773803711,85.6257629394531,86.6819610595703,NA,-29.1199836730957,12.4889783859253,6.57150745391846,"field_out"
2018,7,"R","L","FT",88.9815814819336,82.4534225463867,85.4330749511719,NA,-12.3874263763428,-0.651693403720856,16.619966506958,"field_out"
2015,8,"R","R","FT",88.6025041198731,82.004997253418,NA,NA,NA,NA,NA,"field_out"
2015,9,"L","R","FT",88.3421544494629,80.6713333129883,89.8566818237305,NA,41.1450958251953,38.5174140930176,303.705932617188,"field_out"
2015,8,"R","R","FF",92.2450996704102,84.7780456542969,89.7683639526367,NA,-2.73461675643921,-5.31572198867798,33.0529708862305,"force_out"
2015,7,"R","L","FT",91.1772476806641,83.7570648193359,110.546058654785,NA,-10.0390529632568,5.79473209381104,14.4695596694946,"field_out"
2015,5,"R","R","FF",93.3504046325684,86.0160903930664,77.9534683227539,NA,-5.55331707000732,-19.4547443389893,27.6846237182617,"field_out"
2015,7,"R","R","FF",90.026216583252,83.3199157714844,93.1538543701172,1086.17321777344,23.3952617645264,0.786611795425415,349.723205566406,"field_out"
2015,9,"R","R","FF",89.4651920776367,82.0817794799805,84.2292404174805,NA,-5.70978260040283,-38.1487312316895,25.9681549072266,"field_out"
2015,4,"L","R","FF",92.4706396179199,85.7062454223633,83.6255569458008,NA,-5.18121862411499,-32.0684356689453,23.5002880096436,"field_out"
2015,5,"R","L","FF",91.8674688110352,84.8859252929688,102.125686645508,2315.509765625,17.3294124603271,37.8683776855469,277.195495605469,"double"
2015,6,"R","R","FF",91.750385345459,87.068977355957,91.981315612793,2257.98291015625,16.9557418823242,-42.6905097961426,269.722961425781,"double"
2015,4,"R","R","FF",93.0328088378906,86.2090759277344,80.6582641601562,NA,39.0700950622559,43.0999183654785,264.655639648438,"field_out"
2015,9,"R","L","FT",94.4622344665527,86.9142379760742,102.818298339844,1148.23400878906,20.8202571868896,6.18280172348022,369.441925048828,"field_out"
2015,8,"R","R","FT",90.1154938964844,83.3635864257812,NA,NA,NA,NA,NA,"field_out"
2015,9,"R","R","FT",92.2123400268555,84.9621505737305,107.277572631836,NA,0.747512698173523,-28.3348350524902,66.4657363891602,"single"
2015,8,"L","R","FF",88.6156787414551,81.7975387573242,90.6047592163086,NA,-20.7832622528076,-32.9349060058594,8.72698402404785,"field_out"
2015,6,"R","L","FF",88.4533686523438,80.9563140869141,94.6615219116211,NA,31.5704517364502,-32.9431648254395,359.997924804688,"field_out"
2015,5,"L","R","FT",90.6025906677246,83.8833847045898,89.8508911132812,1324.54479980469,6.69832706451416,15.1588373184204,151.896240234375,"single"
2015,8,"R","L","FT",94.2369026489258,86.9209976196289,75.4379806518555,1096.74157714844,25.1608428955078,9.38914680480957,270.543060302734,"single"
2015,6,"R","R","FT",87.7186909790039,80.3283843994141,92.7433929443359,NA,-32.2864532470703,-13.4802761077881,3.99143314361572,"force_out"
2015,9,"R","R","FT",89.8166297912598,83.454216003418,97.5915298461914,1695.57263183594,8.11703968048096,12.1767807006836,152.252426147461,"field_out"
2015,7,"R","R","FT",82.8079704589844,76.2662734985352,94.8614120483398,2557.69311523438,29.6975708007812,-35.0600395202637,353.052673339844,"home_run"
2015,6,"R","R","FF",95.3990999145508,88.4262924194336,105.600967407227,NA,-6.43565034866333,-17.9590129852295,19.60959815979,"field_out"
2015,5,"R","R","FT",95.588113067627,88.9285049438477,95.5971755981445,1655.09692382812,23.5261173248291,-6.97603273391724,348.348724365234,"field_out"
2015,6,"R","L","FF",89.9727063903809,82.525146484375,94.5626525878906,900.438293457031,-0.388455152511597,-6.38556051254272,58.0991859436035,"grounded_into_double_play"
2015,8,"R","R","FT",88.7134685668945,81.8373413085938,NA,NA,NA,NA,NA,"field_out"
2015,6,"R","R","FT",90.7016604919434,83.2469100952148,73.7387619018555,NA,-49.3589630126953,-19.5647773742676,2.48517680168152,"field_out"
2015,9,"R","R","FF",90.7237118530274,84.8840255737305,NA,NA,NA,NA,NA,"field_out"
2015,5,"R","R","FT",90.9856849365234,83.0471420288086,87.5534820556641,NA,-6.7027587890625,-32.2067375183105,27.4003143310547,"field_out"
2015,7,"R","R","FF",94.7778530273438,87.3037414550781,94.8559951782227,1543.38525390625,6.32540845870972,5.06399631500244,117.59546661377,"force_out"
2015,7,"R","L","FT",92.1502652893066,84.9670257568359,90.1546401977539,NA,-7.66206502914429,-1.11571490764618,17.0091571807861,"field_out"
2015,7,"R","R","FF",87.639736907959,81.2912521362305,109.618392944336,2567.42211914062,28.4775924682617,-18.0687370300293,435.29150390625,"home_run"
2015,6,"R","R","FF",94.0203955383301,86.3109130859375,94.6094284057617,NA,-15.3342304229736,5.67766571044922,8.84506130218506,"field_error"
2015,9,"R","R","FT",93.2392424621582,85.7338562011719,90.9338836669922,NA,-3.94105744361877,-10.8570394515991,27.7122573852539,"field_out"
2015,9,"R","L","FF",97.0215139770508,89.1172409057617,86.4715728759766,NA,-25.2153377532959,-44.2452239990234,5.29626607894897,"field_out"
2015,5,"R","R","FF",92.066597076416,83.8970260620117,91.7049102783203,2508.65014648438,27.5970153808594,-2.54045510292053,361.825561523438,"field_out"
2015,5,"R","L","FT",89.9211630249024,82.56103515625,NA,NA,NA,NA,NA,"sac_bunt"
2015,8,"R","L","FT",93.4117301025391,86.3926467895508,91.8791198730469,NA,29.9513740539551,-34.7147979736328,324.489624023438,"field_out"
2015,9,"R","L","FF",97.9274721374512,90.3457183837891,78.8847579956055,2947.2353515625,21.4821376800537,-23.4307823181152,246.596405029297,"single"
2015,8,"R","R","FF",95.4849743041992,88.2448654174805,71.0464630126953,1325.38684082031,12.0244789123535,16.352518081665,130.119613647461,"field_out"
2015,5,"R","L","FT",89.7351885681152,83.4518127441406,91.8534927368164,NA,36.5542259216309,-21.1575298309326,339.298187255859,"field_out"
2015,7,"L","L","FT",93.0335164794922,86.0946807861328,82.3552169799805,NA,0.619408190250397,-5.54040670394897,40.856086730957,"field_out"
2015,9,"R","R","FT",91.1371098327637,83.6750411987305,79.5144500732422,NA,-16.5406455993652,-28.269847869873,8.83527183532715,"force_out"
2015,9,"L","L","FT",83.0332554473877,76.5919494628906,77.9690704345703,1303.93933105469,31.5364055633545,11.1613731384277,282.529693603516,"field_out"
2015,9,"R","R","FF",89.2477691955566,82.7014541625977,107.762626647949,3421.71459960938,27.6853313446045,17.3590240478516,405.163238525391,"home_run"
2015,9,"R","L","FF",95.0874358215332,87.0073776245117,99.8033599853516,2065.08666992188,27.8074779510498,24.086633682251,404.064788818359,"home_run"
2015,6,"R","L","FF",93.560470123291,86.7376098632812,NA,NA,NA,NA,NA,"sac_bunt"
2015,7,"R","L","FF",95.4922276306152,87.7576217651367,98.0498504638672,1112.28869628906,11.3391122817993,-11.4999885559082,263.351318359375,"single"
2015,6,"R","L","FT",92.3800302734375,86.0369644165039,67.8704833984375,1016.74139404297,18.5514755249023,21.1885795593262,170.762100219727,"field_out"
2015,7,"R","R","FT",93.0731131896973,85.8477325439453,55.8134117126465,2061.30786132812,19.7223606109619,0.0203550141304731,140.469299316406,"double_play"
2015,4,"R","R","FF",93.2576099243164,85.0686416625977,105.173324584961,2815.16528320312,0.734984993934631,-29.7451438903809,68.4130630493164,"single"
2015,5,"R","R","FF",84.074628112793,78.285774230957,104.767875671387,1216.326171875,9.31336402893066,15.2184057235718,203.554000854492,"double"
2015,5,"R","R","FF",93.3337542419434,85.8008575439453,88.3005981445312,NA,37.4071311950684,8.48309421539307,319.583984375,"field_out"
2015,6,"R","L","FF",90.0444903869629,82.9735870361328,82.2913131713867,NA,63.2608909606934,4.8434681892395,196.908477783203,"field_out"
2015,4,"R","L","FT",88.9544725646973,81.7537460327148,NA,NA,NA,NA,NA,"field_out"
2015,9,"L","L","FF",86.030866897583,80.2803039550781,79.8884887695312,NA,-10.7834300994873,25.0565166473389,14.8130788803101,"field_out"
2015,4,"R","L","FT",91.5196213378906,83.7943344116211,91.5594253540039,1498.44921875,7.56827545166016,26.6100177764893,129.673004150391,"field_out"
2015,9,"L","R","FT",92.0183837890625,86.0137710571289,85.9285430908203,NA,-15.2437696456909,-21.0352210998535,8.18703556060791,"field_out"
2015,5,"R","L","FT",82.6822496032715,76.618408203125,62.6597709655762,748.944580078125,4.41603517532349,18.1440467834473,63.5353355407715,"field_out"
2015,9,"R","L","FT",92.1576747131348,84.6495513916016,95.8837356567383,NA,15.8169765472412,-29.0135746002197,286.940307617188,"field_out"
2015,4,"R","R","FF",88.1008486633301,81.9180526733398,92.2806167602539,NA,45.2467422485352,-0.537312865257263,309.902191162109,"field_out"
2015,7,"R","R","FF",93.0681492919922,85.3744583129883,81.03564453125,1929.0185546875,49.321647644043,-36.909008026123,259.353332519531,"field_out"
2015,8,"R","L","FF",91.7721765441895,83.8207397460938,76.9100952148438,NA,11.9679174423218,13.8661689758301,163.765365600586,"field_out"
2015,5,"R","R","FF",94.1757124633789,87.1010284423828,85.8309020996094,NA,-31.7256965637207,11.1076717376709,4.40985679626465,"field_out"
2015,7,"R","R","FF",96.5925895080566,90.946174621582,NA,NA,NA,NA,NA,"field_error"
2015,8,"R","R","FF",96.1214979248047,88.2037048339844,84.2681655883789,2940.24877929688,2.06477046012878,25.301383972168,61.8324508666992,"single"
2015,6,"R","L","FF",88.9222956848145,80.8672866821289,97.1252212524414,NA,-8.55848789215088,12.9304552078247,23.6923370361328,"field_out"
2015,8,"R","L","FT",89.0971872253418,82.5269622802734,102.814559936523,NA,-6.64452362060547,17.7417526245117,13.0270147323608,"force_out"
2015,4,"R","R","FF",89.6216120910645,82.6877288818359,90.6458969116211,NA,44.1207542419434,-39.5071716308594,316.069641113281,"field_out"
2015,9,"L","R","FF",88.0463498535156,81.6008911132812,84.4018478393555,NA,53.2665252685547,18.5851383209229,236.866165161133,"field_out"
2015,6,"L","L","FF",93.9621191711426,87.0012664794922,74.25732421875,NA,-5.00528049468994,38.202392578125,25.0125331878662,"field_out"
2015,6,"L","R","FT",88.3562864685059,81.6539764404297,96.8687438964844,952.371154785156,20.4176044464111,24.9594268798828,344.628662109375,"field_out"
2015,5,"L","R","FT",89.6476595458984,81.7881851196289,100.212661743164,1753.10266113281,19.3212413787842,-23.9086818695068,347.9853515625,"field_out"
2015,6,"L","R","FT",84.3308412017822,77.3936462402344,90.7580261230469,NA,-19.641393661499,-25.5095405578613,4.94218635559082,"force_out"
2015,5,"R","L","FF",90.0794041748047,82.8478775024414,88.4907989501953,2718.1181640625,19.8378276824951,44.5977973937988,268.089660644531,"double"
2015,9,"R","R","FF",91.7388133239746,84.7529830932617,68.6482391357422,1589.94506835938,22.104679107666,-44.3460235595703,205.861801147461,"single"
2015,8,"L","R","FF",91.7995664367676,84.2383880615234,95.118522644043,NA,-17.3630542755127,-18.5975589752197,8.32104110717773,"field_out"
2015,6,"R","R","FT",88.3452555847168,83.4181289672852,NA,NA,NA,NA,NA,"field_out"
2015,5,"R","L","FF",95.7142085571289,86.9783477783203,110.840118408203,2129.67456054688,1.92885053157806,16.7943820953369,83.7785339355469,"grounded_into_double_play"
2015,9,"L","R","FT",92.1928278503418,85.5298767089844,107.217391967773,NA,34.4354400634766,-26.3356151580811,435.095520019531,"home_run"
2015,5,"R","L","FT",91.8642636108399,84.896484375,113.799980163574,NA,-2.47721004486084,-9.20903968811035,47.1836242675781,"single"
2015,7,"L","R","FT",91.7644549255371,84.1318054199219,85.6998596191406,3051.4951171875,21.8974437713623,22.1737632751465,286.776062011719,"field_out"
2015,8,"L","L","FT",89.5062352905274,82.5389785766602,96.7114486694336,3440.91186523438,3.79272508621216,38.2359313964844,76.7704696655273,"field_out"
2015,5,"L","R","FF",91.551392364502,84.428466796875,88.4634628295898,1829.51782226562,2.79375433921814,-27.5775489807129,83.6549987792969,"single"
2015,6,"R","L","FF",83.3808999938965,76.0657424926758,NA,NA,NA,NA,NA,"force_out"
2015,10,"L","R","FF",93.5822821350098,85.7714920043945,47.054256439209,1731.9267578125,39.4420967102051,-55.7594833374023,129.765930175781,"field_out"
