Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Atlanta Braves,4,3,15,10,1,2,0,0,0,0,0,0,3,1,0.2,0.429,0.2,0.629,2,0,1,1,0,0,0,0.222,43,94,2
Opponent,Baltimore Orioles,3,1,5,3,0,0,0,0,0,0,0,0,1,2,0.0,0.4,0.0,0.4,0,0,1,0,0,0,0,0.0,-1,32,0
Opponent,Boston Red Sox,1,1,6,4,1,0,0,0,0,0,0,0,1,2,0.0,0.333,0.0,0.333,0,0,1,0,0,0,0,0.0,-18,7,0
Opponent,Chicago Cubs,4,3,15,10,4,3,0,0,2,3,1,0,2,1,0.3,0.467,0.9,1.367,9,0,2,0,1,0,0,0.125,180,291,1
Opponent,Chicago White Sox,3,3,13,9,5,3,1,0,1,5,1,0,2,1,0.333,0.417,0.778,1.195,7,0,0,0,1,0,0,0.25,146,207,1
Opponent,Cincinnati Reds,5,5,22,21,3,7,2,0,2,2,1,0,1,12,0.333,0.364,0.714,1.078,15,0,0,0,0,0,0,0.714,121,196,3
Opponent,Cleveland Guardians,3,2,10,9,2,3,0,0,1,2,0,0,1,2,0.333,0.4,0.667,1.067,6,0,0,0,0,0,0,0.333,121,195,2
Opponent,Colorado Rockies,9,5,25,20,3,7,2,0,0,3,0,0,4,1,0.35,0.48,0.45,0.93,9,1,1,0,0,0,0,0.368,101,132,5
Opponent,Detroit Tigers,2,2,6,6,0,4,1,0,0,3,0,0,0,1,0.667,0.667,0.833,1.5,5,0,0,0,0,0,0,0.8,218,343,3
Opponent,Miami Marlins,4,4,17,12,3,3,0,0,1,2,1,0,4,2,0.25,0.471,0.5,0.971,6,0,1,0,0,0,0,0.222,108,160,2
Opponent,Kansas City Royals,3,2,10,8,1,2,0,0,1,1,0,0,2,1,0.25,0.4,0.625,1.025,5,1,0,0,0,1,0,0.167,113,189,1
Opponent,Los Angeles Dodgers,9,8,33,30,6,10,1,0,3,6,0,0,3,12,0.333,0.394,0.667,1.061,20,0,0,0,0,0,0,0.467,120,201,6
Opponent,Minnesota Twins,3,3,13,12,1,1,0,0,0,0,0,1,0,4,0.083,0.154,0.083,0.237,1,0,1,0,0,0,0,0.125,-47,-26,1
Opponent,New York Mets,3,2,9,7,2,2,0,0,1,4,1,0,0,3,0.286,0.286,0.714,1.0,5,0,0,0,0,0,0,0.333,102,174,1
Opponent,New York Yankees,2,1,5,3,0,0,0,0,0,0,0,0,2,0,0.0,0.4,0.0,0.4,0,0,0,0,0,0,0,0.0,-1,29,0
Opponent,Oakland Athletics,1,1,3,3,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.333,43,85,1
Opponent,Philadelphia Phillies,6,4,18,16,3,5,0,0,2,2,0,0,2,8,0.313,0.389,0.688,1.076,11,0,0,0,0,0,0,0.5,122,207,3
Opponent,Pittsburgh Pirates,6,5,22,16,6,6,1,1,3,8,0,0,6,5,0.375,0.546,1.125,1.671,18,0,0,0,0,1,0,0.375,241,356,1
Opponent,San Diego Padres,10,10,36,34,4,7,2,0,2,6,1,0,2,8,0.206,0.25,0.441,0.691,15,0,0,0,0,0,0,0.208,43,95,3
Opponent,Seattle Mariners,3,3,11,8,1,1,1,0,0,0,0,0,2,5,0.125,0.364,0.25,0.614,2,0,1,0,0,0,0,0.333,36,97,0
Opponent,San Francisco Giants,5,4,18,15,1,1,1,0,0,1,0,0,2,7,0.067,0.222,0.133,0.356,2,0,1,0,0,0,0,0.125,-21,3,0
Opponent,St. Louis Cardinals,5,4,17,13,2,5,2,0,0,1,0,0,2,2,0.385,0.471,0.539,1.009,7,0,1,0,1,0,0,0.417,115,184,3
Opponent,Tampa Bay Rays,2,1,5,3,1,2,0,0,0,2,0,0,2,0,0.667,0.8,0.667,1.467,2,0,0,0,0,0,0,0.667,220,332,2
Opponent,Texas Rangers,2,2,8,5,0,2,0,0,0,0,0,0,3,1,0.4,0.625,0.4,1.025,2,0,0,0,0,0,0,0.5,128,200,2
Opponent,Toronto Blue Jays,2,2,8,7,0,2,1,0,0,1,0,0,0,2,0.286,0.375,0.429,0.804,3,0,1,0,0,0,0,0.4,71,119,1
Opponent,Washington Nationals,3,1,7,6,0,4,0,0,0,1,0,0,0,0,0.667,0.714,0.667,1.381,4,0,1,0,0,0,0,0.667,199,284,4
