Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,1-0 Count,21,,21,21,4,3,0,0,1,1,2,2,0,0,0.143,0.143,0.286,0.429,6,0,0,0,0,0,1,0.1,9,-8,2
Count/Balls-Strikes,2-0 Count,7,,7,7,3,4,0,0,3,6,0,0,0,0,0.571,0.571,1.857,2.429,13,0,0,0,0,0,0,0.25,495,366,1
Count/Balls-Strikes,3-0 Count,12,,12,2,1,1,0,0,0,1,1,0,10,0,0.5,0.917,0.5,1.417,1,0,0,0,0,5,0,0.5,294,53,1
Count/Balls-Strikes,0-1 Count,38,,41,39,4,15,2,1,2,11,3,2,0,0,0.385,0.415,0.641,1.056,25,0,2,0,0,0,1,0.351,172,150,10
Count/Balls-Strikes,1-1 Count,38,,47,47,7,16,2,0,2,5,3,0,0,0,0.34,0.34,0.511,0.851,24,0,0,0,0,0,0,0.311,120,102,12
Count/Balls-Strikes,2-1 Count,16,,16,16,7,7,1,1,1,6,2,0,0,0,0.438,0.438,0.813,1.25,13,1,0,0,0,0,0,0.4,218,167,4
Count/Balls-Strikes,3-1 Count,20,,22,9,4,3,0,0,1,2,0,0,13,0,0.333,0.727,0.667,1.394,6,0,0,0,0,0,1,0.25,274,109,2
Count/Balls-Strikes,0-2 Count,32,,39,39,1,4,0,0,0,0,0,0,0,20,0.103,0.103,0.103,0.205,4,0,0,0,0,0,0,0.211,-45,11,4
Count/Balls-Strikes,1-2 Count,55,,69,69,7,16,1,0,3,7,2,0,0,38,0.232,0.232,0.377,0.609,26,0,0,0,0,0,0,0.464,57,190,12
Count/Balls-Strikes,2-2 Count,63,,90,89,5,13,0,2,1,5,1,0,0,45,0.146,0.156,0.225,0.38,20,1,1,0,0,0,0,0.279,-1,71,10
Count/Balls-Strikes,Full Count,63,,82,62,5,11,3,0,3,6,1,0,20,21,0.177,0.378,0.371,0.749,23,3,0,0,0,0,0,0.211,100,95,5
Count/Balls-Strikes,After 1-0,104,,199,170,,43,5,3,7,24,,,29,42,0.253,0.362,0.441,0.803,75,3,0,0,0,5,1,0.298,111,100,28
Count/Balls-Strikes,After 2-0,51,,68,48,,16,3,0,5,15,,,20,8,0.333,0.529,0.708,1.238,34,1,0,0,0,5,0,0.314,223,159,8
Count/Balls-Strikes,After 3-0,22,,22,11,,4,1,0,1,2,,,11,1,0.364,0.682,0.727,1.409,8,1,0,0,0,5,0,0.333,274,135,2
Count/Balls-Strikes,After 0-1,112,,247,230,,50,4,1,10,26,,,14,82,0.217,0.271,0.374,0.645,86,2,3,0,0,0,2,0.29,68,113,35
Count/Balls-Strikes,After 1-1,105,,214,193,,50,4,3,9,22,,,21,58,0.259,0.332,0.451,0.783,87,4,0,0,0,0,1,0.325,104,135,34
Count/Balls-Strikes,After 2-1,78,,114,88,,17,2,2,3,13,,,26,26,0.193,0.377,0.364,0.741,32,4,0,0,0,0,1,0.237,98,89,10
Count/Balls-Strikes,After 3-1,35,,39,22,,4,1,0,1,2,,,17,7,0.182,0.539,0.364,0.902,8,1,0,0,0,0,1,0.214,147,74,2
Count/Balls-Strikes,After 0-2,73,,102,99,,9,0,0,0,1,,,2,58,0.091,0.118,0.091,0.209,9,0,1,0,0,0,0,0.22,-43,-5,9
Count/Balls-Strikes,After 1-2,93,,155,148,,30,2,1,5,12,,,6,77,0.203,0.239,0.331,0.57,49,0,1,0,0,0,0,0.379,48,128,22
Count/Balls-Strikes,After 2-2,91,,155,138,,23,2,2,4,11,,,16,59,0.167,0.258,0.297,0.555,41,3,1,0,0,0,0,0.253,46,91,15
Count/Balls-Strikes,Zero Balls,83,,128,124,16,40,8,1,5,22,15,6,0,20,0.323,0.336,0.524,0.86,65,0,3,0,1,0,2,0.35,122,140,26
Count/Balls-Strikes,Zero Strikes,66,,88,76,19,29,6,0,7,19,15,6,10,0,0.382,0.455,0.737,1.191,56,0,1,0,1,5,2,0.314,206,146,16
Count/Balls-Strikes,Three Balls,78,,116,73,10,15,3,0,4,9,2,0,43,21,0.206,0.5,0.411,0.911,30,3,0,0,0,5,1,0.229,146,97,8
Count/Balls-Strikes,Two Strikes,114,,280,259,18,44,4,2,7,18,4,0,20,124,0.17,0.232,0.282,0.514,73,4,1,0,0,0,0,0.289,35,101,31
Count/Balls-Strikes,Batter Ahead,95,,160,117,24,29,4,1,9,22,6,2,43,21,0.248,0.45,0.53,0.98,62,4,0,0,0,5,2,0.23,158,105,15
Count/Balls-Strikes,Even Count,95,,185,182,23,50,8,2,6,21,16,4,0,45,0.275,0.281,0.44,0.721,80,1,2,0,1,0,1,0.333,86,107,34
Count/Balls-Strikes,Pitcher Ahead,89,,149,147,12,35,3,1,5,18,5,2,0,58,0.238,0.248,0.374,0.622,55,0,2,0,0,0,1,0.357,61,139,26
Number of Outs in Inning,0 outs,109,,195,183,18,50,3,0,8,17,7,4,10,47,0.273,0.318,0.421,0.739,77,1,2,0,0,1,1,0.328,93,105,39
Number of Outs in Inning,1 out,95,,156,139,22,37,9,2,7,27,9,2,16,29,0.266,0.34,0.511,0.851,71,4,0,0,1,3,3,0.289,120,135,19
Number of Outs in Inning,2 outs,93,,143,124,19,27,3,2,5,17,11,2,17,48,0.218,0.322,0.395,0.717,49,0,2,0,0,1,0,0.31,88,105,17
Bases Occupied,RISP,80,,128,109,39,32,5,2,5,43,12,0,17,32,0.294,0.391,0.514,0.904,56,2,1,0,1,5,2,0.37,136,141,20
Bases Occupied,---,115,,301,276,13,66,9,1,13,13,0,0,23,71,0.239,0.302,0.42,0.723,116,0,2,0,0,0,2,0.276,88,109,43
Bases Occupied,Men On,104,,193,170,46,48,6,3,7,48,27,8,20,53,0.282,0.363,0.477,0.839,81,5,2,0,1,5,2,0.369,119,125,32
Bases Occupied,1--,61,,65,61,7,16,1,1,2,5,15,8,3,21,0.262,0.308,0.41,0.718,25,3,1,0,0,0,0,0.368,87,93,12
Bases Occupied,-2-,36,,39,33,8,12,2,1,0,10,5,0,6,10,0.364,0.462,0.485,0.946,16,0,0,0,0,1,0,0.522,151,159,9
Bases Occupied,--3,14,,15,10,2,3,0,1,0,3,0,0,5,3,0.3,0.533,0.5,1.033,5,0,0,0,0,3,0,0.429,177,172,2
