Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,CHW-Guaranteed,3,3,14,12,0,2,0,0,0,0,0,0,2,1,0.167,0.286,0.167,0.452,2,0,0,0,0,0,0,0.182,39,37,2
Ballparks,Journey Bank BP,1,1,5,4,1,1,0,0,0,0,0,0,1,2,0.25,0.4,0.25,0.65,1,0,0,0,0,0,0,0.5,99,155,1
Ballparks,KCR-KauffmanStad,4,4,17,15,5,4,1,0,1,4,0,0,2,4,0.267,0.353,0.533,0.886,8,0,0,0,0,0,0,0.3,165,135,2
Ballparks,HOU-MinuteMaidPk,4,4,19,15,3,2,0,0,0,0,1,0,3,4,0.133,0.316,0.133,0.449,2,0,1,0,0,0,0,0.182,38,33,2
Ballparks,SFG-Oracle Park,3,3,12,12,1,3,0,0,0,0,0,0,0,4,0.25,0.25,0.25,0.5,3,0,0,0,0,0,0,0.375,51,46,3
Ballparks,SDP-Petco Pk,3,3,12,11,1,4,1,0,1,2,0,0,0,4,0.364,0.333,0.727,1.061,8,0,0,0,1,0,0,0.429,214,180,2
Ballparks,CLE-Progressive,3,3,14,12,2,3,0,0,0,0,1,0,1,2,0.25,0.308,0.25,0.558,3,0,0,1,0,0,0,0.3,69,61,3
Ballparks,TOR-Rogers Ctr,6,6,25,21,7,8,1,0,1,3,0,1,2,7,0.381,0.44,0.571,1.011,12,0,1,0,1,0,0,0.5,203,181,6
Ballparks,MIN-Target Field,3,3,13,12,3,5,2,0,0,1,1,0,1,2,0.417,0.462,0.583,1.045,7,0,0,0,0,0,0,0.5,214,186,3
Ballparks,TBR-TropicanaFld,6,5,23,22,2,4,0,0,1,4,0,0,1,5,0.182,0.217,0.318,0.536,7,0,0,0,0,0,0,0.188,60,58,3
Ballparks,NYY-Yankee Stad3,58,57,233,205,21,45,7,0,5,19,1,1,23,52,0.22,0.296,0.327,0.623,67,4,1,0,4,0,2,0.263,88,72,33
