Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,CHW-Guaranteed,7,3,12,9,0,2,1,0,0,0,1,0,2,3,0.222,0.417,0.333,0.75,3,0,1,0,0,0,0,0.333,110,123,1
Ballparks,KCR-KauffmanStad,4,2,10,6,2,1,1,0,0,2,0,0,2,2,0.167,0.4,0.333,0.733,2,0,1,0,1,0,0,0.2,104,102,0
Ballparks,HOU-MinuteMaidPk,2,2,10,9,2,3,1,0,1,1,0,0,1,1,0.333,0.4,0.778,1.178,7,0,0,0,0,0,0,0.286,208,216,1
Ballparks,WSN-Natls Park,3,3,15,15,1,4,2,0,0,4,0,1,0,4,0.267,0.267,0.4,0.667,6,0,0,0,0,0,1,0.364,78,87,2
Ballparks,OAK-Oakland Col.,4,2,12,11,0,3,1,0,0,2,1,0,0,1,0.273,0.333,0.364,0.697,4,0,1,0,0,0,0,0.3,90,101,2
Ballparks,SFG-Oracle Park,3,3,12,11,2,2,1,0,0,1,0,0,1,1,0.182,0.25,0.273,0.523,3,0,0,0,0,0,0,0.2,43,52,1
Ballparks,PIT-PNC Pk,2,2,9,9,3,4,1,0,2,6,0,0,0,3,0.444,0.444,1.222,1.667,11,0,0,0,0,0,0,0.5,326,354,1
Ballparks,CLE-Progressive,4,1,5,4,0,1,1,0,0,2,0,0,0,1,0.25,0.25,0.5,0.75,2,0,0,1,0,0,0,0.333,96,103,0
Ballparks,TOR-Rogers Ctr,2,1,6,5,1,1,0,0,0,0,1,0,0,1,0.2,0.333,0.2,0.533,1,1,1,0,0,0,0,0.25,52,56,1
Ballparks,SEA-T-Mobile Pk,4,3,12,10,3,2,0,0,0,0,0,2,1,1,0.2,0.333,0.2,0.533,2,0,1,0,0,0,0,0.222,52,79,2
Ballparks,MIN-Target Field,4,2,8,7,1,1,0,0,1,2,0,0,0,2,0.143,0.125,0.571,0.696,4,0,0,0,1,0,0,0.0,73,75,0
Ballparks,CHC-Wrigley Fld,2,1,5,5,0,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.333,10,22,1
Ballparks,NYY-Yankee Stad3,3,3,14,14,2,2,0,0,0,2,0,0,0,1,0.143,0.143,0.143,0.286,2,1,0,0,0,0,0,0.154,-21,-21,2
