Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,2-0 Count,8,,8,8,3,4,3,0,0,2,1,0,0,0,0.5,0.5,0.875,1.375,7,0,0,0,0,0,1,0.5,212,187,1
Count/Balls-Strikes,3-0 Count,5,,5,0,1,0,0,0,0,0,0,0,5,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,41,,45,44,17,16,4,1,3,8,4,1,0,0,0.364,0.378,0.705,1.082,31,1,1,0,0,0,2,0.317,145,152,8
Count/Balls-Strikes,1-1 Count,45,,52,52,12,25,6,2,2,6,3,0,0,0,0.481,0.481,0.789,1.269,41,0,0,0,0,0,0,0.46,190,198,15
Count/Balls-Strikes,2-1 Count,36,,42,41,4,18,5,2,0,5,2,0,0,0,0.439,0.439,0.659,1.098,27,1,0,1,0,0,0,0.439,153,141,11
Count/Balls-Strikes,3-1 Count,27,,29,14,2,5,3,1,0,4,0,0,14,0,0.357,0.655,0.714,1.37,10,0,0,0,1,0,0,0.333,225,106,1
Count/Balls-Strikes,0-2 Count,46,,54,52,4,12,3,0,1,4,2,0,0,23,0.231,0.241,0.346,0.587,18,0,1,0,1,0,0,0.379,36,207,8
Count/Balls-Strikes,1-2 Count,66,,87,86,7,10,2,0,0,4,4,0,0,44,0.116,0.115,0.14,0.254,12,0,0,0,1,0,1,0.233,-40,25,8
Count/Balls-Strikes,2-2 Count,67,,91,90,8,19,5,3,2,11,3,0,0,42,0.211,0.22,0.4,0.62,36,0,1,0,0,0,1,0.37,40,171,9
Count/Balls-Strikes,Full Count,58,,75,48,4,8,2,0,0,0,0,0,27,19,0.167,0.467,0.208,0.675,10,0,0,0,0,0,1,0.276,73,66,6
