Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Location,Pulled-RHB,29,,36,35,,12,5,0,1,5,,,0,0,0.343,0.343,0.571,0.914,20,0,0,1,0,0,1,0.324,237,59,6
Hit Location,Up Mdle-RHB,54,,87,85,,24,0,0,2,15,,,0,0,0.282,0.276,0.353,0.629,30,2,0,0,2,0,3,0.259,134,71,22
Hit Location,Opp Fld-RHB,23,,28,27,,5,0,1,1,2,,,0,0,0.185,0.179,0.37,0.549,10,0,0,0,1,0,0,0.148,102,54,3
Hit Trajectory,Ground Balls,47,,66,66,,14,1,0,0,3,,,0,0,0.212,0.212,0.227,0.439,15,2,0,0,0,0,4,0.212,64,71,13
Hit Trajectory,Fly Balls,41,,55,53,,9,1,1,4,10,,,0,0,0.17,0.164,0.453,0.616,24,0,0,0,2,0,0,0.098,126,55,3
Hit Trajectory,Line Drives,23,,26,25,,16,3,0,0,9,,,0,0,0.64,0.615,0.76,1.375,19,0,0,0,1,0,0,0.615,411,85,13
Hit Trajectory,Bunts,4,,4,3,,2,0,0,0,0,,,0,0,0.667,0.667,0.667,1.333,2,0,0,1,0,0,0,0.667,398,161,2
Opponent,Inter-League,24,17,66,59,7,12,0,0,0,7,5,1,3,23,0.203,0.262,0.203,0.465,12,0,2,1,1,0,2,0.324,74,36,12
Opponent,Los Angeles Angels,4,3,11,11,2,3,1,1,0,1,0,0,0,4,0.273,0.273,0.546,0.818,6,1,0,0,0,0,0,0.429,201,118,1
Opponent,Atlanta Braves,2,2,8,6,0,0,0,0,0,0,0,0,2,5,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-3,-18,0
Opponent,Baltimore Orioles,4,3,9,9,3,3,0,0,2,2,1,0,0,1,0.333,0.333,1.0,1.333,9,0,0,0,0,0,0,0.167,387,267,1
Opponent,Boston Red Sox,6,3,11,10,2,2,0,0,0,1,1,0,0,3,0.2,0.182,0.2,0.382,2,0,0,0,1,0,0,0.25,42,8,2
Opponent,Chicago Cubs,2,2,7,7,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Chicago White Sox,5,4,13,10,1,1,1,0,0,1,0,0,1,3,0.1,0.231,0.2,0.431,2,0,1,0,1,0,1,0.125,61,16,0
Opponent,Colorado Rockies,3,2,9,8,1,2,0,0,0,3,1,0,0,2,0.25,0.333,0.25,0.583,2,0,1,0,0,0,0,0.333,119,47,2
Opponent,Detroit Tigers,3,2,8,7,2,1,0,0,1,3,0,1,1,2,0.143,0.25,0.571,0.821,4,0,0,0,0,0,0,0.0,201,134,0
Opponent,Miami Marlins,3,1,5,5,2,1,0,0,0,1,2,0,0,1,0.2,0.2,0.2,0.4,1,0,0,0,0,0,1,0.25,49,8,1
Opponent,Kansas City Royals,2,2,8,8,0,2,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,2,0,0,0,0,0,0,0.333,87,45,2
Opponent,Los Angeles Dodgers,2,2,7,7,1,1,0,0,0,0,0,0,0,2,0.143,0.143,0.143,0.286,1,0,0,0,0,0,0,0.2,7,-16,1
Opponent,Minnesota Twins,5,4,13,12,0,1,0,0,0,0,0,0,1,7,0.083,0.154,0.083,0.237,1,0,0,0,0,0,0,0.2,-10,-26,1
Opponent,New York Mets,3,1,6,5,0,1,0,0,0,1,0,1,1,4,0.2,0.333,0.2,0.533,1,0,0,0,0,0,0,1.0,101,55,1
Opponent,New York Yankees,3,3,12,11,0,2,0,0,0,2,1,0,1,4,0.182,0.25,0.182,0.432,2,0,0,0,0,0,0,0.286,62,27,2
Opponent,Oakland Athletics,5,4,14,12,2,3,0,0,1,1,0,0,1,2,0.25,0.357,0.5,0.857,6,0,1,0,0,0,0,0.222,218,133,2
Opponent,Pittsburgh Pirates,3,2,7,5,1,2,0,0,0,0,0,0,0,2,0.4,0.5,0.4,0.9,2,0,1,1,0,0,0,0.667,237,159,2
Opponent,Seattle Mariners,3,1,6,6,0,1,0,0,0,1,0,0,0,2,0.167,0.167,0.167,0.333,1,0,0,0,0,0,0,0.25,25,4,1
Opponent,San Francisco Giants,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,St. Louis Cardinals,2,1,4,4,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,-100,-100,0
Opponent,Tampa Bay Rays,5,4,14,13,1,1,0,0,0,0,0,0,1,5,0.077,0.143,0.077,0.22,1,0,0,0,0,0,0,0.125,-17,-33,1
Opponent,Texas Rangers,10,9,33,28,2,3,1,0,0,2,0,0,5,7,0.107,0.242,0.143,0.385,4,1,0,0,0,0,0,0.143,45,13,2
Opponent,Toronto Blue Jays,5,5,20,18,5,6,2,0,0,1,0,0,2,2,0.333,0.4,0.444,0.844,8,0,0,0,0,0,1,0.375,214,130,4
