Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Conditions,Artif. Turf,49,43,189,164,22,43,10,2,9,33,4,0,22,45,0.262,0.36,0.512,0.872,84,5,3,0,0,2,2,0.309,114,144,22
Ballparks,STL-Busch Stad 3,3,3,14,14,3,3,1,0,2,5,1,0,0,4,0.214,0.214,0.714,0.929,10,0,0,0,0,0,0,0.125,110,151,0
Ballparks,BAL-Camden Yards,3,2,11,10,0,2,0,0,0,0,0,0,1,2,0.2,0.273,0.2,0.473,2,0,0,0,0,0,0,0.25,24,33,2
Ballparks,COL-Coors Fld,3,2,12,11,2,2,1,0,0,0,0,0,1,1,0.182,0.25,0.273,0.523,3,0,0,0,0,0,0,0.2,32,34,1
Ballparks,TEX-GlbLifeField,3,2,11,10,0,2,1,0,0,0,0,0,1,4,0.2,0.273,0.3,0.573,3,1,0,0,0,0,0,0.333,44,73,1
Ballparks,KCR-KauffmanStad,3,3,14,12,5,4,1,0,2,2,0,0,2,4,0.333,0.429,0.917,1.345,11,1,0,0,0,0,0,0.333,217,250,1
Ballparks,MIA-loanDepot pk,2,2,9,8,4,4,1,0,1,6,0,0,1,4,0.5,0.556,1.0,1.556,8,0,0,0,0,0,0,1.0,272,322,2
Ballparks,HOU-MinuteMaidPk,3,3,13,13,1,5,1,0,0,3,0,0,0,4,0.385,0.385,0.462,0.846,6,0,0,0,0,0,0,0.556,111,134,4
Ballparks,OAK-Oakland Col.,3,3,12,12,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,PIT-PNC Pk,2,2,7,6,2,1,0,0,0,1,0,0,0,1,0.167,0.286,0.167,0.452,1,0,1,0,0,0,0,0.2,21,34,1
Ballparks,TOR-Rogers Ctr,3,3,14,11,3,5,2,0,2,5,0,0,3,1,0.455,0.571,1.182,1.753,13,0,0,0,0,0,0,0.375,314,373,1
Ballparks,MIN-Target Field,3,3,12,11,2,3,1,0,1,2,0,0,0,5,0.273,0.25,0.636,0.886,7,0,0,0,1,0,0,0.333,105,130,1
Ballparks,TBR-TropicanaFld,41,36,155,135,15,32,6,2,6,22,4,0,17,36,0.237,0.336,0.444,0.78,60,4,3,0,0,2,2,0.28,92,132,18
Ballparks,ATL-Truist Pk,2,2,9,6,2,2,0,0,1,1,0,0,2,1,0.333,0.556,0.833,1.389,5,0,1,0,0,0,0,0.25,239,282,1
Ballparks,NYY-Yankee Stad3,3,3,12,11,1,1,0,0,1,1,0,0,1,5,0.091,0.167,0.364,0.53,4,1,0,0,0,0,0,0.0,25,39,0
