Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"2 out, 1-3",8,,8,8,0,4,2,0,0,6,4,0,0,1,0.5,0.5,0.75,1.25,6,0,0,0,0,0,0,0.571,243,234,2
Bases Occupied,"2 out, -23",5,,5,5,2,1,0,0,0,2,0,0,0,0,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.2,14,10,1
Bases Occupied,"2 out, 123",2,,2,2,2,1,0,0,0,1,0,0,0,0,0.5,0.5,0.5,1.0,1,0,0,0,0,0,0,0.5,185,186,1
Clutch Stats,"2 outs, RISP",40,,54,51,12,17,4,0,1,18,6,1,2,3,0.333,0.37,0.471,0.841,24,0,1,0,0,1,2,0.34,134,133,12
Clutch Stats,Late & Close,40,,54,51,5,8,0,0,2,7,0,0,2,2,0.157,0.185,0.275,0.46,14,2,0,0,1,0,1,0.125,26,34,6
Clutch Stats,Tie Game,45,,68,65,8,20,2,0,4,12,3,0,2,5,0.308,0.324,0.523,0.847,34,2,0,0,1,0,3,0.281,130,135,14
Clutch Stats,Within 1 R,70,,146,140,12,38,6,0,5,21,4,3,5,9,0.271,0.295,0.421,0.716,59,4,0,0,1,0,4,0.26,97,99,27
Clutch Stats,Within 2 R,79,,192,183,18,52,8,1,7,33,6,3,6,12,0.284,0.305,0.454,0.759,83,5,0,2,1,1,6,0.273,108,111,36
Clutch Stats,Within 3 R,83,,244,232,24,66,10,1,9,41,8,3,8,15,0.285,0.31,0.453,0.763,105,6,1,2,1,1,6,0.273,110,112,46
Clutch Stats,Within 4 R,88,,273,259,28,74,12,1,10,42,8,3,9,20,0.286,0.314,0.456,0.769,118,6,2,2,1,1,6,0.278,112,114,51
Clutch Stats,Margin > 4 R,36,,55,54,7,11,5,1,0,1,0,0,0,6,0.204,0.2,0.333,0.533,18,1,0,0,1,0,0,0.225,45,47,5
Clutch Stats,Ahead,46,,118,111,14,33,6,2,2,16,4,1,5,11,0.297,0.333,0.441,0.775,49,2,1,1,0,1,1,0.316,115,109,23
Clutch Stats,Behind,60,,142,137,13,32,9,0,4,15,1,2,2,10,0.234,0.248,0.387,0.635,53,3,1,1,1,0,2,0.226,73,83,19
Leverage,High Lvrge,46,,75,73,12,18,4,0,3,21,2,1,1,4,0.247,0.253,0.425,0.678,31,3,0,0,1,0,2,0.224,84,86,11
Leverage,Medium Lvrge,67,,103,94,13,34,4,0,5,17,5,2,5,5,0.362,0.396,0.564,0.96,53,3,1,2,1,1,3,0.341,164,166,25
Leverage,Low Lvrge,79,,150,146,10,33,9,2,2,5,1,0,3,17,0.226,0.247,0.356,0.603,52,1,1,0,0,0,1,0.244,66,69,20
Times Facing Opponent in Game,vs. SP,78,,174,166,18,51,11,2,5,26,6,3,4,15,0.307,0.326,0.488,0.814,81,3,1,2,1,0,4,0.313,123,123,33
Times Facing Opponent in Game,vs. RP,89,,154,147,17,34,6,0,5,17,2,0,5,11,0.231,0.26,0.374,0.634,55,4,1,0,1,1,2,0.22,74,80,23
Times Facing Opponent in Game,"vs. SP, 1st",79,,79,75,,24,7,0,3,13,0,0,2,7,0.32,0.338,0.533,0.871,40,2,0,2,0,0,1,0.323,138,147,14
Times Facing Opponent in Game,"vs. SP, 2nd",75,,75,73,,25,5,1,2,12,0,0,1,7,0.343,0.36,0.521,0.881,38,1,1,0,0,0,2,0.359,142,141,17
Times Facing Opponent in Game,"vs. SP, 3rd",22,,22,20,,3,0,1,0,1,0,0,1,1,0.15,0.182,0.25,0.432,5,0,0,0,1,0,1,0.15,19,13,2
Times Facing Opponent in Game,"vs. RP, 1st",89,,145,139,,31,5,0,5,16,0,0,5,11,0.223,0.255,0.367,0.622,51,4,1,0,0,1,2,0.211,71,78,21
Times Facing Opponent in Game,"vs. RP, 2nd",7,,7,6,,2,0,0,0,1,0,0,0,0,0.333,0.286,0.333,0.619,2,0,0,0,1,0,0,0.286,74,66,2
vs. Power/Finesse Pitchers,vs. Power,56,,104,96,,23,1,0,4,10,,,6,11,0.24,0.291,0.375,0.666,36,1,1,1,0,1,1,0.235,85,98,18
vs. Power/Finesse Pitchers,vs. avg.P/F,56,,98,97,,22,8,0,1,7,,,0,9,0.227,0.235,0.34,0.575,33,4,1,0,0,0,3,0.241,58,61,13
vs. Power/Finesse Pitchers,vs. Finesse,58,,126,120,,40,8,2,5,26,,,3,6,0.333,0.344,0.558,0.902,67,2,0,1,2,0,2,0.315,145,140,25
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,67,,154,148,,39,7,1,3,12,,,4,9,0.264,0.279,0.385,0.664,57,2,0,0,2,0,0,0.261,83,86,28
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,62,,117,111,,30,6,1,6,20,,,2,13,0.27,0.296,0.505,0.8,56,1,2,2,0,1,6,0.261,117,120,17
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,39,,57,54,,16,4,0,1,11,,,3,4,0.296,0.333,0.426,0.759,23,4,0,0,0,0,0,0.306,111,114,11
Hit Location,To Infield,75,,135,133,,12,0,0,0,4,,,0,0,0.09,0.09,0.09,0.18,12,7,0,2,0,0,6,0.09,-49,120,12
Hit Location,To Outfield,81,,156,154,,73,17,2,10,39,,,0,0,0.474,0.468,0.805,1.273,124,0,0,0,2,0,0,0.432,244,78,44
Hit Location,Ball In Play,94,,281,277,,75,17,2,0,24,,,0,0,0.271,0.269,0.347,0.615,96,7,0,2,2,0,6,0.269,71,86,56
Hit Location,Not in Play,38,,47,36,,10,0,0,10,19,,,9,26,0.278,0.447,1.111,1.558,40,0,2,0,0,1,0,,307,262,0
Hit Location,Fair Terr,94,,277,273,,85,17,2,10,43,,,0,0,0.311,0.309,0.498,0.807,136,7,0,2,2,0,6,0.283,120,84,56
Hit Location,Foul Terr,13,,14,14,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,64,,89,88,,40,11,0,7,20,,,0,0,0.455,0.455,0.818,1.273,72,0,0,1,0,0,4,0.407,243,119,22
Hit Location,Up Mdle-RHB,80,,159,156,,35,5,1,3,20,,,0,0,0.224,0.222,0.327,0.548,51,6,0,1,2,0,2,0.207,51,47,26
Hit Location,Opp Fld-RHB,36,,42,42,,10,1,1,0,3,,,0,0,0.238,0.238,0.31,0.548,13,1,0,0,0,0,0,0.238,52,60,8
Hit Location,Unknown Loc,1,,1,1,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,68,,108,108,,24,1,0,0,8,,,0,0,0.222,0.222,0.232,0.454,25,7,0,0,0,0,6,0.222,29,76,23
Hit Trajectory,Fly Balls,66,,105,103,,15,2,1,10,23,,,0,0,0.146,0.143,0.476,0.619,49,0,0,0,2,0,0,0.053,58,48,2
Hit Trajectory,Line Drives,53,,74,74,,45,14,1,0,12,,,0,0,0.608,0.608,0.824,1.432,61,0,0,0,0,0,0,0.608,296,91,30
Hit Trajectory,Bunts,4,,4,2,,1,0,0,0,0,,,0,0,0.5,0.5,0.5,1.0,1,0,0,2,0,0,0,0.5,185,95,1
Opponent,Inter-League,25,18,75,69,11,23,4,1,5,16,1,1,4,8,0.333,0.365,0.638,1.003,44,1,0,1,1,0,4,0.316,171,180,13
