Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,2-1 Count,12,,15,15,1,5,1,0,0,0,0,0,0,0,0.333,0.333,0.4,0.733,6,0,0,0,0,0,0,0.333,127,66,4
Count/Balls-Strikes,3-1 Count,21,,24,14,6,7,1,0,2,7,0,0,10,0,0.5,0.708,1.0,1.708,14,0,0,0,0,0,0,0.417,426,158,4
Count/Balls-Strikes,0-2 Count,29,,32,32,1,3,0,0,1,3,0,0,0,20,0.094,0.094,0.188,0.281,6,0,0,0,0,0,0,0.182,-15,43,2
Count/Balls-Strikes,1-2 Count,40,,48,48,4,7,2,0,1,5,0,0,0,27,0.146,0.146,0.25,0.396,12,1,0,0,0,0,0,0.3,21,88,4
Count/Balls-Strikes,2-2 Count,48,,63,63,2,7,0,0,0,3,0,0,0,37,0.111,0.111,0.111,0.222,7,1,0,0,0,0,1,0.269,-31,3,7
Count/Balls-Strikes,Full Count,57,,79,57,2,14,2,0,2,7,0,0,22,26,0.246,0.456,0.386,0.842,22,0,0,0,0,0,1,0.414,166,117,10
Count/Balls-Strikes,After 1-0,80,,139,116,,28,5,0,6,17,,,23,33,0.241,0.367,0.44,0.807,51,2,0,0,0,0,1,0.286,150,101,17
Count/Balls-Strikes,After 2-0,40,,47,32,,8,2,0,3,8,,,15,7,0.25,0.489,0.594,1.083,19,2,0,0,0,0,1,0.227,236,126,3
Count/Balls-Strikes,After 3-0,12,,12,5,,2,1,0,0,1,,,7,2,0.4,0.75,0.6,1.35,3,0,0,0,0,0,0,0.667,327,120,1
Count/Balls-Strikes,After 0-1,92,,197,183,,34,3,0,4,19,,,13,77,0.186,0.244,0.268,0.512,49,5,1,0,0,0,1,0.294,60,71,27
Count/Balls-Strikes,After 1-1,94,,164,147,,28,4,0,3,14,,,16,57,0.191,0.274,0.279,0.553,41,1,1,0,0,0,1,0.287,73,68,21
Count/Balls-Strikes,After 2-1,65,,99,80,,19,2,0,4,13,,,19,31,0.238,0.384,0.413,0.796,33,0,0,0,0,0,1,0.333,149,103,13
Count/Balls-Strikes,After 3-1,41,,48,32,,9,2,0,2,7,,,16,9,0.281,0.521,0.531,1.052,17,0,0,0,0,0,1,0.333,229,109,5
Count/Balls-Strikes,After 0-2,63,,86,81,,13,1,0,1,5,,,5,46,0.161,0.209,0.21,0.419,17,1,0,0,0,0,0,0.353,31,88,11
Count/Balls-Strikes,After 1-2,78,,122,112,,19,3,0,1,8,,,10,57,0.17,0.238,0.223,0.461,25,2,0,0,0,0,1,0.333,45,88,15
Count/Balls-Strikes,After 2-2,81,,118,102,,19,1,0,2,10,,,16,54,0.186,0.297,0.255,0.552,26,1,0,0,0,0,1,0.37,74,90,16
Count/Balls-Strikes,Zero Balls,69,,99,97,17,20,5,0,4,16,0,0,0,20,0.206,0.212,0.381,0.594,37,4,1,0,1,0,0,0.216,81,63,11
Count/Balls-Strikes,Zero Strikes,55,,74,68,20,19,4,0,5,13,0,0,4,0,0.279,0.324,0.559,0.883,38,3,1,0,1,0,0,0.219,169,81,10
