Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Batting Order Positions,Batting 8th,4,4,15,14,1,4,0,0,0,2,0,0,1,3,0.286,0.333,0.286,0.619,4,0,0,0,0,0,0,0.364,73,92,4
Batting Order Positions,Batting 9th,2,1,4,4,1,2,1,0,0,0,0,0,0,1,0.5,0.5,0.75,1.25,3,0,0,0,0,0,0,0.667,241,297,1
Swung or Took First Pitch of PA,Swung at 1st Pitch,80,,105,100,,27,8,0,1,7,,,3,9,0.27,0.295,0.38,0.675,38,1,1,0,1,0,1,0.286,85,94,18
Swung or Took First Pitch of PA,Took 1st Pitch,119,,414,366,,97,19,1,9,49,,,34,54,0.265,0.343,0.396,0.739,145,2,11,0,3,0,1,0.288,104,107,68
Count/Balls-Strikes,First Pitch,43,,50,48,8,14,3,0,1,2,1,1,0,0,0.292,0.32,0.417,0.737,20,0,2,0,0,0,0,0.277,102,68,10
Count/Balls-Strikes,1-0 Count,40,,47,47,6,12,3,0,2,10,1,0,0,0,0.255,0.255,0.447,0.702,21,0,0,0,0,0,0,0.222,90,53,7
Count/Balls-Strikes,2-0 Count,20,,21,20,1,7,1,0,1,4,0,0,0,0,0.35,0.381,0.55,0.931,11,0,1,0,0,0,0,0.316,154,99,5
Count/Balls-Strikes,3-0 Count,6,,6,0,,0,0,0,0,0,0,0,6,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,45,,52,52,1,14,5,0,0,2,0,0,0,0,0.269,0.269,0.365,0.635,19,1,0,0,0,0,1,0.269,74,53,9
Count/Balls-Strikes,1-1 Count,42,,47,44,6,15,6,0,1,5,0,0,0,0,0.341,0.362,0.546,0.907,24,0,2,0,1,0,0,0.318,147,115,8
Count/Balls-Strikes,2-1 Count,28,,30,30,9,11,1,0,2,5,1,0,0,0,0.367,0.367,0.6,0.967,18,0,0,0,0,0,0,0.321,163,110,8
Count/Balls-Strikes,3-1 Count,22,,23,13,1,4,0,0,1,3,0,0,10,0,0.308,0.609,0.539,1.147,7,0,0,0,0,0,0,0.25,220,72,3
Count/Balls-Strikes,0-2 Count,37,,40,37,2,8,2,0,1,2,1,1,0,11,0.216,0.275,0.351,0.626,13,0,3,0,0,0,0,0.28,72,231,5
Count/Balls-Strikes,1-2 Count,59,,72,70,7,17,1,0,0,7,0,0,0,24,0.243,0.25,0.257,0.507,18,2,1,0,1,0,0,0.362,41,152,16
Count/Balls-Strikes,2-2 Count,56,,72,69,5,12,4,0,1,8,0,0,0,17,0.174,0.208,0.275,0.484,19,0,3,0,0,0,1,0.216,32,118,7
Count/Balls-Strikes,Full Count,49,,59,36,4,10,1,1,0,8,0,2,21,11,0.278,0.525,0.361,0.887,13,0,0,0,2,0,0,0.37,150,124,8
Count/Balls-Strikes,After 1-0,113,,217,183,,43,7,0,6,35,,,27,18,0.235,0.341,0.372,0.713,68,0,4,0,3,0,0,0.228,97,78,30
Count/Balls-Strikes,After 2-0,57,,72,52,,13,2,0,3,11,,,19,4,0.25,0.458,0.462,0.92,24,0,1,0,0,0,0,0.222,155,92,8
Count/Balls-Strikes,After 3-0,15,,16,4,,1,0,0,0,1,,,12,0,0.25,0.813,0.25,1.063,1,0,0,0,0,0,0,0.25,208,60,1
Count/Balls-Strikes,After 0-1,112,,252,235,,67,17,1,3,19,,,10,45,0.285,0.329,0.404,0.734,95,3,6,0,1,0,2,0.34,102,143,46
Count/Balls-Strikes,After 1-1,103,,197,172,,51,8,1,3,25,,,16,30,0.297,0.366,0.407,0.773,70,0,5,0,4,0,0,0.336,113,134,39
Count/Balls-Strikes,After 2-1,76,,105,85,,19,1,0,4,13,,,19,13,0.224,0.362,0.377,0.738,32,0,0,0,1,0,0,0.217,104,88,14
Count/Balls-Strikes,After 3-1,37,,41,21,,5,0,0,1,4,,,20,3,0.238,0.61,0.381,0.991,8,0,0,0,0,0,0,0.235,180,91,4
Count/Balls-Strikes,After 0-2,69,,101,95,,20,6,0,1,6,,,2,29,0.211,0.257,0.305,0.563,29,2,4,0,0,0,1,0.292,55,149,13
Count/Balls-Strikes,After 1-2,88,,141,129,,34,6,1,0,17,,,6,39,0.264,0.312,0.326,0.638,42,2,4,0,2,0,1,0.37,77,159,27
Count/Balls-Strikes,After 2-2,74,,113,97,,21,5,1,1,15,,,11,25,0.217,0.31,0.32,0.629,31,0,3,0,2,0,1,0.274,75,117,14
Count/Balls-Strikes,Zero Balls,93,,142,137,11,36,10,0,2,6,2,2,0,11,0.263,0.289,0.38,0.668,52,1,5,0,0,0,1,0.274,84,90,24
Count/Balls-Strikes,Zero Strikes,79,,124,115,15,33,7,0,4,16,2,1,6,0,0.287,0.339,0.452,0.791,52,0,3,0,0,0,0,0.261,117,66,22
Count/Balls-Strikes,Three Balls,67,,88,49,5,14,1,1,1,11,0,2,37,11,0.286,0.58,0.408,0.988,20,0,0,0,2,0,0,0.333,178,111,11
Count/Balls-Strikes,Two Strikes,109,,243,212,18,47,8,1,2,25,1,3,21,63,0.222,0.309,0.297,0.606,63,2,7,0,3,0,1,0.3,68,138,36
Count/Balls-Strikes,Batter Ahead,104,,186,146,21,44,6,1,6,30,2,2,37,11,0.301,0.441,0.48,0.92,70,0,1,0,2,0,0,0.29,154,92,31
Count/Balls-Strikes,Even Count,96,,169,161,19,41,13,0,3,15,1,1,0,17,0.255,0.284,0.391,0.675,63,0,7,0,1,0,1,0.268,85,97,25
Count/Balls-Strikes,Pitcher Ahead,97,,164,159,10,39,8,0,1,11,1,1,0,35,0.245,0.262,0.315,0.577,50,3,4,0,1,0,1,0.307,59,126,30
Number of Outs in Inning,0 outs,102,,196,175,11,40,10,0,5,15,1,2,12,30,0.229,0.296,0.371,0.667,65,2,6,0,3,0,2,0.245,83,85,25
Number of Outs in Inning,1 out,95,,150,138,16,37,7,1,2,15,2,0,9,16,0.268,0.32,0.377,0.697,52,1,2,0,1,0,0,0.289,92,95,27
Number of Outs in Inning,2 outs,100,,173,153,23,47,10,0,3,26,1,2,16,17,0.307,0.387,0.431,0.819,66,0,4,0,0,0,0,0.331,126,135,34
Bases Occupied,RISP,85,,125,106,35,29,6,0,2,45,2,1,12,13,0.274,0.352,0.387,0.739,41,0,3,0,4,0,1,0.284,104,99,21
Bases Occupied,---,117,,302,276,6,69,16,1,6,6,0,0,19,42,0.25,0.315,0.38,0.695,105,0,7,0,0,0,1,0.276,91,103,46
Bases Occupied,Men On,108,,217,190,44,55,11,0,4,50,4,4,18,21,0.29,0.359,0.411,0.77,78,3,5,0,4,0,1,0.302,112,108,40
Bases Occupied,1--,71,,92,84,9,26,5,0,2,5,2,3,6,8,0.31,0.37,0.441,0.81,37,3,2,0,0,0,0,0.324,123,120,19
Bases Occupied,-2-,37,,41,37,10,9,0,0,2,11,0,0,3,3,0.243,0.317,0.405,0.723,15,0,1,0,0,0,0,0.219,98,96,7
Bases Occupied,--3,11,,11,11,3,4,2,0,0,5,0,0,0,1,0.364,0.364,0.546,0.909,6,0,0,0,0,0,0,0.4,148,134,2
Bases Occupied,12-,35,,37,33,4,11,2,0,0,10,1,0,4,4,0.333,0.405,0.394,0.799,13,0,0,0,0,0,0,0.379,122,127,9
Bases Occupied,1-3,8,,2,0,3,0,0,0,0,0,1,1,2,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Bases Occupied,-23,17,,17,13,8,4,2,0,0,11,0,0,1,3,0.308,0.353,0.462,0.814,6,0,1,0,2,0,0,0.333,124,104,2
Bases Occupied,123,16,,17,12,7,1,0,0,0,8,0,0,2,2,0.083,0.235,0.083,0.319,1,0,1,0,2,0,1,0.083,-8,-2,1
Bases Occupied,"on 1st,",55,,77,66,12,21,4,0,1,13,3,2,7,7,0.318,0.39,0.424,0.814,28,3,2,0,2,0,1,0.333,125,118,16
Bases Occupied,"on 3rd,",19,,19,13,13,3,1,0,0,12,0,0,2,2,0.231,0.263,0.308,0.571,4,0,0,0,4,0,1,0.2,57,37,2
Bases Occupied,"on 3rd, 2 out",26,,28,23,8,6,3,0,0,12,1,1,3,4,0.261,0.393,0.391,0.784,9,0,2,0,0,0,0,0.316,118,121,3
Bases Occupied,"0 out, ---",92,,145,134,3,29,8,0,3,3,0,0,7,26,0.216,0.276,0.343,0.619,46,0,4,0,0,0,1,0.248,70,77,18
Bases Occupied,"0 out, 1--",22,,21,18,1,6,1,0,1,2,1,2,1,1,0.333,0.429,0.556,0.984,10,2,2,0,0,0,0,0.313,170,157,4
Bases Occupied,"0 out, -2-",12,,13,11,3,3,0,0,1,4,0,0,2,0,0.273,0.385,0.546,0.93,6,0,0,0,0,0,0,0.2,154,152,2
Bases Occupied,"0 out, 12-",8,,8,6,,1,0,0,0,0,0,0,2,2,0.167,0.375,0.167,0.542,1,0,0,0,0,0,0,0.25,55,53,1
Bases Occupied,"0 out, 1-3",1,,0,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,,,,0
Bases Occupied,"0 out, -23",4,,4,3,,1,1,0,0,3,0,0,0,1,0.333,0.25,0.667,0.917,2,0,0,0,1,0,0,0.333,145,104,0
Bases Occupied,"0 out, 123",5,,5,3,4,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,1,0.0,-100,-100,0
Bases Occupied,"1 out, ---",71,,90,84,2,21,4,1,2,2,0,0,5,10,0.25,0.3,0.393,0.693,33,0,1,0,0,0,0,0.264,90,102,14
Bases Occupied,"1 out, 1--",27,,29,28,1,8,1,0,0,0,1,0,1,4,0.286,0.31,0.321,0.632,9,1,0,0,0,0,0,0.333,75,73,7
Bases Occupied,"1 out, -2-",10,,11,10,1,1,0,0,0,1,0,0,0,1,0.1,0.182,0.1,0.282,1,0,1,0,0,0,0,0.111,-20,-20,1
Bases Occupied,"1 out, --3",2,,2,2,1,1,0,0,0,2,0,0,0,0,0.5,0.5,0.5,1.0,1,0,0,0,0,0,0,0.5,177,135,1
Bases Occupied,"1 out, 12-",12,,10,9,3,5,2,0,0,6,1,0,1,0,0.556,0.6,0.778,1.378,7,0,0,0,0,0,0,0.556,278,284,3
Bases Occupied,"1 out, 1-3",4,,2,0,2,0,0,0,0,0,0,0,2,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Bases Occupied,"1 out, -23",4,,4,3,5,0,0,0,0,2,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, 123",2,,2,2,1,1,0,0,0,2,0,0,0,0,0.5,0.5,0.5,1.0,1,0,0,0,0,0,0,0.5,177,188,1
Bases Occupied,"2 out, ---",58,,67,58,1,19,4,0,1,1,0,0,7,6,0.328,0.418,0.448,0.866,26,0,2,0,0,0,0,0.353,140,159,14
Bases Occupied,"2 out, 1--",40,,42,38,7,12,3,0,1,3,0,1,4,3,0.316,0.381,0.474,0.855,18,0,0,0,0,0,0,0.324,135,137,8
Bases Occupied,"2 out, -2-",18,,17,16,6,5,0,0,1,6,0,0,1,2,0.313,0.353,0.5,0.853,8,0,0,0,0,0,0,0.308,133,129,4
Bases Occupied,"2 out, --3",9,,9,9,2,3,2,0,0,3,0,0,0,1,0.333,0.333,0.556,0.889,5,0,0,0,0,0,0,0.375,142,154,1
Bases Occupied,"2 out, 12-",17,,19,18,1,5,0,0,0,4,0,0,1,2,0.278,0.316,0.278,0.594,5,0,0,0,0,0,0,0.313,66,73,5
Bases Occupied,"2 out, 1-3",3,,0,0,1,0,0,0,0,0,1,1,0,0,,,,,0,0,0,0,0,0,0,,,,0
Bases Occupied,"2 out, -23",9,,9,7,3,3,1,0,0,6,0,0,1,1,0.429,0.556,0.571,1.127,4,0,1,0,0,0,0,0.5,212,211,2
Bases Occupied,"2 out, 123",10,,10,7,2,0,0,0,0,3,0,0,2,2,0.0,0.3,0.0,0.3,0,0,1,0,0,0,0,0.0,-10,-1,0
Clutch Stats,"2 outs, RISP",54,,64,57,15,16,3,0,1,22,1,1,5,8,0.281,0.359,0.386,0.745,22,0,2,0,0,0,0,0.313,106,108,12
Clutch Stats,Late & Close,62,,83,73,8,18,5,1,0,9,0,1,9,10,0.247,0.337,0.343,0.68,25,1,1,0,0,0,0,0.286,88,101,12
Clutch Stats,Tie Game,95,,156,146,15,32,5,1,2,7,2,1,7,19,0.219,0.269,0.308,0.577,45,2,3,0,0,0,1,0.24,59,63,24
Clutch Stats,Within 1 R,114,,270,246,25,58,14,1,5,24,2,2,17,31,0.236,0.3,0.362,0.662,89,3,6,0,1,0,2,0.251,82,86,38
Clutch Stats,Within 2 R,117,,364,332,38,81,17,1,6,38,3,3,22,44,0.244,0.305,0.355,0.66,118,3,8,0,2,0,2,0.264,82,86,57
Clutch Stats,Within 3 R,119,,430,390,45,105,22,1,9,48,4,4,28,54,0.269,0.33,0.4,0.73,156,3,9,0,3,0,2,0.291,101,105,73
Clutch Stats,Within 4 R,120,,465,419,47,113,25,1,10,50,4,4,32,57,0.27,0.336,0.406,0.741,170,3,11,0,3,0,2,0.29,104,109,77
Clutch Stats,Margin > 4 R,31,,54,47,3,11,2,0,0,6,0,0,5,6,0.234,0.315,0.277,0.591,13,0,1,0,1,0,0,0.262,65,70,9
Clutch Stats,Ahead,73,,168,150,20,50,12,0,5,29,2,2,10,22,0.333,0.387,0.513,0.9,77,0,5,0,3,0,1,0.357,147,143,33
Clutch Stats,Behind,73,,195,170,15,42,10,0,3,20,0,1,20,22,0.247,0.339,0.359,0.697,61,1,4,0,1,0,0,0.267,93,105,29
Leverage,High Lvrge,64,,94,82,15,20,8,0,0,21,2,1,9,9,0.244,0.33,0.342,0.671,28,2,2,0,1,0,1,0.27,86,89,12
Leverage,Medium Lvrge,105,,216,197,25,46,5,1,6,20,1,3,14,28,0.234,0.292,0.36,0.652,71,1,3,0,2,0,1,0.242,79,82,34
Leverage,Low Lvrge,101,,209,187,10,58,14,0,4,15,1,0,14,26,0.31,0.378,0.449,0.827,84,0,7,0,1,0,0,0.342,128,135,40
Times Facing Opponent in Game,vs. SP,119,,321,295,32,74,17,0,7,25,2,3,18,39,0.251,0.305,0.38,0.685,112,2,6,0,2,0,2,0.267,88,90,50
Times Facing Opponent in Game,vs. RP,117,,198,171,18,50,10,1,3,31,2,1,19,24,0.292,0.379,0.415,0.794,71,1,6,0,2,0,0,0.322,119,128,36
Times Facing Opponent in Game,"vs. SP, 1st",119,,119,111,,28,7,0,2,8,0,0,5,18,0.252,0.303,0.369,0.672,41,0,3,0,0,0,2,0.286,85,94,19
