Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"1 out, --3",3,,3,3,1,2,0,0,0,2,0,0,0,0,0.667,0.667,0.667,1.333,2,0,0,0,0,0,0,0.667,270,213,2
Bases Occupied,"1 out, 12-",7,,7,6,1,3,0,0,1,5,0,0,1,0,0.5,0.571,1.0,1.571,6,1,0,0,0,0,0,0.4,331,329,2
Bases Occupied,"1 out, 1-3",4,,4,2,4,1,0,0,0,3,0,0,0,1,0.5,0.25,0.5,0.75,1,0,0,0,2,0,0,0.333,105,67,1
Bases Occupied,"1 out, -23",3,,3,2,1,1,0,0,0,3,0,0,0,0,0.5,0.667,0.5,1.167,1,0,1,0,0,0,0,0.5,225,175,1
Bases Occupied,"1 out, 123",2,,2,2,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, ---",60,,74,64,3,17,2,0,3,3,0,0,9,12,0.266,0.365,0.438,0.802,28,0,1,0,0,0,0,0.286,122,139,12
Bases Occupied,"2 out, 1--",27,,27,24,2,7,1,0,1,3,3,1,3,4,0.292,0.37,0.458,0.829,11,0,0,0,0,0,0,0.316,129,130,5
Bases Occupied,"2 out, -2-",24,,22,19,5,1,0,0,0,0,0,0,3,6,0.053,0.182,0.053,0.234,1,0,0,0,0,0,1,0.077,-34,-34,1
Bases Occupied,"2 out, --3",11,,11,9,2,4,0,0,0,4,0,0,2,1,0.444,0.546,0.444,0.99,4,0,0,0,0,0,0,0.5,175,189,4
Bases Occupied,"2 out, 12-",7,,6,4,3,1,0,0,0,0,0,0,2,1,0.25,0.5,0.25,0.75,1,0,0,0,0,0,0,0.333,110,125,1
Bases Occupied,"2 out, 1-3",8,,5,3,1,0,0,0,0,0,0,0,2,0,0.0,0.4,0.0,0.4,0,0,0,0,0,0,0,0.0,15,24,0
Bases Occupied,"2 out, -23",8,,6,4,2,0,0,0,0,0,0,0,1,1,0.0,0.333,0.0,0.333,0,0,1,0,0,0,0,0.0,-4,-3,0
Bases Occupied,"2 out, 123",7,,7,4,3,0,0,0,0,3,0,0,2,1,0.0,0.429,0.0,0.429,0,0,1,0,0,0,0,0.0,23,41,0
Clutch Stats,"2 outs, RISP",45,,57,43,16,6,0,0,0,7,0,0,12,10,0.14,0.351,0.14,0.49,6,0,2,0,0,0,1,0.182,38,43,6
