Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,2-1 Count,14,,16,16,4,2,1,0,0,1,0,0,0,0,0.125,0.125,0.188,0.313,3,0,0,0,0,0,0,0.125,-25,-31,1
Count/Balls-Strikes,3-1 Count,11,,11,8,2,0,0,0,0,0,1,0,3,0,0.0,0.273,0.0,0.273,0,0,0,0,0,0,0,0.0,-27,-61,0
Count/Balls-Strikes,0-2 Count,33,,35,33,4,7,1,0,0,5,0,0,0,16,0.212,0.229,0.242,0.471,8,0,1,0,1,0,1,0.389,14,153,6
Count/Balls-Strikes,1-2 Count,42,,56,54,5,15,0,1,0,5,0,1,0,19,0.278,0.304,0.315,0.618,17,0,2,0,0,0,0,0.429,50,207,14
Count/Balls-Strikes,2-2 Count,38,,46,45,4,13,1,1,2,5,1,0,0,14,0.289,0.283,0.489,0.772,22,0,0,0,1,0,0,0.367,83,239,9
Count/Balls-Strikes,Full Count,32,,39,20,4,6,0,1,0,1,0,0,18,9,0.3,0.641,0.4,1.041,8,0,1,0,0,0,0,0.546,159,162,5
Count/Balls-Strikes,After 1-0,72,,120,95,,28,2,2,4,16,,,19,14,0.295,0.42,0.484,0.904,46,1,3,1,2,1,0,0.304,118,125,20
Count/Balls-Strikes,After 2-0,32,,37,22,,5,1,0,1,4,,,14,4,0.227,0.541,0.409,0.95,9,1,1,0,0,1,0,0.235,134,97,3
Count/Balls-Strikes,After 3-0,12,,12,3,,0,0,0,0,0,,,9,1,0.0,0.75,0.0,0.75,0,0,0,0,0,1,0,0.0,100,2,0
Count/Balls-Strikes,After 0-1,89,,199,184,,51,7,2,3,24,,,9,44,0.277,0.32,0.386,0.706,71,0,3,2,1,0,1,0.348,70,135,39
Count/Balls-Strikes,After 1-1,77,,133,118,,39,6,2,4,18,,,11,24,0.331,0.399,0.517,0.915,61,0,3,0,1,0,0,0.385,120,175,27
Count/Balls-Strikes,After 2-1,50,,61,47,,10,2,0,1,4,,,12,7,0.213,0.377,0.319,0.696,15,0,1,0,1,0,0,0.225,71,77,7
Count/Balls-Strikes,After 3-1,18,,18,12,,0,0,0,0,0,,,6,3,0.0,0.333,0.0,0.333,0,0,0,0,0,0,0,0.0,-11,-43,0
Count/Balls-Strikes,After 0-2,60,,81,76,,19,1,1,0,8,,,3,30,0.25,0.284,0.29,0.574,22,0,1,0,1,0,1,0.404,39,157,17
Count/Balls-Strikes,After 1-2,66,,102,93,,26,0,3,1,8,,,7,34,0.28,0.343,0.376,0.719,35,0,2,0,0,0,0,0.431,74,191,22
Count/Balls-Strikes,After 2-2,60,,78,61,,19,1,2,2,6,,,15,20,0.312,0.449,0.492,0.941,30,0,1,0,1,0,0,0.425,128,223,14
Count/Balls-Strikes,Zero Balls,77,,124,115,18,37,3,4,1,16,6,0,0,16,0.322,0.347,0.444,0.791,51,0,5,3,1,0,1,0.364,90,125,29
Count/Balls-Strikes,Zero Strikes,54,,84,69,20,26,1,3,4,14,11,1,7,0,0.377,0.463,0.652,1.116,45,1,5,2,1,1,0,0.333,167,133,18
Count/Balls-Strikes,Three Balls,45,,57,28,6,6,0,1,0,1,1,0,28,9,0.214,0.614,0.286,0.9,8,0,1,0,0,1,0,0.316,127,86,5
Count/Balls-Strikes,Two Strikes,88,,176,152,17,41,2,3,2,16,1,1,18,58,0.27,0.358,0.362,0.72,55,0,4,0,2,0,1,0.415,75,182,34
Count/Balls-Strikes,Batter Ahead,66,,105,73,19,16,1,1,3,10,7,1,28,9,0.219,0.442,0.384,0.826,28,1,2,1,1,1,0,0.21,102,73,11
Count/Balls-Strikes,Even Count,73,,124,117,22,47,7,4,5,21,10,2,0,14,0.402,0.423,0.658,1.081,77,0,5,1,1,0,0,0.424,157,211,31
Count/Balls-Strikes,Pitcher Ahead,76,,135,129,12,34,2,2,0,15,1,1,0,35,0.264,0.278,0.31,0.588,40,0,3,2,1,0,1,0.358,42,133,30
Number of Outs in Inning,0 outs,75,,133,115,14,39,4,0,2,11,6,2,8,16,0.339,0.403,0.426,0.829,49,0,5,4,1,0,1,0.378,101,133,33
Number of Outs in Inning,1 out,72,,115,101,18,29,4,4,3,18,5,1,11,23,0.287,0.357,0.495,0.852,50,1,1,0,2,0,0,0.338,104,136,18
