Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,TOR-Rogers Ctr,1,28.0,24,2.0,7,2,0,0,1,0,2,6,3.0,0.292,0.393,0.375,0.768,9.0,1.0,2.0,0,0,0,0,0.389,102,118,5
Ballparks,SEA-T-Mobile Pk,1,20.0,19,2.0,5,1,0,1,0,0,0,2,,0.263,0.3,0.474,0.774,9.0,1.0,1.0,0,0,0,0,0.25,98,149,3
Ballparks,TBR-TropicanaFld,1,25.0,21,3.0,4,1,0,0,1,0,4,6,1.5,0.191,0.32,0.238,0.558,5.0,1.0,0.0,0,0,0,0,0.267,49,71,3
By Umpire,Adam Hamari,1,25.0,21,3.0,4,1,0,0,1,0,4,6,1.5,0.191,0.32,0.238,0.558,5.0,1.0,0.0,0,0,0,0,0.267,49,59,3
By Umpire,Alan Porter,1,25.0,22,5.0,9,1,0,1,0,0,3,2,0.67,0.409,0.48,0.591,1.071,13.0,1.0,0.0,0,0,0,0,0.421,178,207,7
By Umpire,Alfonso Márquez,1,28.0,24,2.0,7,2,0,0,1,0,2,6,3.0,0.292,0.393,0.375,0.768,9.0,1.0,2.0,0,0,0,0,0.389,102,128,5
By Umpire,Ben May,2,49.0,44,6.0,11,1,0,2,2,0,5,17,3.4,0.25,0.327,0.409,0.736,18.0,1.0,0.0,0,0,0,0,0.36,91,127,8
By Umpire,Brian O'Nora,1,19.0,17,2.0,4,0,0,1,0,1,2,1,0.5,0.235,0.316,0.412,0.728,7.0,0.0,0.0,0,0,0,1,0.2,88,90,3
By Umpire,Brian Walsh,1,26.0,25,3.0,7,0,0,2,0,0,1,3,3.0,0.28,0.308,0.52,0.828,13.0,0.0,0.0,0,0,0,0,0.25,111,119,5
By Umpire,Carlos Torres,1,23.0,21,2.0,6,0,0,1,1,0,2,8,4.0,0.286,0.348,0.429,0.776,9.0,1.0,0.0,0,0,0,0,0.417,102,112,5
By Umpire,Clint Vondrak,1,21.0,21,5.0,7,2,0,3,0,0,0,4,,0.333,0.333,0.857,1.19,18.0,1.0,0.0,0,0,0,1,0.286,197,198,2
By Umpire,Cory Blaser,1,28.0,25,2.0,7,1,0,1,0,0,2,7,3.5,0.28,0.357,0.44,0.797,11.0,1.0,1.0,0,0,0,0,0.353,107,135,5
By Umpire,David Rackley,1,14.0,10,7.0,5,2,0,1,0,0,3,2,0.67,0.5,0.643,1.0,1.643,10.0,1.0,1.0,0,0,0,0,0.571,321,378,2
By Umpire,Emil Jimenez,1,29.0,25,4.0,8,1,0,0,1,0,3,5,1.67,0.32,0.379,0.36,0.739,9.0,1.0,0.0,0,1,0,0,0.381,95,106,7
By Umpire,Hunter Wendelstedt,1,21.0,18,3.0,5,1,0,1,0,0,2,4,2.0,0.278,0.333,0.5,0.833,9.0,1.0,0.0,0,1,0,0,0.286,114,137,3
By Umpire,Larry Vanover,1,20.0,19,2.0,5,1,0,1,0,0,0,2,,0.263,0.3,0.474,0.774,9.0,1.0,1.0,0,0,0,0,0.25,98,116,3
By Umpire,Laz Diaz,1,24.0,22,3.0,5,2,0,1,0,0,1,7,7.0,0.227,0.25,0.455,0.705,10.0,0.0,0.0,0,1,0,0,0.267,79,85,2
By Umpire,Malachi Moore,1,22.0,19,3.0,5,2,0,1,0,0,3,6,2.0,0.263,0.364,0.526,0.89,10.0,0.0,0.0,0,0,0,0,0.333,129,149,2
By Umpire,Mark Wegner,1,23.0,21,3.0,4,2,0,0,1,0,2,3,1.5,0.191,0.261,0.286,0.547,6.0,0.0,0.0,0,0,0,1,0.222,43,52,2
By Umpire,Mike Estabrook,1,25.0,21,1.0,4,0,0,0,1,1,3,5,1.67,0.191,0.32,0.191,0.511,4.0,0.0,1.0,0,0,0,0,0.25,38,59,4
By Umpire,Mike Muchlinski,1,24.0,20,3.0,5,1,0,0,0,0,2,7,3.5,0.25,0.375,0.3,0.675,6.0,0.0,2.0,0,0,0,0,0.385,80,85,4
By Umpire,Nic Lentz,1,26.0,21,5.0,7,1,0,0,0,0,4,2,0.5,0.333,0.423,0.381,0.804,8.0,0.0,0.0,0,1,0,0,0.35,112,118,6
By Umpire,Nick Mahrley,1,27.0,26,1.0,7,0,0,0,0,0,1,7,7.0,0.269,0.296,0.269,0.566,7.0,1.0,0.0,0,0,0,0,0.368,49,56,7
By Umpire,Paul Clemons,1,22.0,20,0.0,1,1,0,0,0,0,2,7,3.5,0.05,0.136,0.1,0.236,2.0,0.0,0.0,0,0,0,1,0.077,-37,-34,0
By Umpire,Ryan Blakney,1,22.0,21,4.0,5,2,0,2,0,0,1,6,6.0,0.238,0.273,0.619,0.892,13.0,0.0,0.0,0,0,0,0,0.231,124,158,1
By Umpire,Tony Randazzo,1,23.0,20,5.0,6,2,0,1,2,0,3,5,1.67,0.3,0.391,0.55,0.941,11.0,1.0,0.0,0,0,0,1,0.357,142,177,3
