Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Months,June,2,1,6,5,0,1,0,0,0,0,0,0,1,2,0.2,0.333,0.2,0.533,1,0,0,0,0,0,0,0.333,89,56,1
Months,July,3,2,6,6,0,2,0,0,0,1,0,0,0,1,0.333,0.333,0.333,0.667,2,0,0,0,0,0,0,0.4,137,85,2
Months,August,12,10,38,35,6,11,2,0,0,3,0,0,2,4,0.314,0.351,0.371,0.723,13,1,0,0,0,0,0,0.355,157,102,9
Game Outcome for Team,in Wins,8,4,19,16,4,6,2,0,0,5,0,0,2,1,0.375,0.444,0.5,0.944,8,0,0,1,0,0,0,0.4,236,130,4
Game Outcome for Team,in Losses,35,31,109,100,6,20,4,0,0,5,0,0,6,30,0.2,0.259,0.24,0.499,24,2,2,0,0,0,0,0.286,78,71,16
Starter or Substitute,as Starter,35,35,119,109,9,23,5,0,0,8,0,0,7,30,0.211,0.271,0.257,0.528,28,2,2,0,0,0,0,0.291,88,51,18
Starter or Substitute,as Sub,8,0,9,7,1,3,1,0,0,2,0,0,1,1,0.429,0.5,0.571,1.071,4,0,0,1,0,0,0,0.5,282,228,2
Defensive Positions,as LF,1,,3,3,,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,1,0,0,0,0,0,0,0.5,137,91,1
Defensive Positions,as CF,22,,73,67,5,15,5,0,0,8,0,0,4,20,0.224,0.288,0.299,0.586,20,1,2,0,0,0,0,0.319,109,71,10
Defensive Positions,as RF,16,,49,45,4,9,1,0,0,2,0,0,3,10,0.2,0.25,0.222,0.472,10,1,0,0,0,0,0,0.257,68,33,8
Defensive Positions,as PH,3,,3,1,1,1,0,0,0,0,0,0,1,0,1.0,1.0,1.0,2.0,1,0,0,1,0,0,0,1.0,612,532,1
Leading Off Inning,1st Batter G,2,,2,2,,0,0,0,0,0,,,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Leading Off Inning,Leadoff Inn.,26,,40,37,,4,1,0,0,0,,,2,16,0.108,0.154,0.135,0.289,5,0,0,0,0,0,0,0.191,3,-15,3
Batting Order Positions,Batting 1st,2,2,7,7,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Batting Order Positions,Batting 4th,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,0,,,,0
Batting Order Positions,Batting 5th,1,1,4,4,0,1,0,0,0,1,0,0,0,0,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.25,78,41,1
Batting Order Positions,Batting 6th,6,6,25,22,2,6,2,0,0,2,0,0,2,8,0.273,0.36,0.364,0.724,8,0,1,0,0,0,0,0.429,158,114,4
Batting Order Positions,Batting 7th,16,10,45,42,4,10,4,0,0,4,0,0,2,6,0.238,0.273,0.333,0.606,14,0,0,1,0,0,0,0.278,116,76,6
Batting Order Positions,Batting 8th,13,13,38,33,4,7,0,0,0,3,0,0,3,11,0.212,0.297,0.212,0.509,7,2,1,0,0,0,0,0.318,81,59,7
Batting Order Positions,Batting 9th,4,3,9,8,0,2,0,0,0,0,0,0,1,3,0.25,0.333,0.25,0.583,2,0,0,0,0,0,0,0.4,107,91,2
Swung or Took First Pitch of PA,Swung at 1st Pitch,26,,34,32,,6,0,0,0,3,,,1,5,0.188,0.235,0.188,0.423,6,0,1,0,0,0,0,0.222,50,28,6
Swung or Took First Pitch of PA,Took 1st Pitch,38,,94,84,,20,6,0,0,7,,,7,26,0.238,0.304,0.31,0.614,26,2,1,1,0,0,0,0.345,119,73,14
Count/Balls-Strikes,First Pitch,10,,10,10,3,2,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,2,0,0,0,0,0,0,0.2,42,-6,2
Count/Balls-Strikes,1-0 Count,6,,6,6,,2,1,0,0,1,0,0,0,0,0.333,0.333,0.5,0.833,3,0,0,0,0,0,0,0.333,198,85,1
Count/Balls-Strikes,2-0 Count,2,,2,2,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,3-0 Count,2,,2,0,,0,0,0,0,0,0,0,2,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,11,,13,13,1,5,2,0,0,1,0,0,0,0,0.385,0.385,0.539,0.923,7,1,0,0,0,0,0,0.385,230,122,3
