Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Batting Order Positions,Batting 5th,4,3,13,12,2,3,1,0,1,2,0,0,1,4,0.25,0.308,0.583,0.891,7,0,0,0,0,0,0,0.286,107,141,1
Batting Order Positions,Batting 6th,8,8,36,33,4,11,2,0,0,5,1,0,3,10,0.333,0.389,0.394,0.783,13,0,0,0,0,0,0,0.478,93,131,9
Batting Order Positions,Batting 7th,8,8,32,28,3,8,1,0,2,5,0,0,4,10,0.286,0.375,0.536,0.911,15,2,0,0,0,0,0,0.375,117,163,5
Batting Order Positions,Batting 8th,3,3,11,10,0,2,0,0,0,2,0,0,1,5,0.2,0.273,0.2,0.473,2,0,0,0,0,1,0,0.4,20,48,2
Swung or Took First Pitch of PA,Swung at 1st Pitch,79,,129,122,,37,4,0,7,26,,,5,27,0.303,0.326,0.508,0.834,62,1,0,0,2,0,2,0.333,97,135,26
Swung or Took First Pitch of PA,Took 1st Pitch,90,,261,233,,64,12,2,12,36,,,26,80,0.275,0.349,0.498,0.847,116,7,1,0,1,2,3,0.366,102,135,38
Count/Balls-Strikes,First Pitch,32,,36,35,6,16,2,0,3,10,0,1,0,0,0.457,0.444,0.771,1.216,27,1,0,0,1,0,0,0.394,184,168,11
Count/Balls-Strikes,1-0 Count,24,,26,26,6,11,1,0,2,4,1,0,0,0,0.423,0.423,0.692,1.115,18,1,0,0,0,0,1,0.375,162,145,8
Count/Balls-Strikes,2-0 Count,7,,7,7,3,5,0,1,1,1,0,0,0,0,0.714,0.714,1.429,2.143,10,1,0,0,0,0,0,0.667,395,338,3
Count/Balls-Strikes,3-0 Count,6,,6,2,,1,1,0,0,0,0,0,4,0,0.5,0.833,1.0,1.833,2,0,0,0,0,2,0,0.5,344,99,0
Count/Balls-Strikes,0-1 Count,34,,37,37,4,14,1,0,3,16,0,0,0,0,0.378,0.378,0.649,1.027,24,1,0,0,0,0,0,0.324,140,141,10
Count/Balls-Strikes,1-1 Count,32,,38,36,5,11,0,0,3,10,0,0,0,0,0.306,0.29,0.556,0.845,20,0,0,0,2,0,0,0.229,96,95,8
Count/Balls-Strikes,2-1 Count,17,,18,18,3,8,1,0,0,3,1,0,0,0,0.444,0.444,0.5,0.944,9,1,0,0,0,0,2,0.444,130,116,7
Count/Balls-Strikes,3-1 Count,15,,17,11,1,3,1,0,1,1,0,0,6,0,0.273,0.529,0.636,1.166,7,0,0,0,0,0,0,0.2,182,76,1
Count/Balls-Strikes,0-2 Count,30,,34,34,4,4,1,0,2,3,0,0,0,20,0.118,0.118,0.324,0.441,11,0,0,0,0,0,2,0.167,-1,119,1
Count/Balls-Strikes,1-2 Count,45,,54,54,5,10,2,0,2,5,1,0,0,35,0.185,0.185,0.333,0.519,18,1,0,0,0,0,0,0.471,21,145,6
Count/Balls-Strikes,2-2 Count,44,,53,53,2,10,3,0,1,2,1,0,0,31,0.189,0.189,0.302,0.491,16,2,0,0,0,0,0,0.429,16,118,6
Count/Balls-Strikes,Full Count,45,,64,42,1,8,3,1,1,7,0,0,21,21,0.191,0.469,0.381,0.85,16,0,1,0,0,0,0,0.35,114,118,3
Count/Balls-Strikes,After 1-0,83,,165,141,,44,7,2,7,20,,,22,40,0.312,0.406,0.539,0.945,76,4,1,0,1,2,2,0.39,127,134,28
Count/Balls-Strikes,After 2-0,37,,54,40,,15,1,1,3,8,,,13,10,0.375,0.537,0.675,1.212,27,2,1,0,0,2,0,0.444,192,154,10
Count/Balls-Strikes,After 3-0,11,,12,7,,1,1,0,0,0,,,5,3,0.143,0.5,0.286,0.786,2,0,0,0,0,2,0,0.25,104,24,0
Count/Balls-Strikes,After 0-1,80,,189,179,,41,7,0,9,32,,,9,67,0.229,0.265,0.419,0.684,75,3,0,0,1,0,3,0.308,61,123,25
Count/Balls-Strikes,After 1-1,79,,162,145,,33,9,1,5,17,,,15,55,0.228,0.296,0.407,0.703,59,2,0,0,2,0,2,0.322,68,111,18
Count/Balls-Strikes,After 2-1,56,,87,69,,19,4,1,2,10,,,17,23,0.275,0.425,0.449,0.875,31,2,1,0,0,0,2,0.386,114,122,12
Count/Balls-Strikes,After 3-1,27,,32,20,,6,2,0,1,5,,,11,4,0.3,0.563,0.55,1.113,11,0,1,0,0,0,0,0.333,175,121,3
Count/Balls-Strikes,After 0-2,54,,75,72,,12,2,0,3,7,,,3,42,0.167,0.2,0.319,0.519,23,1,0,0,0,0,2,0.333,22,126,7
Count/Balls-Strikes,After 1-2,72,,113,104,,20,6,0,3,8,,,9,61,0.192,0.257,0.337,0.593,35,2,0,0,0,0,0,0.425,43,139,11
Count/Balls-Strikes,After 2-2,66,,102,86,,15,5,1,2,5,,,16,48,0.174,0.304,0.326,0.63,28,2,0,0,0,0,0,0.361,54,117,7
Count/Balls-Strikes,Zero Balls,69,,107,106,14,34,4,0,8,29,0,1,0,20,0.321,0.318,0.585,0.903,62,2,0,0,1,0,2,0.329,110,147,22
Count/Balls-Strikes,Zero Strikes,55,,75,70,15,33,4,1,6,15,1,1,4,0,0.471,0.493,0.814,1.308,57,3,0,0,1,2,1,0.415,207,169,22
Count/Balls-Strikes,Three Balls,56,,87,55,2,12,5,1,2,8,0,0,31,21,0.218,0.506,0.455,0.96,25,0,1,0,0,2,0,0.313,139,110,4
Count/Balls-Strikes,Two Strikes,88,,205,183,12,32,9,1,6,17,2,0,21,107,0.175,0.263,0.333,0.597,61,3,1,0,0,0,2,0.371,44,133,16
Count/Balls-Strikes,Batter Ahead,73,,138,106,14,36,7,2,5,16,2,0,31,21,0.34,0.493,0.585,1.078,62,3,1,0,0,2,3,0.388,161,125,22
Count/Balls-Strikes,Even Count,75,,127,124,13,37,5,0,7,22,1,1,0,31,0.298,0.291,0.508,0.799,63,3,0,0,3,0,0,0.337,87,127,25
Count/Balls-Strikes,Pitcher Ahead,69,,125,125,13,28,4,0,7,24,1,0,0,55,0.224,0.224,0.424,0.648,53,2,0,0,0,0,2,0.333,50,144,17
Number of Outs in Inning,0 outs,74,,142,131,10,41,6,1,10,22,0,0,10,44,0.313,0.366,0.603,0.969,79,3,1,0,0,1,3,0.403,128,164,24
Number of Outs in Inning,1 out,72,,136,123,20,34,5,0,9,27,1,0,10,40,0.276,0.324,0.537,0.86,66,5,0,0,3,0,2,0.325,102,136,20
Number of Outs in Inning,2 outs,71,,112,101,10,26,5,1,0,13,3,1,11,23,0.257,0.33,0.327,0.657,33,0,0,0,0,1,0,0.333,62,90,20
Bases Occupied,RISP,68,,112,100,22,31,4,0,4,40,1,0,9,26,0.31,0.357,0.47,0.827,47,1,0,0,3,2,1,0.37,99,121,23
Bases Occupied,---,85,,198,181,10,50,8,2,10,10,0,0,16,59,0.276,0.338,0.508,0.847,92,0,1,0,0,0,4,0.357,101,143,30
Bases Occupied,Men On,81,,192,174,30,51,8,0,9,52,4,1,15,48,0.293,0.344,0.494,0.838,86,8,0,0,3,2,1,0.35,100,123,34
Bases Occupied,1--,57,,80,74,8,20,4,0,5,12,3,1,6,22,0.27,0.325,0.527,0.852,39,7,0,0,0,0,0,0.319,101,126,11
Bases Occupied,-2-,31,,40,38,3,5,1,0,1,4,0,0,2,12,0.132,0.175,0.237,0.412,9,0,0,0,0,1,1,0.16,-1,12,3
Bases Occupied,--3,11,,11,10,4,7,0,0,0,8,0,0,0,2,0.7,0.636,0.7,1.336,7,0,0,0,1,0,0,0.778,226,249,7
Bases Occupied,12-,32,,35,34,4,14,3,0,2,13,1,0,1,5,0.412,0.429,0.677,1.105,23,1,0,0,0,0,0,0.444,161,205,9
Bases Occupied,1-3,11,,11,8,2,1,0,0,0,5,0,0,1,4,0.125,0.182,0.125,0.307,1,0,0,0,2,0,0,0.167,-22,-20,1
