Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,1-0 Count,19,,20,20,5,6,0,0,2,4,3,0,0,0,0.3,0.3,0.6,0.9,12,0,0,0,0,0,0,0.222,144,92,4
Count/Balls-Strikes,2-0 Count,8,,8,8,0,2,0,1,0,0,1,0,0,0,0.25,0.25,0.5,0.75,4,0,0,0,0,0,0,0.25,104,53,1
Count/Balls-Strikes,3-0 Count,7,,7,0,,0,0,0,0,0,0,0,7,0,,1.0,,,0,0,0,0,0,2,0,,,,0
Count/Balls-Strikes,0-1 Count,47,,58,57,12,21,1,0,4,8,0,0,0,0,0.368,0.379,0.597,0.976,34,0,1,0,0,0,0,0.321,169,131,16
Count/Balls-Strikes,1-1 Count,38,,43,41,9,16,4,2,3,13,0,0,0,0,0.39,0.419,0.805,1.224,33,1,2,0,0,0,0,0.342,233,182,7
Count/Balls-Strikes,2-1 Count,18,,19,19,3,5,0,0,0,5,0,0,0,0,0.263,0.263,0.263,0.526,5,0,0,0,0,0,0,0.263,51,22,5
Count/Balls-Strikes,3-1 Count,14,,14,7,2,2,2,0,0,0,0,0,6,0,0.286,0.643,0.571,1.214,4,1,1,0,0,0,0,0.286,251,82,0
Count/Balls-Strikes,0-2 Count,51,,62,60,2,9,2,0,0,3,0,1,0,25,0.15,0.161,0.183,0.345,11,3,1,0,1,0,1,0.25,-3,84,7
Count/Balls-Strikes,1-2 Count,60,,74,73,6,9,3,0,2,4,1,0,0,44,0.123,0.135,0.247,0.382,18,0,1,0,0,0,1,0.259,4,80,4
Count/Balls-Strikes,2-2 Count,60,,71,71,4,8,4,0,1,5,0,0,0,28,0.113,0.113,0.211,0.324,15,2,0,0,0,0,0,0.167,-12,41,3
Count/Balls-Strikes,Full Count,43,,52,33,6,5,2,0,0,3,0,0,19,12,0.152,0.462,0.212,0.674,7,1,0,0,0,0,1,0.238,104,66,3
Count/Balls-Strikes,After 1-0,98,,153,130,,33,9,3,6,18,,,22,28,0.254,0.366,0.508,0.874,66,3,1,0,0,2,1,0.281,144,116,15
Count/Balls-Strikes,After 2-0,42,,43,27,,6,2,1,0,2,,,16,6,0.222,0.512,0.37,0.882,10,1,0,0,0,2,0,0.286,159,83,3
Count/Balls-Strikes,After 3-0,15,,15,4,,1,1,0,0,0,,,11,1,0.25,0.8,0.5,1.3,2,0,0,0,0,2,0,0.333,285,107,0
