Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Swung or Took First Pitch of PA,Took 1st Pitch,80,,214,183,,36,5,1,12,23,,,30,70,0.197,0.308,0.432,0.74,79,3,0,0,1,2,1,0.235,90,106,18
Count/Balls-Strikes,First Pitch,25,,29,29,8,11,2,2,5,9,1,0,0,0,0.379,0.379,1.103,1.483,32,1,0,0,0,0,0,0.25,251,208,2
Count/Balls-Strikes,1-0 Count,14,,14,14,7,8,2,0,2,5,1,0,0,0,0.571,0.571,1.143,1.714,16,0,0,0,0,0,0,0.5,322,266,4
Count/Balls-Strikes,2-0 Count,10,,10,10,2,2,0,0,2,4,0,0,0,0,0.2,0.2,0.8,1.0,8,0,0,0,0,0,0,0.0,130,87,0
Count/Balls-Strikes,3-0 Count,8,,8,1,,1,0,0,0,0,0,0,7,0,1.0,1.0,1.0,2.0,1,0,0,0,0,2,0,1.0,434,117,1
Count/Balls-Strikes,0-1 Count,23,,24,23,6,5,1,0,1,3,2,0,0,0,0.217,0.208,0.391,0.6,9,2,0,0,1,0,0,0.174,49,39,3
Count/Balls-Strikes,1-1 Count,15,,17,16,0,3,0,1,0,1,1,0,0,0,0.188,0.177,0.313,0.489,5,0,0,0,1,0,0,0.177,22,14,2
Count/Balls-Strikes,2-1 Count,12,,13,13,3,4,0,0,2,4,0,0,0,0,0.308,0.308,0.769,1.077,10,0,0,0,0,0,0,0.182,159,122,2
Count/Balls-Strikes,3-1 Count,17,,18,8,2,5,0,0,2,4,0,0,9,0,0.625,0.778,1.375,2.153,11,0,0,0,1,0,0,0.429,438,227,3
Count/Balls-Strikes,0-2 Count,17,,23,23,1,1,0,0,0,0,0,0,0,16,0.044,0.044,0.044,0.087,1,0,0,0,0,0,1,0.143,-77,-54,1
Count/Balls-Strikes,1-2 Count,48,,57,57,6,11,4,0,1,5,0,1,0,34,0.193,0.193,0.316,0.509,18,1,0,0,0,0,0,0.455,28,143,6
Count/Balls-Strikes,2-2 Count,35,,49,48,4,8,0,0,2,3,1,0,0,26,0.167,0.184,0.292,0.475,14,0,1,0,0,0,0,0.3,20,111,6
Count/Balls-Strikes,Full Count,47,,59,40,6,3,0,0,3,7,0,0,19,23,0.075,0.373,0.3,0.673,12,1,0,0,0,0,0,0.0,84,73,0
Count/Balls-Strikes,After 1-0,71,,134,111,,25,2,1,11,19,,,23,37,0.225,0.358,0.559,0.917,62,1,0,0,0,2,0,0.222,132,126,11
Count/Balls-Strikes,After 2-0,39,,47,34,,9,0,0,5,8,,,13,8,0.265,0.468,0.706,1.174,24,0,0,0,0,2,0,0.191,199,146,4
Count/Balls-Strikes,After 3-0,15,,16,6,,1,0,0,0,0,,,10,3,0.167,0.688,0.167,0.854,1,0,0,0,0,2,0,0.333,160,26,1
Count/Balls-Strikes,After 0-1,78,,158,142,,26,5,0,4,17,,,12,62,0.183,0.247,0.303,0.55,43,3,1,0,3,0,1,0.279,43,83,17
Count/Balls-Strikes,After 1-1,76,,142,119,,19,0,1,7,19,,,21,56,0.16,0.282,0.353,0.635,42,2,0,0,2,0,0,0.207,65,91,11
Count/Balls-Strikes,After 2-1,54,,76,56,,15,0,0,7,14,,,19,20,0.268,0.447,0.643,1.09,36,0,0,0,1,0,0,0.267,179,177,8
Count/Balls-Strikes,After 3-1,29,,33,19,,7,0,0,4,8,,,13,6,0.368,0.606,1.0,1.606,19,0,0,0,1,0,0,0.3,304,229,3
Count/Balls-Strikes,After 0-2,49,,65,63,,10,4,0,0,1,,,1,35,0.159,0.185,0.222,0.407,14,0,1,0,0,0,1,0.357,6,80,6
Count/Balls-Strikes,After 1-2,64,,112,105,,16,4,0,3,9,,,6,60,0.152,0.205,0.276,0.482,29,2,1,0,0,0,0,0.31,24,93,9
Count/Balls-Strikes,After 2-2,61,,93,77,,9,0,0,3,6,,,15,43,0.117,0.269,0.234,0.503,18,1,1,0,0,0,0,0.194,36,73,6
Count/Balls-Strikes,Zero Balls,52,,76,75,15,17,3,2,6,12,3,0,0,16,0.227,0.224,0.56,0.784,42,3,0,0,1,0,1,0.204,89,108,6
Count/Balls-Strikes,Zero Strikes,49,,61,54,17,22,4,2,9,18,2,0,7,0,0.407,0.475,1.056,1.531,57,1,0,0,0,2,0,0.289,273,206,7
Count/Balls-Strikes,Three Balls,56,,85,49,8,9,0,0,5,11,0,0,35,23,0.184,0.518,0.49,1.007,24,1,0,0,1,2,0,0.182,171,121,4
Count/Balls-Strikes,Two Strikes,79,,188,168,17,23,4,0,6,15,1,1,19,99,0.137,0.229,0.268,0.497,45,2,1,0,0,0,1,0.27,30,94,13
Count/Balls-Strikes,Batter Ahead,68,,122,86,20,23,2,0,11,24,1,0,35,23,0.267,0.475,0.674,1.15,58,1,0,0,1,2,0,0.226,194,139,10
Count/Balls-Strikes,Even Count,58,,95,93,12,22,2,3,7,13,3,0,0,26,0.237,0.242,0.548,0.791,51,1,1,0,1,0,0,0.246,92,118,10
Count/Balls-Strikes,Pitcher Ahead,67,,104,103,13,17,5,0,2,8,2,1,0,50,0.165,0.164,0.272,0.435,28,3,0,0,1,0,1,0.289,9,66,10
Number of Outs in Inning,0 outs,70,,114,102,9,21,5,2,2,6,1,0,10,31,0.206,0.281,0.353,0.634,36,4,1,0,1,0,0,0.271,65,76,12
Number of Outs in Inning,1 out,69,,104,91,20,22,1,0,11,22,2,0,11,34,0.242,0.317,0.615,0.933,56,1,0,0,2,1,0,0.229,131,153,10
Number of Outs in Inning,2 outs,71,,103,89,16,19,3,1,7,17,3,1,14,34,0.214,0.32,0.506,0.826,45,0,0,0,0,1,1,0.25,109,133,8
Bases Occupied,RISP,51,,83,67,28,10,2,1,5,26,1,0,13,27,0.149,0.277,0.433,0.71,29,1,0,0,3,2,0,0.132,80,88,2
Bases Occupied,---,78,,174,156,11,38,5,2,11,11,0,0,17,47,0.244,0.322,0.513,0.835,80,0,1,0,0,0,1,0.276,111,139,20
Bases Occupied,Men On,69,,147,126,34,24,4,1,9,34,6,1,18,52,0.191,0.286,0.452,0.738,57,5,0,0,3,2,0,0.221,87,95,10
Bases Occupied,1--,49,,64,59,6,14,2,0,4,8,5,1,5,25,0.237,0.297,0.475,0.772,28,4,0,0,0,0,0,0.333,95,105,8
Bases Occupied,-2-,28,,34,28,4,4,0,0,2,5,0,0,6,11,0.143,0.294,0.357,0.651,10,0,0,0,0,0,0,0.133,70,77,2
Bases Occupied,--3,12,,12,7,5,1,0,0,1,5,0,0,2,2,0.143,0.25,0.571,0.821,4,0,0,0,3,2,0,0.0,100,107,0
Bases Occupied,12-,18,,18,16,5,3,2,0,1,6,1,0,2,7,0.188,0.278,0.5,0.778,8,1,0,0,0,0,0,0.25,94,113,0
Bases Occupied,1-3,5,,5,5,5,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,-23,7,,7,5,4,0,0,0,0,1,0,0,2,2,0.0,0.286,0.0,0.286,0,0,0,0,0,0,0,0.0,-6,-21,0
Bases Occupied,123,6,,7,6,5,2,0,1,1,8,0,0,1,4,0.333,0.429,1.167,1.595,7,0,0,0,0,0,0,1.0,281,308,0
Bases Occupied,"on 1st,",39,,59,53,13,12,3,0,3,12,3,0,6,21,0.226,0.305,0.453,0.758,24,5,0,0,0,0,0,0.31,93,98,6
Bases Occupied,"on 3rd,",15,,16,10,14,1,0,0,1,10,0,0,3,4,0.1,0.25,0.4,0.65,4,0,0,0,3,1,0,0.0,64,51,0
Bases Occupied,"on 3rd, 2 out",14,,15,13,5,2,0,1,1,5,0,0,2,5,0.154,0.267,0.539,0.805,7,0,0,0,0,1,0,0.143,98,119,0
Bases Occupied,"0 out, ---",61,,80,72,2,17,3,2,2,2,0,0,7,18,0.236,0.313,0.417,0.729,30,0,1,0,0,0,0,0.289,88,108,10
Bases Occupied,"0 out, 1--",12,,14,14,1,1,1,0,0,0,0,0,0,6,0.071,0.071,0.143,0.214,2,4,0,0,0,0,0,0.125,-47,-46,0
Bases Occupied,"0 out, -2-",8,,11,10,,2,0,0,0,1,0,0,1,5,0.2,0.273,0.2,0.473,2,0,0,0,0,0,0,0.4,31,31,2
Bases Occupied,"0 out, --3",1,,1,0,1,0,0,0,0,1,0,0,0,0,,0.0,,,0,0,0,0,1,0,0,0.0,,,0
Bases Occupied,"0 out, 12-",3,,4,3,0,1,1,0,0,2,1,0,1,0,0.333,0.5,0.667,1.167,2,0,0,0,0,0,0,0.333,201,210,0
