Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Trajectory,Line Drives,60,,85,85,,49,16,3,0,18,,,0,0,0.577,0.577,0.835,1.412,71,0,0,0,0,0,0,0.577,269,87,30
Hit Trajectory,Bunts,1,,1,0,,0,0,0,0,0,,,0,0,,,,,0,0,0,1,0,0,0,,,,0
Opponent,Inter-League,36,34,151,136,22,32,10,3,4,13,6,3,10,29,0.235,0.305,0.441,0.746,60,1,4,0,1,1,1,0.269,95,111,15
Opponent,Los Angeles Angels,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,0,,,,0
Opponent,Arizona Diamondbacks,4,4,17,16,2,5,2,0,0,1,1,1,0,3,0.313,0.353,0.438,0.79,7,0,1,0,0,0,0,0.385,110,112,3
Opponent,Atlanta Braves,8,8,37,35,4,8,3,0,2,7,2,1,0,14,0.229,0.243,0.486,0.729,17,0,1,0,1,0,0,0.3,86,109,3
Opponent,Baltimore Orioles,4,4,19,16,3,4,2,0,0,1,2,0,1,8,0.25,0.368,0.375,0.743,6,0,2,0,0,0,0,0.5,100,118,2
Opponent,Boston Red Sox,3,3,12,12,0,4,0,0,0,0,0,1,0,1,0.333,0.333,0.333,0.667,4,0,0,0,0,0,0,0.364,80,89,4
Opponent,Chicago White Sox,3,2,10,9,1,0,0,0,0,0,0,0,1,2,0.0,0.1,0.0,0.1,0,0,0,0,0,0,0,0.0,-69,-70,0
Opponent,Cincinnati Reds,6,6,27,23,5,5,0,1,1,2,4,0,3,4,0.217,0.308,0.435,0.743,10,0,0,1,0,0,0,0.222,95,108,3
Opponent,Cleveland Guardians,1,1,4,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Colorado Rockies,5,5,23,22,6,7,3,0,2,4,1,2,1,8,0.318,0.348,0.727,1.075,16,0,0,0,0,0,0,0.417,173,154,2
Opponent,Detroit Tigers,3,3,14,12,3,4,1,1,1,3,0,0,2,2,0.333,0.429,0.833,1.262,10,0,0,0,0,0,0,0.333,223,263,1
Opponent,Miami Marlins,7,7,33,26,7,9,3,1,1,7,1,0,6,1,0.346,0.485,0.654,1.139,17,0,1,0,0,1,0,0.333,200,201,4
Opponent,Houston Astros,3,3,14,13,5,4,1,1,1,1,1,0,1,2,0.308,0.357,0.769,1.126,10,0,0,0,0,0,0,0.3,186,217,1
Opponent,Los Angeles Dodgers,6,6,26,24,4,8,1,0,2,2,1,1,1,4,0.333,0.385,0.625,1.01,15,0,1,0,0,0,0,0.333,162,187,5
Opponent,Milwaukee Brewers,6,6,27,27,5,5,0,1,2,4,1,0,0,5,0.185,0.185,0.482,0.667,13,2,0,0,0,0,0,0.15,67,82,2
Opponent,Minnesota Twins,3,3,12,12,1,1,1,0,0,0,0,0,0,2,0.083,0.083,0.167,0.25,2,1,0,0,0,0,0,0.1,-36,-29,0
Opponent,New York Mets,9,9,40,32,3,4,0,0,0,1,0,1,5,10,0.125,0.3,0.125,0.425,4,0,3,0,0,0,0,0.182,22,26,4
Opponent,Oakland Athletics,3,3,15,13,1,3,2,1,0,1,0,0,2,4,0.231,0.333,0.539,0.872,7,0,0,0,0,1,0,0.333,126,135,0
Opponent,Philadelphia Phillies,8,8,36,33,2,8,1,0,0,1,3,1,1,7,0.242,0.306,0.273,0.578,9,0,2,0,0,0,0,0.308,58,73,7
Opponent,Pittsburgh Pirates,3,3,14,14,1,6,0,0,1,4,0,0,0,4,0.429,0.429,0.643,1.072,9,0,0,0,0,0,0,0.556,180,197,5
Opponent,San Diego Padres,6,6,24,21,3,6,1,0,0,1,2,0,3,3,0.286,0.375,0.333,0.708,7,0,0,0,0,0,0,0.333,93,107,5
Opponent,Seattle Mariners,3,3,12,12,2,3,0,0,1,3,0,1,0,2,0.25,0.25,0.5,0.75,6,0,0,0,0,0,0,0.222,91,123,2
