Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Location,Not in Play,106,,215,152,,27,0,0,27,41,,,55,125,0.178,0.419,0.711,1.129,108,0,8,0,0,4,0,,179,168,0
Hit Location,Fair Terr,121,,342,340,,116,28,0,27,68,,,0,0,0.341,0.339,0.662,1.001,225,13,0,0,2,0,1,0.283,144,123,61
Hit Location,Foul Terr,14,,14,14,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,73,,106,106,,47,12,0,12,29,,,0,0,0.443,0.443,0.896,1.34,95,5,0,0,0,0,0,0.372,225,127,23
Hit Location,Up Mdle-RHB,106,,179,177,,56,12,0,15,37,,,0,0,0.316,0.313,0.638,0.951,113,7,0,0,2,0,1,0.25,131,146,29
Hit Location,Opp Fld-RHB,58,,68,68,,13,4,0,0,2,,,0,0,0.191,0.191,0.25,0.441,17,1,0,0,0,0,0,0.191,11,29,9
Hit Location,Unknown Loc,3,,3,3,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,100,,149,149,,33,5,0,0,10,,,0,0,0.222,0.222,0.255,0.477,38,13,0,0,0,0,1,0.222,21,85,28
Hit Trajectory,Fly Balls,86,,131,129,,30,7,0,22,39,,,0,0,0.233,0.229,0.798,1.027,103,0,0,0,2,0,0,0.073,139,143,1
Hit Trajectory,Line Drives,59,,76,76,,53,16,0,5,19,,,0,0,0.697,0.697,1.105,1.803,84,0,0,0,0,0,0,0.676,347,137,32
Opponent,Inter-League,36,36,160,134,26,37,8,0,11,27,1,0,23,42,0.276,0.388,0.582,0.97,78,5,2,0,1,2,0,0.317,142,174,18
Opponent,Los Angeles Angels,3,3,13,10,1,2,0,0,1,2,0,0,2,4,0.2,0.385,0.5,0.885,5,1,1,0,0,0,0,0.2,123,142,1
Opponent,Arizona Diamondbacks,4,3,15,14,4,5,3,0,1,4,0,0,1,2,0.357,0.4,0.786,1.186,11,0,0,0,0,0,0,0.364,189,209,1
Opponent,Atlanta Braves,10,10,43,36,5,11,5,0,2,8,0,0,6,8,0.306,0.419,0.611,1.03,22,1,1,0,0,1,1,0.346,157,199,4
Opponent,Baltimore Orioles,2,2,8,6,1,1,1,0,0,0,0,0,2,2,0.167,0.375,0.333,0.708,2,0,0,0,0,0,0,0.25,85,110,0
Opponent,Chicago Cubs,7,7,30,24,0,2,1,0,0,1,1,0,4,8,0.083,0.233,0.125,0.358,3,0,1,0,1,0,0,0.118,-3,10,1
Opponent,Cincinnati Reds,3,3,14,14,1,0,0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Cleveland Guardians,3,3,14,12,1,4,1,0,1,1,0,0,2,3,0.333,0.429,0.667,1.095,8,1,0,0,0,0,0,0.375,172,206,2
Opponent,Colorado Rockies,6,6,27,24,6,7,0,0,3,6,1,0,3,11,0.292,0.37,0.667,1.037,16,0,0,0,0,0,0,0.4,154,147,4
Opponent,Detroit Tigers,3,3,14,13,3,3,0,0,1,1,0,0,1,6,0.231,0.286,0.462,0.747,6,0,0,0,0,0,0,0.333,85,117,2
Opponent,Miami Marlins,13,13,57,52,4,11,2,0,1,1,0,0,5,12,0.212,0.281,0.308,0.588,16,2,0,0,0,0,0,0.256,51,58,8
Opponent,Houston Astros,3,3,14,11,2,4,1,0,1,3,1,0,3,4,0.364,0.5,0.727,1.227,8,0,0,0,0,1,0,0.5,207,252,2
Opponent,Kansas City Royals,3,3,12,9,4,5,0,0,3,4,0,0,3,1,0.556,0.667,1.556,2.222,14,1,0,0,0,0,0,0.4,434,511,2
Opponent,Los Angeles Dodgers,6,6,23,22,0,4,0,0,0,1,0,0,0,6,0.182,0.217,0.182,0.399,4,0,1,0,0,0,0,0.25,5,18,4
Opponent,Milwaukee Brewers,3,3,12,11,1,4,0,0,1,1,0,0,0,0,0.364,0.417,0.636,1.053,7,0,1,0,0,0,0,0.3,162,198,3
Opponent,Minnesota Twins,3,3,13,12,3,2,1,0,1,2,0,0,1,6,0.167,0.231,0.5,0.731,6,0,0,0,0,0,0,0.2,77,107,0
Opponent,New York Yankees,4,4,18,13,5,4,1,0,1,3,0,0,3,1,0.308,0.444,0.615,1.06,8,1,1,0,1,0,0,0.25,166,197,2
Opponent,Oakland Athletics,3,3,14,12,3,5,1,0,1,5,0,0,2,4,0.417,0.5,0.75,1.25,9,0,0,0,0,0,0,0.571,212,238,3
Opponent,Philadelphia Phillies,6,6,28,23,6,6,3,0,1,2,0,0,4,6,0.261,0.393,0.522,0.915,12,2,1,0,0,0,0,0.313,131,167,2
Opponent,Pittsburgh Pirates,7,7,27,25,4,5,2,0,0,0,0,0,2,5,0.2,0.259,0.28,0.539,7,1,0,0,0,0,0,0.25,38,52,3
Opponent,San Diego Padres,3,3,14,14,1,3,1,0,1,5,0,0,0,4,0.214,0.214,0.5,0.714,7,0,0,0,0,0,0,0.222,71,99,1
Opponent,Seattle Mariners,3,3,12,11,0,0,0,0,0,0,0,0,1,6,0.0,0.083,0.0,0.083,0,0,0,0,0,0,0,0.0,-75,-70,0
Opponent,San Francisco Giants,6,6,27,25,4,7,1,0,2,3,0,0,1,4,0.28,0.333,0.56,0.893,14,1,1,0,0,0,0,0.263,120,144,4
Opponent,St. Louis Cardinals,6,5,23,19,4,4,1,0,2,5,0,0,4,5,0.211,0.348,0.579,0.927,11,1,0,0,0,1,0,0.167,129,153,1
Opponent,Tampa Bay Rays,3,3,13,12,0,1,1,0,0,1,0,0,1,3,0.083,0.154,0.167,0.321,2,1,0,0,0,1,0,0.111,-18,-7,0
Opponent,Texas Rangers,3,3,15,13,3,6,1,0,1,5,0,0,2,2,0.462,0.533,0.769,1.303,10,0,0,0,0,0,0,0.5,226,262,4
Opponent,Washington Nationals,10,10,44,42,6,10,1,0,2,4,0,0,2,8,0.238,0.273,0.405,0.678,17,0,0,0,0,0,0,0.25,69,82,7
Opponent,WP,64,63,278,248,35,55,9,0,12,31,2,0,27,69,0.222,0.302,0.403,0.705,100,5,2,0,1,1,0,0.256,78,93,34
Opponent,WP >= .500,62,61,266,231,37,61,19,0,15,38,1,0,28,56,0.264,0.357,0.541,0.898,125,8,6,0,1,3,1,0.286,124,154,27
Game Conditions,Night,71,69,304,271,38,69,19,0,14,41,2,0,28,69,0.255,0.329,0.48,0.809,130,7,3,0,2,2,1,0.29,102,125,36
Game Conditions,Day,55,55,240,208,34,47,9,0,13,28,1,0,27,56,0.226,0.329,0.457,0.786,95,6,5,0,0,2,0,0.245,97,120,25
Game Conditions,Open,113,111,486,426,70,107,25,0,27,68,3,0,50,111,0.251,0.34,0.5,0.84,213,10,8,0,2,3,1,0.276,110,133,55
Game Conditions,Dome,3,3,13,12,0,1,1,0,0,1,0,0,1,3,0.083,0.154,0.167,0.321,2,1,0,0,0,1,0,0.111,-18,-4,0
Game Conditions,Retract,10,10,45,41,2,8,2,0,0,0,0,0,4,11,0.195,0.267,0.244,0.511,10,2,0,0,0,0,0,0.267,33,47,6
Game Conditions,Grass,111,109,473,417,66,99,23,0,26,62,3,0,47,112,0.237,0.324,0.48,0.803,200,10,7,0,2,3,1,0.26,100,123,50
Game Conditions,Artif. Turf,15,15,71,62,6,17,5,0,1,7,0,0,8,13,0.274,0.366,0.403,0.769,25,3,1,0,0,1,0,0.333,97,119,11
Ballparks,LAA-Angel Stad,3,3,13,10,1,2,0,0,1,2,0,0,2,4,0.2,0.385,0.5,0.885,5,1,1,0,0,0,0,0.2,123,147,1
Ballparks,STL-Busch Stad 3,3,2,10,9,3,3,1,0,1,3,0,0,1,2,0.333,0.4,0.778,1.178,7,0,0,0,0,0,0,0.333,187,228,1
Ballparks,NYM-Citi Field,66,65,275,239,39,58,14,0,15,40,2,0,29,61,0.243,0.335,0.49,0.824,117,4,5,0,2,3,1,0.261,106,132,29
Ballparks,PHI-CitizensBank,2,2,10,9,3,2,1,0,1,1,0,0,1,2,0.222,0.3,0.667,0.967,6,1,0,0,0,0,0,0.167,133,161,0
Ballparks,COL-Coors Fld,3,3,14,12,4,5,0,0,2,4,1,0,2,6,0.417,0.5,0.917,1.417,11,0,0,0,0,0,0,0.75,247,250,3
Ballparks,LAD-Dodger Stad,3,3,14,14,0,2,0,0,0,1,0,0,0,3,0.143,0.143,0.143,0.286,2,0,0,0,0,0,0,0.182,-26,-19,2
Ballparks,TEX-GlbLifeField,3,3,15,13,3,6,1,0,1,5,0,0,2,2,0.462,0.533,0.769,1.303,10,0,0,0,0,0,0,0.5,226,286,4
Ballparks,CIN-GreatAmer BP,3,3,14,14,1,0,0,0,0,1,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,MIA-loanDepot pk,7,7,33,30,2,8,2,0,0,0,0,0,3,5,0.267,0.333,0.333,0.667,10,2,0,0,0,0,0,0.32,72,87,6
Ballparks,London Stad,2,2,10,7,1,2,1,0,0,1,0,0,2,3,0.286,0.5,0.429,0.929,3,0,1,0,0,0,0,0.5,143,143,1
Ballparks,WSN-Natls Park,7,7,32,30,4,6,1,0,2,3,0,0,2,8,0.2,0.25,0.433,0.683,13,0,0,0,0,0,0,0.2,68,90,3
Ballparks,SFG-Oracle Park,3,3,13,12,3,5,1,0,1,1,0,0,0,1,0.417,0.462,0.75,1.212,9,1,1,0,0,0,0,0.4,200,244,3
Ballparks,PIT-PNC Pk,4,4,15,15,1,3,1,0,0,0,0,0,0,4,0.2,0.2,0.267,0.467,4,1,0,0,0,0,0,0.273,18,32,2
Ballparks,CLE-Progressive,3,3,14,12,1,4,1,0,1,1,0,0,2,3,0.333,0.429,0.667,1.095,8,1,0,0,0,0,0,0.375,172,201,2
Ballparks,SEA-T-Mobile Pk,3,3,12,11,0,0,0,0,0,0,0,0,1,6,0.0,0.083,0.0,0.083,0,0,0,0,0,0,0,0.0,-75,-70,0
Ballparks,TBR-TropicanaFld,3,3,13,12,0,1,1,0,0,1,0,0,1,3,0.083,0.154,0.167,0.321,2,1,0,0,0,1,0,0.111,-18,-4,0
Ballparks,ATL-Truist Pk,3,3,15,12,4,4,1,0,1,3,0,0,3,4,0.333,0.467,0.667,1.133,8,1,0,0,0,0,0,0.429,184,211,2
Ballparks,CHC-Wrigley Fld,3,3,13,10,0,2,1,0,0,0,0,0,3,3,0.2,0.385,0.3,0.685,3,0,0,0,0,0,0,0.286,81,112,1
Ballparks,NYY-Yankee Stad3,2,2,9,8,2,3,1,0,1,2,0,0,1,1,0.375,0.444,0.875,1.319,7,0,0,0,0,0,0,0.333,221,248,1
