Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Inter-League,34,34,137,121,14,25,5,0,4,16,7,2,14,28,0.207,0.299,0.347,0.646,42,0,2,0,0,0,3,0.236,74,85,16
Opponent,Los Angeles Angels,3,3,13,12,3,4,0,0,0,0,1,0,1,2,0.333,0.385,0.333,0.718,4,0,0,0,0,0,0,0.4,98,101,4
Opponent,Arizona Diamondbacks,5,5,21,17,1,2,1,0,0,4,1,0,4,1,0.118,0.286,0.177,0.462,3,0,0,0,0,0,0,0.125,30,30,1
Opponent,Atlanta Braves,2,2,9,9,2,3,2,1,0,3,0,0,0,1,0.333,0.333,0.778,1.111,7,0,0,0,0,0,0,0.375,186,215,0
Opponent,Baltimore Orioles,3,3,11,11,0,2,0,0,0,1,1,0,0,2,0.182,0.182,0.182,0.364,2,0,0,0,0,0,0,0.222,-1,7,2
Opponent,Boston Red Sox,3,3,12,11,2,2,0,0,1,2,0,0,0,2,0.182,0.25,0.455,0.705,5,0,1,0,0,0,1,0.125,85,92,1
Opponent,Chicago Cubs,10,10,42,39,4,9,4,0,0,1,1,0,3,11,0.231,0.286,0.333,0.619,13,0,0,0,0,0,0,0.321,67,82,5
Opponent,Chicago White Sox,3,3,14,9,2,2,2,0,0,3,1,0,4,3,0.222,0.5,0.444,0.944,4,0,1,0,0,0,0,0.333,159,153,0
Opponent,Cleveland Guardians,2,2,8,8,0,2,0,0,0,1,1,0,0,2,0.25,0.25,0.25,0.5,2,0,0,0,0,0,0,0.333,36,44,2
Opponent,Colorado Rockies,7,7,32,28,5,10,2,0,2,7,1,0,4,8,0.357,0.438,0.643,1.08,18,1,0,0,0,0,0,0.444,187,161,6
Opponent,Detroit Tigers,3,3,12,11,4,4,1,0,2,3,0,0,1,1,0.364,0.417,1.0,1.417,11,0,0,0,0,0,1,0.25,264,302,1
Opponent,Miami Marlins,6,6,28,25,3,4,0,0,1,3,1,0,3,3,0.16,0.25,0.28,0.53,7,0,0,0,0,0,1,0.143,43,42,3
Opponent,Kansas City Royals,3,3,10,9,0,1,0,0,0,0,0,0,1,3,0.111,0.2,0.111,0.311,1,0,0,0,0,0,0,0.167,-12,-7,1
Opponent,Los Angeles Dodgers,7,6,26,22,4,3,1,0,2,6,0,0,4,7,0.136,0.269,0.455,0.724,10,1,0,0,0,1,1,0.077,90,105,0
Opponent,Milwaukee Brewers,9,9,36,31,5,8,2,0,2,6,0,0,4,4,0.258,0.333,0.516,0.849,16,0,0,0,1,0,2,0.231,125,140,4
Opponent,New York Mets,3,3,13,9,3,3,0,0,2,4,1,0,3,2,0.333,0.539,1.0,1.539,9,0,1,0,0,0,0,0.2,302,327,1
Opponent,New York Yankees,3,3,13,11,2,2,1,0,1,3,0,0,2,4,0.182,0.308,0.546,0.853,6,0,0,0,0,0,0,0.167,124,136,0
Opponent,Philadelphia Phillies,7,7,31,27,3,6,1,1,1,6,1,0,3,9,0.222,0.29,0.444,0.735,12,0,0,0,1,0,0,0.278,94,112,3
Opponent,Pittsburgh Pirates,6,6,25,24,2,7,3,0,0,5,0,0,1,8,0.292,0.32,0.417,0.737,10,0,0,0,0,0,0,0.438,97,105,4
