Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Trajectory,Bunts,3,,3,2,,2,0,0,0,1,,,0,0,1.0,1.0,1.0,2.0,2,0,0,1,0,0,0,1.0,454,292,2
Opponent,Inter-League,31,30,129,114,16,28,6,1,3,13,2,0,10,23,0.246,0.328,0.395,0.723,45,3,4,1,0,0,3,0.284,98,107,18
Opponent,Los Angeles Angels,3,3,12,11,0,1,0,0,0,1,0,0,0,2,0.091,0.091,0.091,0.182,1,0,0,1,0,0,0,0.111,-50,-50,1
Opponent,Arizona Diamondbacks,10,10,49,44,5,16,3,0,2,7,0,0,4,9,0.364,0.429,0.568,0.997,25,0,1,0,0,0,0,0.424,172,167,11
Opponent,Atlanta Braves,7,7,30,28,3,6,1,0,1,5,0,0,2,9,0.214,0.267,0.357,0.624,10,0,0,0,0,0,0,0.278,70,82,4
Opponent,Baltimore Orioles,3,3,15,14,1,2,0,0,0,0,0,0,1,3,0.143,0.2,0.143,0.343,2,0,0,0,0,0,0,0.182,-3,3,2
Opponent,Boston Red Sox,3,3,14,13,3,2,0,0,0,3,0,0,0,5,0.154,0.214,0.154,0.368,2,0,1,0,0,0,1,0.25,4,7,2
Opponent,Chicago Cubs,6,6,25,21,3,8,1,0,2,5,1,1,3,4,0.381,0.458,0.714,1.173,15,0,0,0,0,0,0,0.4,216,240,5
Opponent,Cincinnati Reds,6,6,26,23,3,5,1,0,1,7,0,0,1,2,0.217,0.24,0.391,0.631,9,2,0,0,1,0,0,0.191,70,76,3
Opponent,Cleveland Guardians,3,3,13,11,1,3,0,0,1,3,0,0,1,4,0.273,0.385,0.546,0.93,6,1,1,0,0,0,0,0.333,152,161,2
Opponent,Colorado Rockies,13,13,59,48,3,10,2,0,0,6,0,1,10,8,0.208,0.339,0.25,0.589,12,1,0,0,1,0,0,0.244,66,49,8
Opponent,Miami Marlins,6,6,26,24,1,4,2,0,0,5,0,0,1,6,0.167,0.231,0.25,0.481,6,1,1,0,0,0,0,0.222,33,30,2
Opponent,Kansas City Royals,3,3,14,14,1,4,2,0,0,3,0,0,0,2,0.286,0.286,0.429,0.714,6,1,0,0,0,0,0,0.333,93,101,2
Opponent,Los Angeles Dodgers,9,8,37,33,5,7,1,1,2,7,0,0,2,7,0.212,0.27,0.485,0.755,16,3,1,0,1,0,0,0.2,102,113,3
Opponent,Milwaukee Brewers,5,5,23,21,9,9,1,0,2,3,0,0,1,0,0.429,0.455,0.762,1.216,16,1,0,0,0,0,1,0.368,227,243,6
Opponent,Minnesota Twins,2,2,8,6,3,2,1,0,0,1,1,0,1,0,0.333,0.5,0.5,1.0,3,0,1,0,0,0,0,0.333,177,199,1
Opponent,New York Mets,3,3,12,10,1,1,0,0,0,0,0,0,1,3,0.1,0.25,0.1,0.35,1,0,1,0,0,0,0,0.143,2,4,1
Opponent,New York Yankees,3,3,11,10,2,4,1,1,0,0,0,0,1,1,0.4,0.455,0.7,1.155,7,0,0,0,0,0,1,0.444,212,222,2
Opponent,Oakland Athletics,3,3,12,10,2,3,1,0,1,1,0,0,1,2,0.3,0.417,0.7,1.117,7,1,1,0,0,0,0,0.286,200,200,1
Opponent,Philadelphia Phillies,4,4,15,15,1,3,2,0,1,4,0,0,0,5,0.2,0.2,0.533,0.733,8,0,0,0,0,0,0,0.222,92,105,0
Opponent,Pittsburgh Pirates,6,5,19,17,2,4,0,0,1,3,0,0,1,2,0.235,0.316,0.412,0.728,7,0,1,0,0,0,0,0.214,99,103,3
Opponent,Seattle Mariners,2,2,8,7,1,2,0,0,1,1,0,0,1,1,0.286,0.375,0.714,1.089,5,0,0,0,0,0,1,0.2,191,225,1
Opponent,San Francisco Giants,7,7,29,27,3,9,4,0,0,5,0,0,1,6,0.333,0.379,0.482,0.861,13,0,1,0,0,0,0,0.429,135,139,5
Opponent,St. Louis Cardinals,3,3,12,11,0,1,0,0,0,0,0,0,1,1,0.091,0.167,0.091,0.258,1,1,0,0,0,0,0,0.1,-26,-24,1
Opponent,Texas Rangers,3,2,8,7,1,2,1,0,0,0,1,0,1,0,0.286,0.375,0.429,0.804,3,0,0,0,0,0,0,0.286,121,127,1
Opponent,Toronto Blue Jays,3,3,14,11,1,3,0,0,0,0,0,0,3,3,0.273,0.429,0.273,0.701,3,0,0,0,0,0,0,0.375,99,99,3
Opponent,Washington Nationals,6,6,26,22,5,3,0,0,0,3,0,0,4,6,0.136,0.269,0.136,0.406,3,1,0,0,0,0,0,0.188,16,16,3
Opponent,WP,58,56,239,205,21,44,8,0,5,31,2,2,26,36,0.215,0.309,0.327,0.636,67,7,3,1,2,0,0,0.235,76,76,31
Opponent,WP >= .500,64,63,278,253,39,70,16,2,10,42,1,0,16,55,0.277,0.336,0.474,0.81,120,6,7,0,1,0,4,0.318,120,130,42
Game Conditions,Night,75,73,322,284,38,74,13,2,10,44,3,2,25,62,0.261,0.337,0.426,0.763,121,7,8,1,1,0,1,0.301,108,113,49
Game Conditions,Day,47,46,195,174,22,40,11,0,5,29,0,0,17,29,0.23,0.303,0.379,0.682,66,6,2,0,2,0,3,0.247,86,92,24
Game Conditions,Open,113,110,472,418,54,101,21,1,14,64,3,2,41,82,0.242,0.32,0.397,0.717,166,13,8,1,2,0,4,0.269,96,101,65
Game Conditions,Dome,2,2,10,8,2,4,0,1,0,4,0,0,0,2,0.5,0.5,0.75,1.25,6,0,1,0,1,0,0,0.571,238,267,3
Game Conditions,Retract,7,7,35,32,4,9,3,0,1,5,0,0,1,7,0.281,0.324,0.469,0.792,15,0,1,0,0,0,0,0.333,115,122,5
Game Conditions,Grass,111,109,469,414,55,99,20,1,14,64,2,2,41,82,0.239,0.318,0.394,0.712,163,13,8,1,2,0,4,0.266,95,100,64
Game Conditions,Artif. Turf,11,10,48,44,5,15,4,1,1,9,1,0,1,9,0.341,0.375,0.546,0.921,24,0,2,0,1,0,0,0.4,149,157,9
Ballparks,MIL-Am Fam Field,1,1,5,3,2,0,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-23,-20,0
Ballparks,LAA-Angel Stad,3,3,12,11,0,1,0,0,0,1,0,0,0,2,0.091,0.091,0.091,0.182,1,0,0,1,0,0,0,0.111,-50,-49,1
Ballparks,BAL-Camden Yards,3,3,15,14,1,2,0,0,0,0,0,0,1,3,0.143,0.2,0.143,0.343,2,0,0,0,0,0,0,0.182,-3,-3,2
Ballparks,ARI-Chase Field,3,3,16,16,1,6,2,0,1,1,0,0,0,4,0.375,0.375,0.688,1.063,11,0,0,0,0,0,0,0.455,184,173,3
Ballparks,NYM-Citi Field,3,3,12,10,1,1,0,0,0,0,0,0,1,3,0.1,0.25,0.1,0.35,1,0,1,0,0,0,0,0.143,2,6,1
Ballparks,PHI-CitizensBank,2,2,7,7,0,0,0,0,0,1,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,COL-Coors Fld,7,7,33,26,2,6,0,0,0,4,0,1,6,2,0.231,0.364,0.231,0.594,6,1,0,0,1,0,0,0.24,69,58,6
Ballparks,LAD-Dodger Stad,3,3,14,12,2,1,0,0,1,1,0,0,2,2,0.083,0.214,0.333,0.548,4,3,0,0,0,0,0,0.0,48,50,0
Ballparks,BOS-Fenway Pk,3,3,14,13,3,2,0,0,0,3,0,0,0,5,0.154,0.214,0.154,0.368,2,0,1,0,0,0,1,0.25,4,3,2
Ballparks,TEX-GlbLifeField,3,2,8,7,1,2,1,0,0,0,1,0,1,0,0.286,0.375,0.429,0.804,3,0,0,0,0,0,0,0.286,121,142,1
Ballparks,Gocheok Sky Dome,2,2,10,8,2,4,0,1,0,4,0,0,0,2,0.5,0.5,0.75,1.25,6,0,1,0,1,0,0,0.571,238,211,3
Ballparks,CIN-GreatAmer BP,3,3,13,12,0,2,0,0,0,2,0,0,0,1,0.167,0.154,0.167,0.321,2,1,0,0,1,0,0,0.167,-12,-11,2
Ballparks,KCR-KauffmanStad,3,3,14,14,1,4,2,0,0,3,0,0,0,2,0.286,0.286,0.429,0.714,6,1,0,0,0,0,0,0.333,93,89,2
Ballparks,MIA-loanDepot pk,3,3,14,13,1,3,1,0,0,4,0,0,0,3,0.231,0.286,0.308,0.593,4,0,1,0,0,0,0,0.3,64,66,2
Ballparks,WSN-Natls Park,3,3,14,12,1,1,0,0,0,2,0,0,2,4,0.083,0.214,0.083,0.298,1,0,0,0,0,0,0,0.125,-14,-11,1
Ballparks,SFG-Oracle Park,3,3,12,11,1,4,1,0,0,2,0,0,1,4,0.364,0.417,0.455,0.871,5,0,0,0,0,0,0,0.571,140,153,3
Ballparks,SDP-Petco Pk,61,60,253,224,37,61,16,1,11,36,1,1,23,40,0.272,0.351,0.5,0.851,112,6,4,0,0,0,3,0.289,131,133,33
Ballparks,PIT-PNC Pk,3,2,8,7,0,1,0,0,0,0,0,0,0,0,0.143,0.25,0.143,0.393,1,0,1,0,0,0,0,0.143,12,16,1
Ballparks,CLE-Progressive,3,3,13,11,1,3,0,0,1,3,0,0,1,4,0.273,0.385,0.546,0.93,6,1,1,0,0,0,0,0.333,152,157,2
Ballparks,ATL-Truist Pk,4,4,18,16,2,5,0,0,1,5,0,0,2,5,0.313,0.389,0.5,0.889,8,0,0,0,0,0,0,0.4,143,146,4
Ballparks,CHC-Wrigley Fld,3,3,12,11,1,5,1,0,0,1,1,0,1,2,0.455,0.5,0.546,1.046,6,0,0,0,0,0,0,0.556,188,218,4
