Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Seattle Mariners,10,10,39,34,1,5,3,0,0,1,0,0,4,15,0.147,0.231,0.235,0.466,8,2,0,0,1,0,0,0.25,34,45,2
Opponent,San Francisco Giants,3,3,12,10,2,0,0,0,0,0,0,0,2,3,0.0,0.167,0.0,0.167,0,1,0,0,0,0,0,0.0,-46,-48,0
Opponent,St. Louis Cardinals,3,3,14,10,3,3,1,0,1,2,0,0,3,4,0.3,0.429,0.7,1.129,7,0,0,0,1,0,0,0.333,217,210,1
Opponent,Tampa Bay Rays,7,7,33,31,2,10,0,0,1,7,2,0,1,7,0.323,0.333,0.419,0.753,13,0,0,0,1,0,0,0.375,114,115,9
Opponent,Texas Rangers,5,5,23,22,2,6,1,0,2,2,0,0,1,7,0.273,0.304,0.591,0.895,13,0,0,0,0,0,0,0.308,148,146,3
Opponent,Toronto Blue Jays,5,5,19,18,0,4,2,0,0,2,0,0,0,6,0.222,0.211,0.333,0.544,6,0,0,0,1,0,0,0.308,53,45,2
Opponent,Washington Nationals,3,3,15,14,2,6,0,0,0,0,0,0,1,0,0.429,0.467,0.429,0.895,6,1,0,0,0,0,0,0.429,160,150,6
Opponent,WP,44,44,189,173,21,43,10,0,7,24,0,1,13,49,0.249,0.307,0.428,0.735,74,2,2,0,1,0,1,0.305,108,100,26
Opponent,WP >= .500,79,79,331,288,31,66,12,1,9,33,3,2,34,87,0.229,0.311,0.372,0.683,107,8,3,0,6,0,3,0.288,95,96,44
Game Conditions,Night,85,85,364,319,38,77,18,1,10,41,3,2,35,102,0.241,0.316,0.398,0.714,127,5,3,0,7,0,3,0.313,103,100,48
Game Conditions,Day,38,38,156,142,14,32,4,0,6,16,0,1,12,34,0.225,0.295,0.38,0.675,54,5,2,0,0,0,1,0.255,92,90,22
Game Conditions,Open,103,103,436,387,44,89,17,1,13,44,2,2,40,113,0.23,0.307,0.38,0.687,147,9,5,0,4,0,4,0.287,96,93,58
Game Conditions,Dome,4,4,20,19,2,5,0,0,1,4,1,0,0,5,0.263,0.25,0.421,0.671,8,0,0,0,1,0,0,0.286,88,95,4
Game Conditions,Retract,16,16,64,55,6,15,5,0,2,9,0,1,7,18,0.273,0.344,0.473,0.817,26,1,0,0,2,0,0,0.351,131,129,8
Game Conditions,Grass,109,109,458,401,43,90,18,1,11,44,2,2,46,118,0.224,0.308,0.357,0.665,143,10,5,0,6,0,4,0.284,90,88,60
Game Conditions,Artif. Turf,14,14,62,60,9,19,4,0,5,13,1,1,1,18,0.317,0.323,0.633,0.956,38,0,0,0,1,0,0,0.368,165,162,10
Ballparks,LAA-Angel Stad,66,66,276,242,25,53,13,0,7,29,1,1,28,77,0.219,0.304,0.36,0.664,87,6,3,0,3,0,2,0.286,90,86,33
Ballparks,BAL-Camden Yards,3,3,12,12,3,3,0,0,2,4,0,0,0,3,0.25,0.25,0.75,1.0,9,1,0,0,0,0,0,0.143,172,155,1
Ballparks,ARI-Chase Field,2,2,6,5,2,2,1,0,1,2,0,0,1,2,0.4,0.5,1.2,1.7,6,0,0,0,0,0,0,0.5,367,329,0
Ballparks,LAD-Dodger Stad,2,2,9,7,1,3,1,0,0,1,1,0,1,3,0.429,0.556,0.571,1.127,4,0,1,0,0,0,0,0.75,225,218,2
Ballparks,BOS-Fenway Pk,3,3,13,13,3,4,0,0,2,6,0,0,0,1,0.308,0.308,0.769,1.077,10,0,0,0,0,0,0,0.2,195,180,2
Ballparks,TEX-GlbLifeField,3,3,15,15,2,5,1,0,2,2,0,0,0,5,0.333,0.333,0.8,1.133,12,0,0,0,0,0,0,0.375,211,228,2
Ballparks,CIN-GreatAmer BP,3,3,12,9,1,2,1,0,0,0,0,0,3,1,0.222,0.417,0.333,0.75,3,0,0,0,0,0,0,0.25,119,113,1
Ballparks,KCR-KauffmanStad,3,3,14,13,1,3,0,1,0,0,0,0,0,5,0.231,0.286,0.385,0.67,5,0,1,0,0,0,1,0.375,90,79,2
Ballparks,MIA-loanDepot pk,3,3,13,13,3,5,2,0,1,4,0,1,0,3,0.385,0.385,0.769,1.154,10,0,0,0,0,0,0,0.444,220,210,2
Ballparks,HOU-MinuteMaidPk,3,3,14,10,1,2,0,0,0,1,0,0,3,3,0.2,0.357,0.2,0.557,2,1,0,0,1,0,0,0.25,66,62,2
Ballparks,WSN-Natls Park,3,3,15,14,2,6,0,0,0,0,0,0,1,0,0.429,0.467,0.429,0.895,6,1,0,0,0,0,0,0.429,160,158,6
Ballparks,OAK-Oakland Col.,6,6,26,24,1,3,0,0,0,0,0,0,2,10,0.125,0.192,0.125,0.317,3,0,0,0,0,0,0,0.214,-6,-6,3
Ballparks,SFG-Oracle Park,3,3,12,10,2,0,0,0,0,0,0,0,2,3,0.0,0.167,0.0,0.167,0,1,0,0,0,0,0,0.0,-46,-46,0
Ballparks,PIT-PNC Pk,2,2,8,7,1,1,0,0,0,0,0,0,1,1,0.143,0.25,0.143,0.393,1,0,0,0,0,0,0,0.167,17,16,1
Ballparks,CLE-Progressive,3,3,11,10,0,3,1,0,0,1,0,1,0,2,0.3,0.273,0.4,0.673,4,0,0,0,1,0,0,0.333,90,86,2
Ballparks,TOR-Rogers Ctr,2,2,8,8,0,2,0,0,0,1,0,0,0,3,0.25,0.25,0.25,0.5,2,0,0,0,0,0,0,0.4,44,42,2
Ballparks,SEA-T-Mobile Pk,6,6,23,19,0,4,2,0,0,1,0,0,3,7,0.211,0.304,0.316,0.62,6,0,0,0,1,0,0,0.308,79,103,2
Ballparks,TBR-TropicanaFld,4,4,20,19,2,5,0,0,1,4,1,0,0,5,0.263,0.25,0.421,0.671,8,0,0,0,1,0,0,0.286,88,97,4
Ballparks,CHC-Wrigley Fld,3,3,13,11,2,3,0,0,0,1,0,0,2,2,0.273,0.385,0.273,0.657,3,0,0,0,0,0,1,0.333,94,104,3
