Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Conditions,Grass,108,106,416,375,46,88,17,2,9,40,11,3,37,107,0.235,0.305,0.363,0.668,136,4,2,0,2,2,2,0.303,105,88,60
Game Conditions,Artif. Turf,10,9,40,36,3,6,1,0,1,3,2,0,3,8,0.167,0.225,0.278,0.503,10,1,0,0,1,0,0,0.179,54,42,4
Ballparks,MIL-Am Fam Field,7,7,28,24,0,3,1,0,0,2,0,0,4,9,0.125,0.25,0.167,0.417,4,1,0,0,0,0,0,0.2,31,22,2
Ballparks,STL-Busch Stad 3,6,6,22,21,3,5,0,0,0,1,0,0,1,3,0.238,0.273,0.238,0.511,5,0,0,0,0,0,0,0.278,59,49,5
Ballparks,BAL-Camden Yards,3,3,13,13,2,4,1,0,1,3,0,0,0,4,0.308,0.308,0.615,0.923,8,0,0,0,0,0,0,0.375,177,142,2
Ballparks,ARI-Chase Field,3,3,15,15,2,3,0,0,0,0,1,0,0,4,0.2,0.2,0.2,0.4,3,0,0,0,0,0,0,0.273,24,7,3
Ballparks,NYM-Citi Field,4,3,12,11,1,2,0,0,0,0,1,0,1,7,0.182,0.25,0.182,0.432,2,0,0,0,0,0,0,0.5,35,27,2
Ballparks,BOS-Fenway Pk,3,3,12,12,2,3,0,0,0,0,0,0,0,3,0.25,0.25,0.25,0.5,3,0,0,0,0,0,0,0.333,54,38,3
Ballparks,TEX-GlbLifeField,3,3,12,9,1,2,1,0,1,3,0,0,2,3,0.222,0.333,0.667,1.0,6,1,0,0,1,0,0,0.167,200,192,0
Ballparks,CIN-GreatAmer BP,7,7,30,26,1,8,5,0,1,2,0,0,4,8,0.308,0.4,0.615,1.015,16,1,0,0,0,1,0,0.412,208,175,2
Ballparks,CHW-Guaranteed,2,2,8,8,2,3,0,0,0,0,0,0,0,1,0.375,0.375,0.375,0.75,3,0,0,0,0,0,0,0.429,132,120,3
Ballparks,KCR-KauffmanStad,3,3,12,10,2,3,0,0,0,1,0,0,1,1,0.3,0.333,0.3,0.633,3,1,0,0,1,0,0,0.3,96,74,3
Ballparks,MIA-loanDepot pk,1,1,4,3,0,0,0,0,0,0,1,0,1,1,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-16,-23,0
Ballparks,SFG-Oracle Park,4,4,17,15,0,4,1,0,0,1,0,0,2,6,0.267,0.353,0.333,0.686,5,0,0,0,0,0,0,0.444,112,101,3
Ballparks,SDP-Petco Pk,3,3,12,12,0,2,0,1,0,2,0,0,0,2,0.167,0.167,0.333,0.5,4,0,0,0,0,0,0,0.2,50,33,1
Ballparks,CLE-Progressive,3,3,12,10,0,1,1,0,0,4,1,0,1,2,0.1,0.167,0.2,0.367,2,0,0,0,1,0,0,0.111,12,3,0
Ballparks,SEA-T-Mobile Pk,3,3,12,12,2,2,1,0,0,0,0,0,0,4,0.167,0.167,0.25,0.417,3,0,0,0,0,0,0,0.25,27,34,1
Ballparks,TBR-TropicanaFld,3,2,9,9,0,1,0,0,0,0,0,0,0,0,0.111,0.111,0.111,0.222,1,0,0,0,0,0,0,0.111,-32,-33,1
Ballparks,CHC-Wrigley Fld,60,59,226,201,31,48,7,1,7,24,9,3,23,57,0.239,0.323,0.388,0.711,78,1,2,0,0,1,2,0.299,118,115,33
