Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Baltimore Orioles,7,7,30,26,5,5,2,0,2,3,0,0,3,7,0.192,0.3,0.5,0.8,13,0,1,0,0,0,0,0.177,128,127,1
Opponent,Boston Red Sox,5,5,23,20,3,5,1,0,2,3,0,0,2,9,0.25,0.348,0.6,0.948,12,0,1,0,0,0,0,0.333,169,159,2
Opponent,Chicago Cubs,3,3,15,13,2,3,0,0,2,4,1,0,1,5,0.231,0.267,0.692,0.959,9,0,0,0,1,0,0,0.143,164,170,1
Opponent,Chicago White Sox,4,4,17,16,2,4,1,0,0,3,2,0,1,1,0.25,0.294,0.313,0.607,5,1,0,0,0,1,0,0.267,79,61,3
Opponent,Cincinnati Reds,2,2,7,6,1,1,0,0,1,2,0,0,1,2,0.167,0.286,0.667,0.952,4,0,0,0,0,0,0,0.0,164,160,0
Opponent,Cleveland Guardians,4,4,16,16,3,5,2,0,2,4,0,0,0,3,0.313,0.313,0.813,1.125,13,0,0,0,0,0,0,0.273,209,202,1
Opponent,Colorado Rockies,3,3,12,12,0,1,0,0,0,1,0,0,0,5,0.083,0.083,0.083,0.167,1,0,0,0,0,0,0,0.143,-51,-59,1
Opponent,Detroit Tigers,7,6,27,25,2,4,1,0,1,3,0,0,1,6,0.16,0.185,0.32,0.505,8,0,0,0,1,0,0,0.158,43,46,2
Opponent,Miami Marlins,3,3,14,13,2,2,0,0,1,3,0,0,0,3,0.154,0.143,0.385,0.528,5,0,0,0,1,0,0,0.1,45,34,1
Opponent,Houston Astros,13,13,54,47,7,13,0,0,1,7,2,0,6,10,0.277,0.37,0.34,0.711,16,1,1,0,0,0,0,0.333,112,109,12
Opponent,Kansas City Royals,6,6,26,23,4,6,0,0,0,3,0,1,2,6,0.261,0.308,0.261,0.569,6,1,0,0,1,0,0,0.333,71,66,6
Opponent,Los Angeles Dodgers,3,3,11,10,2,2,0,0,0,0,0,0,1,2,0.2,0.273,0.2,0.473,2,1,0,0,0,0,1,0.25,44,42,2
Opponent,Milwaukee Brewers,3,3,14,13,2,4,0,0,1,1,0,0,1,2,0.308,0.357,0.539,0.896,7,1,0,0,0,0,0,0.3,157,153,3
Opponent,Minnesota Twins,7,7,30,29,4,7,2,0,1,4,0,0,0,8,0.241,0.267,0.414,0.681,12,0,1,0,0,0,0,0.3,95,96,4
Opponent,New York Mets,2,2,7,6,0,0,0,0,0,0,0,0,1,3,0.0,0.143,0.0,0.143,0,0,0,0,0,0,0,0.0,-50,-56,0
Opponent,New York Yankees,3,3,13,11,3,7,1,0,0,2,1,0,2,2,0.636,0.692,0.727,1.42,8,0,0,0,0,0,0,0.778,320,308,6
Opponent,Oakland Athletics,7,7,30,26,2,6,3,0,0,5,1,0,3,8,0.231,0.3,0.346,0.646,9,1,0,0,1,1,0,0.316,90,78,3
Opponent,Philadelphia Phillies,2,2,8,7,1,2,0,0,1,1,0,0,1,1,0.286,0.375,0.714,1.089,5,0,0,0,0,0,0,0.2,207,209,1
