Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,CHW-Guaranteed,55,49,199,176,16,42,10,1,5,24,0,1,20,41,0.239,0.322,0.392,0.714,69,2,2,0,1,1,0,0.282,108,107,26
Ballparks,KCR-KauffmanStad,5,5,19,16,2,6,2,0,1,1,0,0,3,3,0.375,0.474,0.688,1.161,11,0,0,0,0,0,0,0.417,236,208,3
Ballparks,MIA-loanDepot pk,2,2,8,8,1,1,1,0,0,1,0,0,0,2,0.125,0.125,0.25,0.375,2,0,0,0,0,0,1,0.167,7,2,0
Ballparks,HOU-MinuteMaidPk,3,2,10,9,0,2,0,0,0,1,0,0,1,4,0.222,0.3,0.222,0.522,2,1,0,0,0,0,0,0.4,56,49,2
Ballparks,OAK-Oakland Col.,3,2,7,7,0,2,0,0,0,0,0,0,0,0,0.286,0.286,0.286,0.571,2,0,0,0,0,0,0,0.286,68,66,2
Ballparks,SFG-Oracle Park,2,1,5,5,0,2,0,0,0,1,0,0,0,1,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.5,135,133,2
Ballparks,CLE-Progressive,5,5,20,19,3,4,2,0,1,5,1,0,1,4,0.211,0.25,0.474,0.724,9,0,0,0,0,0,0,0.214,107,96,1
Ballparks,TOR-Rogers Ctr,3,2,9,7,1,2,1,0,0,0,0,0,2,2,0.286,0.444,0.429,0.873,3,0,0,0,0,0,1,0.4,157,150,1
Ballparks,SEA-T-Mobile Pk,4,3,14,11,0,0,0,0,0,0,0,0,3,4,0.0,0.214,0.0,0.214,0,0,0,0,0,0,0,0.0,-31,-23,0
Ballparks,MIN-Target Field,6,6,24,21,2,3,1,0,0,0,0,0,1,8,0.143,0.25,0.191,0.441,4,0,2,0,0,0,0,0.231,31,25,2
Ballparks,TBR-TropicanaFld,2,2,9,7,0,1,1,0,0,0,0,0,2,1,0.143,0.333,0.286,0.619,2,0,0,0,0,0,0,0.167,83,88,0
Ballparks,CHC-Wrigley Fld,2,2,9,9,1,2,0,0,0,0,0,0,0,3,0.222,0.222,0.222,0.444,2,0,0,0,0,0,0,0.333,31,36,2
Ballparks,NYY-Yankee Stad3,3,1,6,6,0,3,1,0,0,0,0,0,0,1,0.5,0.5,0.667,1.167,4,0,0,0,0,0,0,0.6,239,215,2
