Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,WSN-Natls Park,3,3,14,13,3,4,1,0,0,2,1,0,1,1,0.308,0.357,0.385,0.742,5,0,0,0,0,0,0,0.333,114,111,3
Ballparks,OAK-Oakland Col.,3,2,9,7,2,2,0,0,0,0,2,0,1,2,0.286,0.444,0.286,0.73,2,0,1,0,0,0,0,0.4,119,116,2
Ballparks,SFG-Oracle Park,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,SDP-Petco Pk,3,3,11,11,2,4,2,0,1,3,1,0,0,4,0.364,0.364,0.818,1.182,9,0,0,0,0,0,0,0.5,223,212,1
Ballparks,CLE-Progressive,2,2,8,7,0,0,0,0,0,0,0,0,1,2,0.0,0.125,0.0,0.125,0,0,0,0,0,0,0,0.0,-58,-60,0
Ballparks,TOR-Rogers Ctr,63,58,234,209,37,47,11,4,9,32,3,2,22,58,0.225,0.303,0.445,0.748,93,2,2,0,1,0,1,0.266,111,107,23
Ballparks,SEA-T-Mobile Pk,3,3,13,10,1,2,0,0,0,1,1,0,2,3,0.2,0.333,0.2,0.533,2,0,0,1,0,1,0,0.286,61,79,2
Ballparks,TBR-TropicanaFld,4,4,17,14,2,2,0,0,0,0,0,0,3,4,0.143,0.294,0.143,0.437,2,0,0,0,0,0,0,0.2,34,37,2
Ballparks,CHC-Wrigley Fld,2,2,10,10,0,3,0,0,0,1,0,0,0,4,0.3,0.3,0.3,0.6,3,0,0,0,0,0,0,0.5,74,83,3
Ballparks,NYY-Yankee Stad3,6,5,22,19,2,3,0,0,0,0,0,0,2,6,0.158,0.273,0.158,0.431,3,0,1,0,0,0,0,0.231,30,24,3
