Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2024 Totals,55,45,172,145,17,25,5,2,0,5,11,2,25,43,0.172,0.291,0.235,0.525,34,3,0,0,2,0,0,0.24,100,51,18
Season Totals,Last 7 days,6,4,17,15,1,3,1,0,0,1,2,0,2,1,0.2,0.294,0.267,0.561,4,0,0,0,0,0,0,0.214,115,65,2
Season Totals,Last 14 days,13,9,34,30,5,8,3,1,0,1,5,0,4,2,0.267,0.353,0.433,0.786,13,1,0,0,0,0,0,0.286,206,120,4
Season Totals,Last 28 days,23,17,67,58,7,12,3,1,0,1,6,2,9,12,0.207,0.313,0.293,0.607,17,1,0,0,0,0,0,0.261,133,70,8
Season Totals,Last 365 days,75,62,242,206,25,35,6,2,1,14,13,2,33,64,0.17,0.282,0.233,0.515,48,3,0,1,2,0,1,0.238,97,,26
Platoon Splits,vs RHP,46,,133,109,14,18,3,1,0,5,10,2,22,26,0.165,0.301,0.211,0.512,23,3,0,0,2,0,0,0.212,94,49,14
Platoon Splits,vs LHP,23,,39,36,3,7,2,1,0,0,1,0,3,17,0.194,0.256,0.306,0.562,11,0,0,0,0,0,0,0.368,119,57,4
Platoon Splits,vs RHP as LHB,46,,133,109,,18,3,1,0,5,0,0,22,26,0.165,0.301,0.211,0.512,23,3,0,0,2,0,0,0.212,94,45,14
Platoon Splits,vs LHP as RHB,23,,39,36,,7,2,1,0,0,0,0,3,17,0.194,0.256,0.306,0.562,11,0,0,0,0,0,0,0.368,119,54,4
Platoon Splits,vs RH Starter,41,36,139,115,14,18,3,1,0,5,9,2,22,29,0.157,0.288,0.2,0.488,23,3,0,0,2,0,0,0.205,84,42,14
Platoon Splits,vs LH Starter,14,9,33,30,3,7,2,1,0,0,2,0,3,14,0.233,0.303,0.367,0.67,11,0,0,0,0,0,0,0.438,161,88,4
Home or Away,Home,30,24,86,75,7,17,3,2,0,3,7,1,11,24,0.227,0.326,0.32,0.646,24,2,0,0,0,0,0,0.333,149,82,12
Home or Away,Away,25,21,86,70,10,8,2,0,0,2,4,1,14,19,0.114,0.256,0.143,0.399,10,1,0,0,2,0,0,0.151,49,19,6
First or Second Half,1st Half,27,23,88,74,8,12,1,1,0,4,3,0,12,28,0.162,0.273,0.203,0.475,15,2,0,0,2,0,0,0.25,81,39,10
First or Second Half,2nd Half,28,22,84,71,9,13,4,1,0,1,8,2,13,15,0.183,0.31,0.268,0.577,19,1,0,0,0,0,0,0.232,121,63,8
Months,June,17,15,56,48,6,8,1,1,0,3,2,0,7,20,0.167,0.268,0.229,0.497,11,1,0,0,1,0,0,0.276,90,42,6
Months,July,21,18,69,56,6,7,1,0,0,1,3,1,12,21,0.125,0.275,0.143,0.418,8,1,0,0,1,0,0,0.194,56,21,6
Months,August,17,12,47,41,5,10,3,1,0,1,6,1,6,2,0.244,0.34,0.366,0.706,15,1,0,0,0,0,0,0.256,173,98,6
Game Outcome for Team,in Wins,32,26,100,80,12,15,3,1,0,5,7,2,18,19,0.188,0.33,0.25,0.58,20,2,0,0,2,0,0,0.238,120,46,11
Game Outcome for Team,in Losses,23,19,72,65,5,10,2,1,0,0,4,0,7,24,0.154,0.236,0.215,0.452,14,1,0,0,0,0,0,0.244,73,55,7
Starter or Substitute,as Starter,45,45,167,140,16,24,5,2,0,5,10,2,25,41,0.171,0.293,0.236,0.529,33,3,0,0,2,0,0,0.238,102,52,17
