Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,1-0 Count,25,,30,28,9,5,0,0,1,1,0,0,0,0,0.179,0.233,0.286,0.519,8,0,2,0,0,0,0,0.148,24,18,4
Count/Balls-Strikes,2-0 Count,10,,11,11,8,8,3,0,3,5,0,0,0,0,0.727,0.727,1.818,2.546,20,0,0,0,0,0,0,0.625,486,405,2
Count/Balls-Strikes,3-0 Count,24,,24,1,,0,0,0,0,1,0,0,23,0,0.0,0.958,0.0,0.958,0,0,0,0,0,4,0,0.0,158,2,0
Count/Balls-Strikes,0-1 Count,24,,26,25,7,11,1,0,4,6,0,0,0,0,0.44,0.423,0.96,1.383,24,1,0,0,1,0,0,0.318,220,215,6
Count/Balls-Strikes,1-1 Count,29,,31,31,12,13,1,0,5,14,0,0,0,0,0.419,0.419,0.936,1.355,29,1,0,0,0,0,0,0.308,213,207,7
Count/Balls-Strikes,2-1 Count,28,,30,29,7,13,2,0,4,12,2,0,0,0,0.448,0.433,0.931,1.364,27,0,0,0,1,0,1,0.346,216,186,7
Count/Balls-Strikes,3-1 Count,26,,31,11,2,5,3,0,1,7,0,0,20,0,0.455,0.807,1.0,1.807,11,0,0,0,0,0,0,0.4,331,173,1
Count/Balls-Strikes,0-2 Count,27,,34,33,2,5,1,0,0,2,2,0,0,19,0.152,0.177,0.182,0.358,6,0,1,0,0,0,0,0.357,-14,93,4
Count/Balls-Strikes,1-2 Count,62,,78,78,6,12,1,0,3,9,1,1,0,47,0.154,0.154,0.282,0.436,22,1,0,0,0,0,0,0.321,2,106,8
Count/Balls-Strikes,2-2 Count,62,,81,78,8,10,0,0,2,6,0,0,0,49,0.128,0.136,0.205,0.341,16,0,1,0,2,0,0,0.276,-19,52,8
Count/Balls-Strikes,Full Count,72,,113,65,8,9,1,0,2,9,0,1,47,38,0.139,0.496,0.246,0.742,16,0,0,0,1,0,0,0.269,86,83,6
Count/Balls-Strikes,After 1-0,109,,240,176,,46,8,0,14,36,,,60,54,0.261,0.454,0.546,1.0,96,1,3,0,1,4,1,0.294,139,149,24
Count/Balls-Strikes,After 2-0,61,,93,42,,13,3,0,5,10,,,50,15,0.31,0.677,0.738,1.416,31,0,0,0,1,4,0,0.348,240,195,5
Count/Balls-Strikes,After 3-0,37,,43,7,,2,0,0,1,3,,,36,3,0.286,0.884,0.714,1.598,5,0,0,0,0,4,0,0.333,291,160,1
Count/Balls-Strikes,After 0-1,111,,247,212,,45,5,0,11,36,,,30,98,0.212,0.308,0.392,0.699,83,2,1,0,4,0,0,0.318,67,132,29
Count/Balls-Strikes,After 1-1,101,,237,203,,52,8,0,14,46,,,32,84,0.256,0.359,0.503,0.861,102,1,1,0,1,0,1,0.359,104,158,30
Count/Balls-Strikes,After 2-1,85,,144,106,,26,5,0,7,26,,,35,42,0.245,0.431,0.491,0.921,52,0,1,0,2,0,1,0.322,121,134,14
