Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Inter-League,36,36,154,136,24,36,9,0,9,26,2,1,16,41,0.265,0.346,0.529,0.876,72,3,1,0,0,1,0,0.314,134,146,18
Opponent,Los Angeles Angels,3,3,12,9,2,2,1,0,1,3,0,0,3,3,0.222,0.417,0.667,1.083,6,0,0,0,0,0,0,0.2,189,192,0
Opponent,Arizona Diamondbacks,9,9,39,33,1,10,1,0,0,4,0,1,5,10,0.303,0.385,0.333,0.718,11,0,0,0,1,0,0,0.417,97,97,9
Opponent,Atlanta Braves,3,3,14,11,3,4,2,0,0,2,1,0,3,4,0.364,0.5,0.546,1.046,6,0,0,0,0,0,0,0.571,184,209,2
Opponent,Boston Red Sox,1,1,4,4,1,1,0,0,1,2,0,0,0,2,0.25,0.25,1.0,1.25,4,0,0,0,0,0,0,0.0,222,225,0
Opponent,Chicago Cubs,3,3,12,10,1,3,0,0,0,0,0,0,2,3,0.3,0.417,0.3,0.717,3,0,0,0,0,0,0,0.429,99,117,3
Opponent,Chicago White Sox,3,3,13,11,2,1,0,0,0,0,1,0,2,3,0.091,0.231,0.091,0.322,1,1,0,0,0,1,0,0.125,-9,-10,1
Opponent,Cincinnati Reds,6,6,25,22,2,5,1,0,0,0,0,0,2,12,0.227,0.32,0.273,0.593,6,0,1,0,0,0,0,0.5,63,72,4
Opponent,Cleveland Guardians,3,3,13,12,1,2,0,0,0,2,0,0,0,5,0.167,0.231,0.167,0.398,2,0,1,0,0,0,0,0.286,10,17,2
Opponent,Miami Marlins,3,3,14,10,1,4,3,0,0,2,0,1,4,4,0.4,0.571,0.7,1.271,7,0,0,0,0,0,0,0.667,243,238,1
Opponent,Houston Astros,4,4,16,13,1,3,0,0,1,2,1,1,2,6,0.231,0.333,0.462,0.795,6,0,0,0,0,0,0,0.333,114,129,2
Opponent,Kansas City Royals,3,3,12,11,1,5,1,0,0,1,0,0,1,1,0.455,0.5,0.546,1.046,6,0,0,0,0,0,0,0.5,184,201,4
Opponent,Los Angeles Dodgers,6,6,25,22,4,8,2,0,1,3,0,0,3,8,0.364,0.44,0.591,1.031,13,0,0,0,0,0,0,0.539,177,197,5
Opponent,Milwaukee Brewers,4,4,18,17,2,3,1,0,0,2,0,0,1,4,0.177,0.222,0.235,0.458,4,0,0,0,0,0,0,0.231,24,32,2
Opponent,Minnesota Twins,3,3,12,11,4,4,2,0,2,2,0,0,1,3,0.364,0.417,1.091,1.508,12,2,0,0,0,0,0,0.333,294,320,0
Opponent,New York Mets,5,5,21,18,0,3,1,0,0,0,0,1,3,9,0.167,0.286,0.222,0.508,4,0,0,0,0,0,0,0.333,40,47,2
Opponent,New York Yankees,1,1,4,3,0,0,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-25,-20,0
Opponent,Oakland Athletics,3,3,15,15,3,3,0,0,2,5,0,0,0,2,0.2,0.2,0.6,0.8,9,0,0,0,0,0,0,0.091,108,109,1
Opponent,Philadelphia Phillies,6,5,22,19,3,5,0,0,1,2,0,0,3,7,0.263,0.364,0.421,0.785,8,0,0,0,0,0,0,0.364,113,130,4
Opponent,Pittsburgh Pirates,6,6,25,24,3,5,2,0,1,2,1,1,1,9,0.208,0.24,0.417,0.657,10,0,0,0,0,0,0,0.286,75,81,2
Opponent,San Diego Padres,13,13,55,47,5,8,0,0,2,5,0,0,4,13,0.17,0.241,0.298,0.539,14,1,1,0,2,1,0,0.177,46,55,6
Opponent,Seattle Mariners,3,3,13,11,1,1,0,0,0,1,0,0,2,6,0.091,0.231,0.091,0.322,1,0,0,0,0,0,0,0.2,-9,7,1
Opponent,San Francisco Giants,13,12,53,43,5,7,1,0,1,4,0,0,10,10,0.163,0.321,0.256,0.577,11,3,0,0,0,1,0,0.188,59,65,5
Opponent,St. Louis Cardinals,4,4,17,17,1,1,1,0,0,0,0,0,0,7,0.059,0.059,0.118,0.176,2,1,0,0,0,0,0,0.1,-53,-52,0
Opponent,Tampa Bay Rays,3,3,13,12,3,5,1,0,2,5,0,0,1,4,0.417,0.462,1.0,1.462,12,0,0,0,0,0,0,0.5,285,304,2
Opponent,Texas Rangers,3,3,13,12,3,5,1,0,0,1,0,0,1,2,0.417,0.462,0.5,0.962,6,0,0,0,0,0,0,0.5,161,173,4
Opponent,Toronto Blue Jays,3,3,14,12,2,4,3,0,0,2,0,0,2,4,0.333,0.429,0.583,1.012,7,0,0,0,0,0,0,0.5,172,172,1
Opponent,Washington Nationals,5,5,22,20,3,8,0,0,1,3,0,0,2,6,0.4,0.455,0.55,1.005,11,0,0,0,0,0,0,0.539,172,175,7
Opponent,WP,38,38,165,145,22,40,11,0,5,18,2,2,19,48,0.276,0.364,0.455,0.819,66,1,1,0,0,1,0,0.38,121,124,24
Opponent,WP >= .500,84,82,351,304,36,70,13,0,11,37,2,3,40,99,0.23,0.321,0.382,0.703,116,7,2,0,3,2,0,0.3,90,102,46
