Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,MIL-Am Fam Field,3,2,8,7,0,2,0,0,0,0,0,0,0,2,0.286,0.375,0.286,0.661,2,0,1,0,0,0,0,0.4,146,92,2
Ballparks,ARI-Chase Field,3,3,12,12,2,6,2,0,1,3,0,0,0,1,0.5,0.5,0.917,1.417,11,0,0,0,0,0,0,0.5,404,264,3
Ballparks,PHI-CitizensBank,3,1,6,6,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,DET-Comerica Pk,2,2,7,7,0,1,0,0,0,1,0,0,0,2,0.143,0.143,0.143,0.286,1,0,0,0,0,0,0,0.2,5,-15,1
Ballparks,CHW-Guaranteed,31,29,113,105,5,14,1,0,1,2,1,0,6,27,0.133,0.188,0.171,0.359,18,3,1,1,0,1,1,0.169,32,6,12
Ballparks,KCR-KauffmanStad,2,1,5,5,0,2,0,0,0,0,0,0,0,1,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.5,193,117,2
Ballparks,MIA-loanDepot pk,3,3,12,12,1,4,0,0,0,0,1,0,0,2,0.333,0.333,0.333,0.667,4,0,0,0,0,0,0,0.4,144,87,4
Ballparks,HOU-MinuteMaidPk,2,2,6,6,0,1,0,0,0,0,0,0,0,1,0.167,0.167,0.167,0.333,1,0,0,0,0,0,0,0.2,23,-7,1
Ballparks,OAK-Oakland Col.,3,3,12,12,0,2,0,0,0,1,0,0,0,1,0.167,0.167,0.167,0.333,2,0,0,0,0,0,0,0.182,23,-3,2
Ballparks,SFG-Oracle Park,2,2,8,8,0,1,1,0,0,1,0,0,0,1,0.125,0.125,0.25,0.375,2,0,0,0,0,0,0,0.143,33,5,0
Ballparks,CLE-Progressive,5,5,23,22,5,9,5,0,1,5,0,0,0,4,0.409,0.409,0.773,1.182,17,0,0,1,0,0,0,0.471,320,220,3
Ballparks,SEA-T-Mobile Pk,4,3,12,12,0,2,0,0,0,1,1,0,0,2,0.167,0.167,0.167,0.333,2,0,0,0,0,0,0,0.2,23,10,2
Ballparks,MIN-Target Field,3,3,12,11,0,1,0,0,0,1,0,0,1,3,0.091,0.167,0.091,0.258,1,0,0,0,0,0,0,0.125,-3,-25,1
Ballparks,CHC-Wrigley Fld,2,2,8,6,1,4,0,0,1,3,0,0,2,1,0.667,0.75,1.167,1.917,7,0,0,0,0,0,0,0.75,588,473,3
