Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Starter or Substitute,as Starter,8,8,32,31,3,11,3,0,0,5,0,0,1,5,0.355,0.375,0.452,0.827,14,2,0,0,0,0,1,0.423,106,132,8
Starter or Substitute,as Sub,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Defensive Positions,as 2B,8,,32,31,3,11,3,0,0,5,0,0,1,5,0.355,0.375,0.452,0.827,14,2,0,0,0,0,1,0.423,106,143,8
Defensive Positions,as PH,1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Leading Off Inning,Leadoff Inn.,6,,6,6,,1,1,0,0,0,,,0,1,0.167,0.167,0.333,0.5,2,0,0,0,0,0,0,0.2,22,39,0
Batting Order Positions,Batting 4th,1,1,4,4,0,1,0,0,0,1,0,0,0,1,0.25,0.25,0.25,0.5,1,1,0,0,0,0,1,0.333,26,38,1
Batting Order Positions,Batting 5th,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,0
Batting Order Positions,Batting 6th,6,6,24,23,3,10,3,0,0,4,0,0,1,4,0.435,0.458,0.565,1.024,13,0,0,0,0,0,0,0.526,155,199,7
Batting Order Positions,Batting 9th,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Swung or Took First Pitch of PA,Swung at 1st Pitch,6,,7,7,,2,2,0,0,2,,,0,1,0.286,0.286,0.571,0.857,4,0,0,0,0,0,1,0.333,109,136,0
Swung or Took First Pitch of PA,Took 1st Pitch,8,,26,25,,9,1,0,0,3,,,1,4,0.36,0.385,0.4,0.785,10,2,0,0,0,0,0,0.429,97,121,8
Count/Balls-Strikes,First Pitch,2,,2,2,,1,1,0,0,0,0,0,0,0,0.5,0.5,1.0,1.5,2,0,0,0,0,0,0,0.5,266,225,0
Count/Balls-Strikes,1-0 Count,1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,2-0 Count,2,,2,2,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,0-1 Count,2,,2,2,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,-100,-100,0
Count/Balls-Strikes,1-1 Count,4,,4,4,,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,1,2,0,0,0,0,0,0.25,26,25,1
Count/Balls-Strikes,2-1 Count,2,,2,2,,2,1,0,0,1,0,0,0,0,1.0,1.0,1.5,2.5,3,0,0,0,0,0,0,1.0,517,449,1
Count/Balls-Strikes,3-1 Count,1,,1,1,,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,403,200,1
Count/Balls-Strikes,0-2 Count,4,,5,5,2,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,1-2 Count,6,,6,6,1,2,1,0,0,3,0,0,0,3,0.333,0.333,0.5,0.833,3,0,0,0,0,0,0,0.667,106,300,1
Count/Balls-Strikes,2-2 Count,4,,4,4,,2,0,0,0,1,0,0,0,1,0.5,0.5,0.5,1.0,2,0,0,0,0,0,0,0.667,152,365,2
Count/Balls-Strikes,Full Count,2,,4,3,,2,0,0,0,0,0,0,1,0,0.667,0.75,0.667,1.417,2,0,0,0,0,0,0,0.667,258,266,2
Count/Balls-Strikes,After 1-0,8,,14,14,,4,0,0,0,1,,,0,1,0.286,0.286,0.286,0.571,4,2,0,0,0,0,0,0.308,44,43,4
Count/Balls-Strikes,After 2-0,4,,4,4,,1,0,0,0,0,,,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.333,26,4,1
Count/Balls-Strikes,After 0-1,9,,17,16,,6,2,0,0,4,,,1,4,0.375,0.412,0.5,0.912,8,0,0,0,0,0,1,0.5,127,203,4
Count/Balls-Strikes,After 1-1,8,,14,13,,7,1,0,0,3,,,1,0,0.539,0.571,0.615,1.187,8,2,0,0,0,0,0,0.539,197,260,6
