Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
First or Second Half,1st Half,3,1,4,4,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
First or Second Half,2nd Half,9,9,33,31,3,11,1,0,0,4,1,0,2,7,0.355,0.394,0.387,0.781,12,0,0,0,0,0,0,0.458,125,120,10
Months,June,2,1,3,3,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Months,July,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Months,August,9,9,33,31,3,11,1,0,0,4,1,0,2,7,0.355,0.394,0.387,0.781,12,0,0,0,0,0,0,0.458,125,121,10
Game Outcome for Team,in Wins,4,4,16,15,3,7,1,0,0,3,1,0,1,1,0.467,0.5,0.533,1.033,8,0,0,0,0,0,0,0.5,198,153,6
Game Outcome for Team,in Losses,8,6,21,20,0,4,0,0,0,1,0,0,1,8,0.2,0.238,0.2,0.438,4,0,0,0,0,0,0,0.333,26,51,4
Starter or Substitute,as Starter,10,10,35,33,3,11,1,0,0,4,1,0,2,9,0.333,0.371,0.364,0.735,12,0,0,0,0,0,0,0.458,112,109,10
Starter or Substitute,as Sub,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Defensive Positions,as 3B,11,,36,34,3,11,1,0,0,4,1,0,2,9,0.324,0.361,0.353,0.714,12,0,0,0,0,0,0,0.44,106,105,10
Defensive Positions,as DH,1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Defensive Positions,as PH,1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Defensive Positions,as PH for DH,1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Leading Off Inning,Leadoff Inn.,7,,10,10,,2,0,0,0,1,,,0,4,0.2,0.2,0.2,0.4,2,0,0,0,0,0,0,0.333,15,16,2
Batting Order Positions,Batting 1st,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Batting Order Positions,Batting 5th,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Batting Order Positions,Batting 6th,3,3,12,11,2,5,0,0,0,3,1,0,1,1,0.455,0.5,0.455,0.955,5,0,0,0,0,0,0,0.5,175,184,5
