Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"1 out, --3",2,,2,2,4,1,1,0,0,1,0,0,0,0,0.5,0.5,1.0,1.5,2,0,0,0,0,0,1,0.5,248,233,0
Bases Occupied,"1 out, 12-",8,,7,6,1,2,1,0,0,1,0,0,1,1,0.333,0.429,0.5,0.929,3,0,0,0,0,0,0,0.4,128,161,1
Bases Occupied,"1 out, 1-3",3,,3,3,,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Bases Occupied,"1 out, -23",5,,5,4,5,2,1,0,0,2,0,0,1,1,0.5,0.6,0.75,1.35,3,0,0,0,0,0,0,0.667,228,210,1
Bases Occupied,"1 out, 123",1,,1,0,3,0,0,0,0,1,0,0,1,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Bases Occupied,"2 out, ---",38,,50,45,2,9,1,0,2,2,0,0,5,13,0.2,0.28,0.356,0.636,16,0,0,0,0,0,0,0.233,54,89,6
Bases Occupied,"2 out, 1--",18,,18,14,3,2,1,0,0,1,1,0,4,1,0.143,0.333,0.214,0.548,3,0,0,0,0,0,0,0.154,42,59,1
Bases Occupied,"2 out, -2-",16,,17,16,2,4,1,0,0,4,0,0,1,6,0.25,0.294,0.313,0.607,5,0,0,0,0,0,0,0.4,50,64,3
Bases Occupied,"2 out, --3",5,,7,6,,2,0,1,0,2,0,0,1,2,0.333,0.429,0.667,1.095,4,0,0,0,0,0,0,0.5,161,214,1
Bases Occupied,"2 out, 12-",5,,4,4,2,1,1,0,0,1,0,0,0,2,0.25,0.25,0.5,0.75,2,0,0,0,0,0,0,0.5,74,110,0
Bases Occupied,"2 out, 1-3",7,,3,3,2,2,1,0,1,4,0,0,0,0,0.667,0.667,2.0,2.667,6,0,0,0,0,0,0,0.5,496,585,0
Bases Occupied,"2 out, -23",6,,5,4,3,1,0,0,0,2,0,0,1,0,0.25,0.4,0.25,0.65,1,0,0,0,0,0,0,0.25,69,82,1
Bases Occupied,"2 out, 123",3,,3,3,,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Clutch Stats,"2 outs, RISP",30,,39,36,9,10,3,1,1,13,0,0,3,11,0.278,0.333,0.5,0.833,18,0,0,0,0,0,0,0.375,99,129,5
Clutch Stats,Late & Close,36,,44,41,5,7,1,0,1,6,2,0,2,22,0.171,0.227,0.268,0.496,11,1,1,0,0,0,0,0.333,21,46,5
Clutch Stats,Tie Game,68,,105,93,14,28,8,1,6,17,4,1,11,28,0.301,0.381,0.602,0.983,56,1,1,0,0,0,1,0.373,133,173,13
Clutch Stats,Within 1 R,84,,180,163,28,42,14,1,10,28,6,2,16,51,0.258,0.328,0.54,0.868,88,3,1,0,0,0,1,0.314,105,139,17
Clutch Stats,Within 2 R,90,,232,209,35,51,18,1,10,30,6,2,22,69,0.244,0.319,0.483,0.802,101,3,1,0,0,0,1,0.315,91,122,22
Clutch Stats,Within 3 R,95,,269,242,41,64,19,2,12,39,6,2,26,79,0.265,0.338,0.508,0.847,123,4,1,0,0,0,1,0.344,102,134,31
Clutch Stats,Within 4 R,97,,295,266,45,73,22,2,13,42,6,2,27,86,0.274,0.342,0.519,0.861,138,4,1,0,1,0,2,0.357,105,139,36
Clutch Stats,Margin > 4 R,25,,49,43,6,10,5,0,1,8,1,0,4,12,0.233,0.286,0.419,0.704,18,0,0,0,2,0,0,0.281,69,96,4
Clutch Stats,Ahead,55,,136,122,25,35,11,1,4,20,3,1,13,30,0.287,0.353,0.492,0.845,60,0,0,0,1,0,1,0.348,103,127,19
