Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Game Conditions,Retract,7,7,28,24,1,6,2,0,0,1,0,0,3,4,0.25,0.357,0.333,0.69,8,1,1,0,0,0,0,0.3,68,99,4
Game Conditions,Grass,68,63,269,246,35,66,17,0,18,47,0,0,20,74,0.268,0.323,0.557,0.88,137,5,1,0,2,0,4,0.308,98,142,31
Game Conditions,Artif. Turf,10,9,41,36,6,12,2,0,1,3,0,0,4,8,0.333,0.415,0.472,0.887,17,0,1,0,0,0,0,0.407,110,152,9
Ballparks,LAA-Angel Stad,3,3,13,12,0,2,1,0,0,0,0,0,1,5,0.167,0.231,0.25,0.481,3,1,0,0,0,0,1,0.286,15,36,1
Ballparks,NYM-Citi Field,43,39,166,149,23,41,10,0,12,33,0,0,16,48,0.275,0.349,0.584,0.933,87,2,1,0,0,0,3,0.326,111,161,19
Ballparks,PHI-CitizensBank,2,1,7,7,1,2,1,0,0,1,0,0,0,3,0.286,0.286,0.429,0.714,3,0,0,0,0,0,0,0.5,64,97,1
Ballparks,COL-Coors Fld,2,2,9,9,1,1,0,0,1,2,0,0,0,0,0.111,0.111,0.444,0.556,4,0,0,0,0,0,0,0.0,15,31,0
Ballparks,TEX-GlbLifeField,3,3,14,14,5,6,1,0,1,1,0,0,0,3,0.429,0.429,0.714,1.143,10,0,0,0,0,0,0,0.5,159,236,4
Ballparks,MIA-loanDepot pk,5,5,21,17,1,5,1,0,0,1,0,0,3,4,0.294,0.429,0.353,0.782,6,0,1,0,0,0,0,0.385,93,122,4
Ballparks,London Stad,2,1,6,5,0,1,0,0,0,1,0,0,1,1,0.2,0.333,0.2,0.533,1,0,0,0,0,0,0,0.25,36,41,1
Ballparks,WSN-Natls Park,7,7,29,26,5,9,1,0,2,7,0,0,2,8,0.346,0.379,0.615,0.995,16,0,0,0,1,0,0,0.412,126,178,6
Ballparks,PIT-PNC Pk,3,3,12,12,1,4,0,0,0,0,0,0,0,6,0.333,0.333,0.333,0.667,4,0,0,0,0,0,0,0.667,60,91,4
Ballparks,CLE-Progressive,2,2,8,7,2,3,2,0,1,1,0,0,1,0,0.429,0.5,1.143,1.643,8,0,0,0,0,0,0,0.333,259,339,0
Ballparks,SEA-T-Mobile Pk,2,2,7,7,0,1,1,0,0,0,0,0,0,0,0.143,0.143,0.286,0.429,2,1,0,0,0,0,0,0.143,-5,37,0
Ballparks,CHC-Wrigley Fld,2,2,9,9,1,1,0,0,1,1,0,0,0,2,0.111,0.111,0.444,0.556,4,1,0,0,0,0,0,0.0,15,59,0
Ballparks,NYY-Yankee Stad3,2,2,9,8,1,2,1,0,1,2,0,0,0,2,0.25,0.222,0.75,0.972,6,0,0,0,1,0,0,0.167,104,149,0
