Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,BOS-Fenway Pk,3,3,12,11,1,1,0,0,0,0,0,0,1,4,0.091,0.167,0.091,0.258,1,0,0,0,0,0,0,0.143,-27,-26,1
Ballparks,TEX-GlbLifeField,3,3,13,12,1,1,0,0,1,2,0,0,1,5,0.083,0.154,0.333,0.487,4,0,0,0,0,0,0,0.0,24,42,0
Ballparks,CIN-GreatAmer BP,3,3,13,12,2,5,2,0,1,3,0,0,0,2,0.417,0.462,0.833,1.295,10,0,1,0,0,0,0,0.444,234,247,2
Ballparks,MIA-loanDepot pk,2,2,8,8,1,2,0,0,0,1,0,0,0,3,0.25,0.25,0.25,0.5,2,0,0,0,0,0,0,0.4,36,39,2
Ballparks,WSN-Natls Park,4,4,18,14,4,6,2,0,1,6,0,0,4,1,0.429,0.556,0.786,1.341,11,3,0,0,0,0,0,0.417,254,277,3
Ballparks,OAK-Oakland Col.,2,1,5,5,1,1,0,0,1,1,0,0,0,2,0.2,0.2,0.8,1.0,4,0,0,0,0,0,0,0.0,144,172,0
Ballparks,SFG-Oracle Park,48,41,172,152,10,33,9,2,2,13,0,0,16,39,0.217,0.297,0.342,0.639,52,5,2,0,2,0,1,0.274,71,85,20
Ballparks,SDP-Petco Pk,4,4,17,15,6,6,2,0,2,5,0,0,2,5,0.4,0.471,0.933,1.404,14,0,0,0,0,0,0,0.5,260,274,2
Ballparks,CLE-Progressive,3,2,11,11,2,4,3,0,1,6,0,0,0,5,0.364,0.364,0.909,1.273,10,0,0,0,0,0,0,0.6,220,240,0
Ballparks,Rickwood Field,1,1,4,4,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,SEA-T-Mobile Pk,1,1,5,5,1,1,0,0,1,2,0,0,0,3,0.2,0.2,0.8,1.0,4,0,0,0,0,0,0,0.0,144,209,0
Ballparks,TBR-TropicanaFld,3,3,12,11,2,2,1,0,1,2,0,0,1,3,0.182,0.25,0.546,0.796,6,1,0,0,0,0,0,0.143,102,130,0
Ballparks,ATL-Truist Pk,3,2,9,5,1,1,1,0,0,0,0,0,3,1,0.2,0.556,0.4,0.956,2,0,1,0,0,1,0,0.25,167,176,0
Ballparks,CHC-Wrigley Fld,3,2,8,6,0,0,0,0,0,0,0,0,2,3,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-21,-16,0
