Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"1 out, 1-3",6,,6,4,4,3,0,0,1,5,0,0,1,0,0.75,0.667,1.5,2.167,6,0,0,0,1,0,0,0.5,453,376,2
Bases Occupied,"1 out, -23",7,,6,4,1,1,0,0,0,4,0,0,0,1,0.25,0.167,0.25,0.417,1,0,0,0,2,0,0,0.2,8,-6,1
Bases Occupied,"1 out, 123",6,,6,3,2,0,0,0,0,4,0,0,1,0,0.0,0.167,0.0,0.167,0,0,0,0,2,0,0,0.0,-51,-41,0
Bases Occupied,"2 out, ---",35,,41,36,,7,2,0,0,0,0,0,4,10,0.194,0.293,0.25,0.543,9,0,1,0,0,0,0,0.269,45,65,5
Bases Occupied,"2 out, 1--",25,,28,26,1,4,1,0,0,0,1,0,2,3,0.154,0.214,0.192,0.407,5,0,0,0,0,0,0,0.174,8,15,3
Bases Occupied,"2 out, -2-",8,,7,6,1,0,0,0,0,0,0,0,1,1,0.0,0.143,0.0,0.143,0,0,0,0,0,0,0,0.0,-58,-59,0
Bases Occupied,"2 out, --3",4,,5,5,,1,0,0,0,1,0,0,0,3,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.5,6,16,1
Bases Occupied,"2 out, 12-",9,,10,8,3,3,1,0,0,2,0,0,2,2,0.375,0.5,0.5,1.0,4,0,0,0,0,0,0,0.5,165,190,2
Bases Occupied,"2 out, 1-3",4,,4,4,2,2,0,0,1,4,0,0,0,1,0.5,0.5,1.25,1.75,5,0,0,0,0,0,0,0.5,344,352,1
Bases Occupied,"2 out, -23",3,,3,2,2,2,0,1,0,4,0,0,1,0,1.0,1.0,2.0,3.0,4,0,0,0,0,0,0,1.0,669,712,1
Bases Occupied,"2 out, 123",2,,2,2,4,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Clutch Stats,"2 outs, RISP",25,,31,27,12,8,1,1,1,11,0,0,4,8,0.296,0.387,0.519,0.906,14,0,0,0,0,0,0,0.389,137,150,5
Clutch Stats,Late & Close,30,,39,30,4,6,1,0,0,3,0,0,8,9,0.2,0.359,0.233,0.592,7,2,0,0,1,0,1,0.273,60,78,5
Clutch Stats,Tie Game,29,,39,32,4,12,4,0,1,8,1,0,6,5,0.375,0.462,0.594,1.055,19,0,0,0,1,0,0,0.407,177,196,7
Clutch Stats,Within 1 R,61,,111,90,11,24,8,0,3,15,1,0,18,18,0.267,0.396,0.456,0.852,41,2,2,0,1,0,1,0.3,124,140,13
Clutch Stats,Within 2 R,73,,169,139,18,38,9,0,5,19,1,0,25,31,0.273,0.385,0.446,0.831,62,2,2,0,3,0,1,0.311,119,134,24
Clutch Stats,Within 3 R,76,,214,179,25,48,10,1,6,26,1,0,29,42,0.268,0.369,0.436,0.805,78,2,2,0,4,0,1,0.311,112,126,31
Clutch Stats,Within 4 R,77,,244,209,27,54,12,1,6,29,1,0,29,48,0.258,0.348,0.412,0.76,86,3,2,0,4,0,1,0.302,100,114,35
Clutch Stats,Margin > 4 R,38,,60,51,5,12,2,0,3,7,0,0,7,14,0.235,0.322,0.451,0.773,23,0,0,1,1,0,1,0.257,102,115,7
Clutch Stats,Ahead,52,,155,136,18,33,7,1,4,20,0,0,13,39,0.243,0.305,0.397,0.702,54,0,1,1,4,0,1,0.299,84,90,21
Clutch Stats,Behind,46,,110,92,10,21,3,0,4,8,0,0,17,18,0.228,0.355,0.391,0.746,36,3,1,0,0,0,1,0.243,97,119,14
Leverage,High Lvrge,36,,54,44,10,11,3,0,1,14,0,0,8,9,0.25,0.352,0.386,0.738,17,2,0,0,2,0,1,0.278,95,107,7
Leverage,Medium Lvrge,56,,92,76,12,21,5,1,4,11,1,0,13,17,0.276,0.38,0.526,0.907,40,1,1,0,2,0,0,0.298,136,151,11
Leverage,Low Lvrge,73,,158,140,10,34,6,0,4,11,0,0,15,36,0.243,0.319,0.371,0.69,52,0,1,1,1,0,1,0.297,81,96,24
Times Facing Opponent in Game,vs. SP,72,,170,149,17,38,10,1,6,20,1,0,16,32,0.255,0.331,0.456,0.788,68,1,2,1,2,0,1,0.283,105,117,21
Times Facing Opponent in Game,vs. RP,77,,134,111,15,28,4,0,3,16,0,0,20,30,0.252,0.358,0.369,0.728,41,2,0,0,3,0,1,0.309,92,110,21
