Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,2-0 Count,5,,5,5,2,2,0,0,0,1,2,0,0,0,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.4,152,81,2
Count/Balls-Strikes,3-0 Count,4,,4,0,,0,0,0,0,0,0,0,4,0,,1.0,,,0,0,0,0,0,1,0,,,,0
Count/Balls-Strikes,0-1 Count,37,,50,47,8,13,4,0,1,6,0,0,0,0,0.277,0.286,0.426,0.711,20,4,1,1,1,0,0,0.255,123,70,8
Count/Balls-Strikes,1-1 Count,34,,44,43,3,15,3,0,2,7,0,1,0,0,0.349,0.341,0.558,0.899,24,3,0,0,1,0,0,0.31,181,111,10
Count/Balls-Strikes,2-1 Count,17,,18,18,0,4,1,0,0,1,2,1,0,0,0.222,0.222,0.278,0.5,5,0,0,0,0,0,1,0.222,57,12,3
Count/Balls-Strikes,3-1 Count,19,,20,7,2,1,0,0,0,0,0,0,13,0,0.143,0.7,0.143,0.843,1,0,0,0,0,0,0,0.143,172,23,1
Count/Balls-Strikes,0-2 Count,31,,37,32,5,6,0,0,1,6,0,0,0,11,0.188,0.27,0.281,0.552,9,1,4,0,1,0,0,0.238,74,195,5
Count/Balls-Strikes,1-2 Count,49,,56,53,4,6,1,1,1,4,0,0,0,17,0.113,0.161,0.226,0.387,12,3,3,0,0,0,0,0.143,21,87,3
Count/Balls-Strikes,2-2 Count,33,,39,36,5,2,2,0,0,0,0,0,0,14,0.056,0.128,0.111,0.239,4,1,3,0,0,0,2,0.091,-25,13,0
Count/Balls-Strikes,Full Count,24,,29,16,7,2,0,0,0,0,0,1,11,9,0.125,0.517,0.125,0.642,2,0,2,0,0,0,0,0.286,107,51,2
Count/Balls-Strikes,After 1-0,82,,138,114,,25,6,1,1,7,,,21,15,0.219,0.355,0.316,0.671,36,4,3,0,0,1,1,0.245,112,69,17
Count/Balls-Strikes,After 2-0,38,,46,29,,5,1,0,0,1,,,14,5,0.172,0.478,0.207,0.685,6,1,3,0,0,1,0,0.208,119,41,4
Count/Balls-Strikes,After 3-0,14,,15,5,,0,0,0,0,0,,,9,0,0.0,0.667,0.0,0.667,0,0,1,0,0,1,0,0.0,117,-9,0
Count/Balls-Strikes,After 0-1,91,,189,168,,31,6,0,4,20,,,7,35,0.185,0.255,0.292,0.547,49,10,10,1,3,0,2,0.205,72,83,21
Count/Balls-Strikes,After 1-1,75,,123,108,,25,6,1,3,11,,,11,20,0.232,0.317,0.389,0.706,42,3,3,0,1,0,2,0.256,122,113,15
Count/Balls-Strikes,After 2-1,45,,60,45,,7,2,0,0,1,,,12,11,0.156,0.367,0.2,0.567,9,1,3,0,0,0,1,0.206,81,45,5
Count/Balls-Strikes,After 3-1,26,,28,12,,1,0,0,0,0,,,15,3,0.083,0.607,0.083,0.69,1,0,1,0,0,0,0,0.111,123,23,1
Count/Balls-Strikes,After 0-2,60,,81,71,,8,0,0,1,7,,,3,25,0.113,0.21,0.155,0.365,11,4,6,0,1,0,1,0.152,16,67,7
Count/Balls-Strikes,After 1-2,71,,90,79,,8,2,1,1,4,,,7,28,0.101,0.211,0.19,0.401,15,3,4,0,0,0,2,0.14,27,63,4
Count/Balls-Strikes,After 2-2,43,,59,46,,4,2,0,0,0,,,9,19,0.087,0.288,0.13,0.419,6,1,4,0,0,0,2,0.148,33,44,2
Count/Balls-Strikes,Zero Balls,78,,126,112,21,30,6,0,4,17,6,3,0,11,0.268,0.317,0.429,0.746,48,6,9,3,2,0,0,0.263,134,111,20
Count/Balls-Strikes,Zero Strikes,61,,75,65,13,18,3,0,2,8,8,3,4,0,0.277,0.356,0.415,0.772,27,3,4,2,0,1,0,0.254,143,64,13
Count/Balls-Strikes,Three Balls,42,,53,23,9,3,0,0,0,0,0,1,28,9,0.13,0.623,0.13,0.753,3,0,2,0,0,1,0,0.214,143,48,3
Count/Balls-Strikes,Two Strikes,84,,161,137,21,16,3,1,2,10,0,1,11,51,0.117,0.242,0.197,0.439,27,5,12,0,1,0,2,0.165,39,73,10
Count/Balls-Strikes,Batter Ahead,63,,103,73,14,14,2,0,0,4,4,2,28,9,0.192,0.427,0.219,0.646,16,2,2,0,0,1,1,0.219,106,36,12
Count/Balls-Strikes,Even Count,75,,122,112,16,28,7,0,4,12,6,4,0,14,0.25,0.292,0.42,0.711,47,5,7,2,1,0,2,0.253,123,107,17
Count/Balls-Strikes,Pitcher Ahead,79,,143,132,17,25,5,1,3,16,0,0,0,28,0.189,0.232,0.311,0.543,41,8,8,1,2,0,0,0.214,70,111,16
Number of Outs in Inning,0 outs,73,,126,113,7,19,5,0,2,5,2,2,6,17,0.168,0.236,0.266,0.501,30,4,4,3,0,0,1,0.181,58,40,12
Number of Outs in Inning,1 out,77,,136,115,21,27,6,1,4,18,5,2,11,20,0.235,0.331,0.409,0.74,47,11,7,0,3,0,1,0.245,133,107,16
Number of Outs in Inning,2 outs,69,,106,89,19,21,3,0,1,9,3,2,11,14,0.236,0.359,0.303,0.662,27,0,6,0,0,1,1,0.27,109,93,17
