Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,1-1 Count,6,,7,7,2,2,0,0,1,2,0,0,0,0,0.286,0.286,0.714,1.0,5,0,0,0,0,0,1,0.167,244,124,1
Count/Balls-Strikes,2-1 Count,7,,7,7,,1,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0.286,1,0,0,0,0,0,0,0.143,3,-34,1
Count/Balls-Strikes,3-1 Count,3,,3,1,1,1,0,0,0,0,0,0,2,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,618,200,1
Count/Balls-Strikes,0-2 Count,13,,18,17,0,0,0,0,0,1,1,0,0,13,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,-100,0
Count/Balls-Strikes,1-2 Count,16,,22,22,0,2,0,0,0,1,1,0,0,16,0.091,0.091,0.091,0.182,2,0,0,0,0,0,0,0.333,-35,-9,2
Count/Balls-Strikes,2-2 Count,15,,17,17,,5,1,0,0,0,0,0,0,7,0.294,0.294,0.353,0.647,6,0,0,0,0,0,0,0.5,130,195,4
Count/Balls-Strikes,Full Count,8,,8,6,1,0,0,0,0,0,0,0,2,4,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-2,-45,0
Count/Balls-Strikes,After 1-0,23,,36,31,,12,2,0,1,5,,,5,9,0.387,0.472,0.548,1.021,17,0,0,0,0,1,0,0.524,264,154,9
Count/Balls-Strikes,After 2-0,12,,15,11,,4,1,0,0,0,,,4,3,0.364,0.533,0.455,0.988,5,0,0,0,0,1,0,0.5,258,106,3
Count/Balls-Strikes,After 3-0,4,,4,1,,1,0,0,0,0,,,3,0,1.0,1.0,1.0,2.0,1,0,0,0,0,1,0,1.0,618,232,1
Count/Balls-Strikes,After 0-1,28,,65,63,,6,0,0,1,4,,,1,31,0.095,0.108,0.143,0.251,9,0,0,0,1,0,1,0.156,-11,-17,5
Count/Balls-Strikes,After 1-1,22,,37,35,,6,0,0,1,2,,,2,13,0.171,0.216,0.257,0.473,9,0,0,0,0,0,1,0.238,69,43,5
Count/Balls-Strikes,After 2-1,16,,20,17,,3,1,0,0,0,,,3,4,0.177,0.3,0.235,0.535,4,0,0,0,0,0,0,0.231,94,37,2
Count/Balls-Strikes,After 3-1,8,,8,4,,1,0,0,0,0,,,4,2,0.25,0.625,0.25,0.875,1,0,0,0,0,0,0,0.5,227,64,1
Count/Balls-Strikes,After 0-2,20,,33,32,,1,0,0,0,2,,,0,24,0.031,0.03,0.031,0.062,1,0,0,0,1,0,0,0.111,-78,-73,1
Count/Balls-Strikes,After 1-2,21,,35,35,,5,0,0,0,1,,,0,23,0.143,0.143,0.143,0.286,5,0,0,0,0,0,0,0.417,3,16,5
Count/Balls-Strikes,After 2-2,16,,20,20,,5,1,0,0,0,,,0,9,0.25,0.25,0.3,0.55,6,0,0,0,0,0,0,0.455,96,89,4
Count/Balls-Strikes,Zero Balls,22,,43,42,2,8,2,0,1,4,1,0,0,13,0.191,0.186,0.31,0.496,13,0,0,0,1,0,0,0.241,74,37,5
Count/Balls-Strikes,Zero Strikes,15,,20,18,1,9,3,0,0,4,1,0,2,0,0.5,0.55,0.667,1.217,12,0,0,0,0,1,0,0.5,333,158,6
Count/Balls-Strikes,Three Balls,13,,13,7,2,1,0,0,0,0,0,0,6,4,0.143,0.539,0.143,0.681,1,0,0,0,0,1,0,0.333,158,36,1
Count/Balls-Strikes,Two Strikes,29,,65,62,1,7,1,0,0,2,2,0,2,40,0.113,0.139,0.129,0.268,8,0,0,0,1,0,0,0.304,-4,5,6
Count/Balls-Strikes,Batter Ahead,20,,25,19,2,6,1,0,0,3,1,0,6,4,0.316,0.48,0.368,0.848,7,0,0,0,0,1,0,0.4,209,78,5
Count/Balls-Strikes,Even Count,24,,37,37,3,12,3,0,1,3,0,0,0,7,0.324,0.324,0.487,0.811,18,0,0,0,0,0,1,0.379,185,134,8
Count/Balls-Strikes,Pitcher Ahead,28,,52,51,1,5,0,0,1,4,2,0,0,29,0.098,0.096,0.157,0.253,8,0,0,0,1,0,0,0.182,-11,-4,4
Number of Outs in Inning,0 outs,22,,35,32,1,6,0,0,0,1,2,0,2,15,0.188,0.229,0.188,0.416,6,0,0,0,1,1,0,0.333,51,19,6
Number of Outs in Inning,1 out,25,,36,34,4,8,3,0,2,5,0,0,2,14,0.235,0.278,0.5,0.778,17,0,0,0,0,0,0,0.333,172,112,3
Number of Outs in Inning,2 outs,27,,43,41,1,9,1,0,0,4,1,0,2,11,0.22,0.256,0.244,0.5,10,0,0,0,0,0,1,0.3,80,45,8
Bases Occupied,RISP,21,,30,27,2,5,1,0,0,7,1,0,2,11,0.185,0.233,0.222,0.456,6,0,0,0,1,1,1,0.294,64,24,4
Bases Occupied,---,28,,64,61,1,13,2,0,1,1,0,0,3,23,0.213,0.25,0.295,0.545,18,0,0,0,0,0,0,0.324,94,59,10
Bases Occupied,Men On,28,,50,46,5,10,2,0,1,9,3,0,3,17,0.217,0.26,0.326,0.586,15,0,0,0,1,1,1,0.31,108,57,7
Bases Occupied,1--,16,,20,19,3,5,1,0,1,2,2,0,1,6,0.263,0.3,0.474,0.774,9,0,0,0,0,0,0,0.333,172,106,3
Bases Occupied,-2-,10,,12,10,2,1,0,0,0,1,0,0,2,7,0.1,0.25,0.1,0.35,1,0,0,0,0,1,0,0.333,31,-1,1
Bases Occupied,--3,3,,4,4,,1,0,0,0,1,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.333,80,31,1
Bases Occupied,12-,6,,6,6,,2,1,0,0,3,0,0,0,2,0.333,0.333,0.5,0.833,3,0,0,0,0,0,0,0.5,193,130,1
Bases Occupied,1-3,4,,4,3,0,1,0,0,0,2,1,0,0,0,0.333,0.25,0.333,0.583,1,0,0,0,1,0,1,0.25,107,44,1
Bases Occupied,-23,2,,2,2,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,123,1,,2,2,,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"on 1st,",15,,18,16,3,5,2,0,1,5,2,0,1,7,0.313,0.333,0.625,0.958,10,0,0,0,1,0,0,0.444,234,146,2
Bases Occupied,"on 3rd,",3,,3,2,,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,-100,-100,0
Bases Occupied,"on 3rd, 2 out",7,,9,9,0,2,0,0,0,2,1,0,0,2,0.222,0.222,0.222,0.444,2,0,0,0,0,0,1,0.286,60,25,2
Bases Occupied,"0 out, ---",17,,25,24,,5,0,0,0,0,0,0,1,10,0.208,0.24,0.208,0.448,5,0,0,0,0,0,0,0.357,62,31,5
Bases Occupied,"0 out, 1--",4,,4,4,1,1,0,0,0,0,2,0,0,2,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.5,80,33,1
Bases Occupied,"0 out, -2-",3,,3,2,,0,0,0,0,0,0,0,1,2,0.0,0.333,0.0,0.333,0,0,0,0,0,1,0,,31,-3,0
