Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Location,Unknown Loc,1,,1,1,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,68,,102,102,,34,1,0,0,10,,,0,0,0.333,0.333,0.343,0.676,35,3,0,0,0,0,3,0.333,94,163,33
Hit Trajectory,Fly Balls,46,,57,55,,10,2,0,6,16,,,0,0,0.182,0.175,0.546,0.721,30,0,0,0,2,0,0,0.078,101,75,2
Hit Trajectory,Line Drives,33,,42,42,,26,6,2,0,6,,,0,0,0.619,0.619,0.857,1.476,36,0,0,0,0,0,0,0.619,321,97,18
Hit Trajectory,Bunts,9,,10,10,,5,0,0,0,0,,,0,0,0.5,0.5,0.5,1.0,5,0,0,0,0,0,0,0.5,187,95,5
Opponent,Inter-League,32,28,123,112,20,27,2,2,2,9,8,0,10,31,0.241,0.301,0.348,0.649,39,1,0,0,1,0,3,0.313,86,85,21
Opponent,Los Angeles Angels,1,1,3,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Atlanta Braves,3,2,9,7,0,4,1,0,0,4,2,0,1,0,0.571,0.556,0.714,1.27,5,0,0,0,1,0,0,0.5,263,272,3
Opponent,Baltimore Orioles,3,2,13,11,3,4,0,0,1,1,0,0,2,3,0.364,0.462,0.636,1.098,7,0,0,0,0,0,0,0.429,213,216,3
Opponent,Boston Red Sox,3,3,12,11,2,3,0,0,0,0,2,0,1,2,0.273,0.333,0.273,0.606,3,0,0,0,0,0,0,0.333,75,74,3
Opponent,Chicago Cubs,10,10,33,32,5,9,1,0,2,5,1,1,1,8,0.281,0.303,0.5,0.803,16,0,0,0,0,0,0,0.318,128,132,6
Opponent,Chicago White Sox,2,2,9,9,2,2,0,0,0,1,0,0,0,4,0.222,0.222,0.222,0.444,2,0,0,0,0,0,1,0.4,28,18,2
Opponent,Cincinnati Reds,7,6,23,20,5,5,0,0,1,4,5,2,2,4,0.25,0.348,0.4,0.748,8,0,1,0,0,0,0,0.267,114,112,4
Opponent,Colorado Rockies,2,1,4,4,0,2,0,0,0,1,0,0,0,2,0.5,0.5,0.5,1.0,2,0,0,0,0,0,0,1.0,187,148,2
Opponent,Detroit Tigers,3,3,12,11,4,4,0,2,0,2,0,0,1,2,0.364,0.417,0.727,1.144,8,0,0,0,0,0,0,0.444,224,231,2
Opponent,Miami Marlins,6,4,14,11,1,4,0,0,0,1,0,0,3,3,0.364,0.5,0.364,0.864,4,0,0,0,0,0,0,0.5,150,137,4
Opponent,Houston Astros,3,2,9,8,1,3,0,0,0,1,0,0,0,2,0.375,0.333,0.375,0.708,3,1,0,0,1,0,0,0.429,103,106,3
Opponent,Kansas City Royals,3,3,12,11,1,0,0,0,0,0,0,0,1,4,0.0,0.083,0.0,0.083,0,0,0,0,0,0,1,0.0,-75,-73,0
Opponent,Los Angeles Dodgers,2,2,9,9,1,3,0,0,1,3,0,0,0,1,0.333,0.333,0.667,1.0,6,0,0,0,0,0,0,0.286,182,180,2
Opponent,Minnesota Twins,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,475,495,1
Opponent,New York Mets,1,1,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.333,44,43,1
Opponent,New York Yankees,3,3,14,12,1,2,0,0,1,3,0,0,2,4,0.167,0.286,0.417,0.702,5,0,0,0,0,0,0,0.143,100,98,1
Opponent,Oakland Athletics,1,1,5,5,1,2,1,0,0,0,0,0,0,0,0.4,0.4,0.6,1.0,3,0,0,0,0,0,0,0.4,184,171,1
Opponent,Philadelphia Phillies,3,3,10,10,1,4,1,0,0,0,0,0,0,2,0.4,0.4,0.5,0.9,5,0,0,0,0,0,0,0.5,157,162,3
Opponent,Pittsburgh Pirates,9,8,36,27,2,4,0,0,0,2,1,1,8,13,0.148,0.361,0.148,0.509,4,2,1,0,0,0,0,0.286,49,52,4
Opponent,San Diego Padres,6,5,21,20,1,5,1,0,0,3,0,0,1,7,0.25,0.286,0.3,0.586,6,0,0,0,0,0,0,0.385,68,70,4
Opponent,Seattle Mariners,1,1,4,4,1,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.333,44,56,1
Opponent,St. Louis Cardinals,6,6,24,21,5,5,3,0,0,0,0,0,2,6,0.238,0.333,0.381,0.714,8,0,1,0,0,0,0,0.333,104,101,2
Opponent,Tampa Bay Rays,3,3,12,12,1,2,1,0,0,1,1,0,0,3,0.167,0.167,0.25,0.417,3,0,0,0,0,0,1,0.222,19,18,1
Opponent,Texas Rangers,2,2,8,6,1,1,0,0,0,0,3,0,2,0,0.167,0.375,0.167,0.542,1,0,0,0,0,0,0,0.167,59,62,1
Opponent,Toronto Blue Jays,3,2,9,8,1,2,0,0,0,0,2,0,1,5,0.25,0.333,0.25,0.583,2,0,0,0,0,0,0,0.667,69,63,2
