Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Miami Marlins,6,6,25,21,0,3,0,0,0,1,0,0,2,5,0.143,0.25,0.143,0.393,3,0,1,1,0,0,1,0.188,8,9,3
Opponent,Houston Astros,3,3,12,12,3,5,1,0,1,3,0,1,0,0,0.417,0.417,0.75,1.167,9,0,0,0,0,0,0,0.364,205,232,3
Opponent,Kansas City Royals,2,2,6,5,1,1,0,0,1,1,0,0,1,3,0.2,0.333,0.8,1.133,4,0,0,0,0,0,0,0.0,193,212,0
Opponent,Los Angeles Dodgers,4,4,12,10,1,1,0,0,0,1,0,0,1,4,0.1,0.25,0.1,0.35,1,0,1,0,0,0,0,0.167,-3,9,1
Opponent,Minnesota Twins,3,3,11,9,2,2,0,0,0,1,1,0,1,2,0.222,0.273,0.222,0.495,2,0,0,0,1,0,0,0.25,34,50,2
Opponent,New York Mets,3,2,9,8,0,1,0,0,0,0,0,0,1,2,0.125,0.222,0.125,0.347,1,0,0,0,0,0,0,0.167,-5,1,1
Opponent,New York Yankees,3,3,14,9,1,4,2,0,1,5,0,0,4,2,0.444,0.571,1.0,1.571,9,0,0,0,1,0,0,0.429,311,339,1
Opponent,Oakland Athletics,1,1,5,5,1,2,0,0,1,1,0,0,0,2,0.4,0.4,1.0,1.4,5,0,0,0,0,0,0,0.5,261,269,1
Opponent,Philadelphia Phillies,3,3,11,9,0,2,0,0,0,0,1,0,2,2,0.222,0.364,0.222,0.586,2,0,0,0,0,0,0,0.286,60,78,2
Opponent,Pittsburgh Pirates,7,6,26,23,4,6,2,0,1,1,0,0,2,3,0.261,0.346,0.478,0.825,11,0,1,0,0,0,0,0.263,117,130,3
Opponent,San Diego Padres,7,6,21,18,4,6,0,0,0,0,1,0,3,5,0.333,0.429,0.333,0.762,6,1,0,0,0,0,0,0.462,106,125,6
Opponent,Seattle Mariners,3,1,5,3,1,1,1,0,0,1,0,0,2,0,0.333,0.6,0.667,1.267,2,0,0,0,0,0,0,0.333,237,292,0
Opponent,St. Louis Cardinals,9,7,29,24,2,4,1,0,1,6,0,1,4,4,0.167,0.276,0.333,0.609,8,1,0,0,1,0,0,0.15,62,71,2
