Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,Full Count,47,,56,38,6,11,3,0,1,8,0,0,16,12,0.29,0.482,0.447,0.93,17,3,0,0,2,0,0,0.37,149,141,7
Count/Balls-Strikes,After 1-0,107,,209,175,,48,12,0,7,34,,,30,20,0.274,0.373,0.463,0.836,81,5,0,0,4,1,0,0.27,118,108,29
Count/Balls-Strikes,After 2-0,64,,79,56,,19,3,0,1,9,,,22,6,0.339,0.519,0.446,0.965,25,2,0,0,1,1,0,0.36,160,101,15
Count/Balls-Strikes,After 3-0,24,,27,11,,5,2,0,0,1,,,16,1,0.455,0.778,0.636,1.414,7,0,0,0,0,1,0,0.5,282,131,3
Count/Balls-Strikes,After 0-1,115,,260,241,,63,10,2,9,49,,,10,46,0.261,0.292,0.432,0.724,104,4,3,0,6,0,1,0.281,86,137,42
Count/Balls-Strikes,After 1-1,104,,198,181,,45,9,0,8,29,,,13,31,0.249,0.293,0.431,0.724,78,3,0,0,4,0,1,0.253,86,116,28
Count/Balls-Strikes,After 2-1,84,,114,93,,30,5,0,5,20,,,18,12,0.323,0.421,0.538,0.959,50,3,0,0,3,0,0,0.317,150,144,20
Count/Balls-Strikes,After 3-1,35,,44,20,,7,3,0,0,4,,,23,3,0.35,0.682,0.5,1.182,10,1,0,0,1,0,0,0.389,222,130,4
Count/Balls-Strikes,After 0-2,75,,104,94,,22,3,2,2,20,,,5,29,0.234,0.279,0.372,0.651,35,0,2,0,3,0,0,0.303,69,187,15
Count/Balls-Strikes,After 1-2,84,,129,119,,26,5,2,4,27,,,6,40,0.219,0.264,0.395,0.659,47,1,2,0,2,0,0,0.286,69,163,15
Count/Balls-Strikes,After 2-2,74,,110,101,,22,3,1,4,19,,,8,25,0.218,0.273,0.386,0.659,39,2,0,0,1,0,0,0.247,70,126,14
Count/Balls-Strikes,Zero Balls,97,,152,143,21,37,10,0,4,32,0,0,0,13,0.259,0.258,0.413,0.671,59,5,2,1,6,0,0,0.25,72,86,23
Count/Balls-Strikes,Zero Strikes,87,,110,95,20,28,9,0,5,26,1,0,9,0,0.295,0.349,0.547,0.896,52,4,1,1,4,1,0,0.245,129,85,14
Count/Balls-Strikes,Three Balls,65,,88,46,7,14,4,0,1,10,0,0,40,12,0.304,0.614,0.457,1.07,21,3,0,0,2,1,0,0.371,192,130,9
Count/Balls-Strikes,Two Strikes,114,,236,213,21,47,7,2,5,37,0,0,16,66,0.221,0.275,0.343,0.618,73,3,2,0,5,0,0,0.286,61,141,33
Count/Balls-Strikes,Batter Ahead,101,,182,137,19,47,11,0,8,35,1,0,40,12,0.343,0.478,0.599,1.077,82,6,0,0,5,1,0,0.32,181,125,28
Count/Balls-Strikes,Even Count,96,,180,174,25,41,11,1,7,31,0,0,0,16,0.236,0.235,0.431,0.666,75,2,1,1,4,0,1,0.219,68,88,22
Count/Balls-Strikes,Pitcher Ahead,97,,161,154,17,36,6,1,3,30,0,0,0,38,0.234,0.242,0.344,0.586,53,3,3,0,4,0,0,0.282,51,127,26
Number of Outs in Inning,0 outs,93,,147,137,12,36,9,0,4,21,0,0,5,17,0.263,0.288,0.416,0.704,57,4,1,1,3,0,0,0.269,82,94,23
Number of Outs in Inning,1 out,100,,175,147,21,47,8,1,5,43,1,0,15,22,0.32,0.371,0.49,0.861,72,7,3,0,10,1,0,0.323,124,140,33
Number of Outs in Inning,2 outs,107,,201,181,28,41,11,1,9,32,0,0,20,27,0.227,0.304,0.448,0.751,81,0,0,0,0,0,1,0.221,93,113,20
Bases Occupied,RISP,97,,158,133,41,50,11,1,6,80,1,0,10,18,0.376,0.389,0.609,0.998,81,5,1,1,13,1,1,0.361,156,164,32
Bases Occupied,---,118,,276,254,10,49,13,1,10,10,0,0,21,40,0.193,0.257,0.37,0.627,94,0,1,0,0,0,0,0.191,62,81,25
Bases Occupied,Men On,113,,247,211,51,75,15,1,8,86,1,0,19,26,0.356,0.394,0.55,0.944,116,11,3,1,13,1,1,0.353,144,152,51
Bases Occupied,1--,82,,89,78,10,25,4,0,2,6,0,0,9,8,0.321,0.405,0.449,0.853,35,6,2,0,0,0,0,0.338,125,132,19
Bases Occupied,-2-,56,,60,55,6,15,3,0,3,16,0,0,5,8,0.273,0.333,0.491,0.824,27,0,0,0,0,0,0,0.273,112,123,9
Bases Occupied,--3,29,,32,23,5,11,3,0,1,17,0,0,4,4,0.478,0.469,0.739,1.208,17,0,0,0,5,1,1,0.435,209,210,7
Bases Occupied,12-,30,,29,27,8,12,3,0,1,15,1,0,1,2,0.444,0.464,0.667,1.131,18,4,0,1,0,0,0,0.458,192,214,8
Bases Occupied,1-3,19,,13,10,10,6,2,0,1,12,0,0,0,0,0.6,0.539,1.1,1.639,11,0,1,0,2,0,0,0.455,310,290,3
Bases Occupied,-23,13,,12,10,3,4,0,0,0,11,0,0,0,2,0.4,0.333,0.4,0.733,4,0,0,0,2,0,0,0.4,92,84,4
Bases Occupied,123,12,,12,8,9,2,0,1,0,9,0,0,0,2,0.25,0.167,0.5,0.667,4,1,0,0,4,0,0,0.2,63,69,1
Bases Occupied,"on 1st,",75,,102,84,21,33,5,1,3,30,1,0,8,6,0.393,0.436,0.583,1.019,49,11,3,1,6,0,0,0.37,164,169,24
Bases Occupied,"on 3rd,",44,,48,31,19,15,2,1,2,38,0,0,3,4,0.484,0.396,0.807,1.202,25,1,1,0,13,1,0,0.342,201,174,10
Bases Occupied,"on 3rd, 2 out",19,,21,20,8,8,3,0,0,11,0,0,1,4,0.4,0.429,0.55,0.979,11,0,0,0,0,0,1,0.5,155,172,5
Bases Occupied,"0 out, ---",66,,89,86,2,19,5,0,2,2,0,0,2,12,0.221,0.247,0.349,0.596,30,0,1,0,0,0,0,0.236,54,69,12
Bases Occupied,"0 out, 1--",29,,22,19,2,6,1,0,1,2,0,0,3,1,0.316,0.409,0.526,0.935,10,2,0,0,0,0,0,0.294,143,144,4
Bases Occupied,"0 out, -2-",12,,12,12,1,5,1,0,0,3,0,0,0,1,0.417,0.417,0.5,0.917,6,0,0,0,0,0,0,0.455,140,150,4
Bases Occupied,"0 out, --3",3,,3,3,,1,1,0,0,1,0,0,0,1,0.333,0.333,0.667,1.0,2,0,0,0,0,0,0,0.5,151,115,0
Bases Occupied,"0 out, 12-",13,,11,10,2,2,1,0,0,2,0,0,0,1,0.2,0.2,0.3,0.5,3,2,0,1,0,0,0,0.222,29,32,1
Bases Occupied,"0 out, 1-3",4,,3,1,1,1,0,0,1,5,0,0,0,0,1.0,0.333,4.0,4.333,4,0,0,0,2,0,0,0.0,888,705,0
Bases Occupied,"0 out, -23",7,,7,6,1,2,0,0,0,6,0,0,0,1,0.333,0.286,0.333,0.619,2,0,0,0,1,0,0,0.333,63,48,2
Bases Occupied,"0 out, 123",,,,,3,,,,,,0,0,,,,,,,,,,,,,,,,,
Bases Occupied,"1 out, ---",52,,61,58,2,12,4,0,2,2,0,0,3,12,0.207,0.246,0.379,0.625,22,0,0,0,0,0,0,0.227,60,80,6
Bases Occupied,"1 out, 1--",47,,43,36,3,14,1,0,1,2,0,0,5,3,0.389,0.488,0.5,0.988,18,4,2,0,0,0,0,0.406,162,171,12
Bases Occupied,"1 out, -2-",30,,27,23,1,5,0,0,1,6,0,0,4,4,0.217,0.333,0.348,0.681,8,0,0,0,0,0,0,0.222,80,88,4
Bases Occupied,"1 out, --3",18,,18,10,3,5,1,0,1,11,0,0,3,2,0.5,0.444,0.9,1.344,9,0,0,0,5,1,0,0.333,237,198,3
Bases Occupied,"1 out, 12-",9,,9,9,1,5,2,0,0,7,1,0,0,1,0.556,0.556,0.778,1.333,7,2,0,0,0,0,0,0.625,245,270,3
Bases Occupied,"1 out, 1-3",7,,5,4,6,3,0,0,0,3,0,0,0,0,0.75,0.8,0.75,1.55,3,0,1,0,0,0,0,0.75,314,273,3
Bases Occupied,"1 out, -23",4,,3,2,2,1,0,0,0,3,0,0,0,0,0.5,0.333,0.5,0.833,1,0,0,0,1,0,0,0.333,114,89,1
Bases Occupied,"1 out, 123",9,,9,5,3,2,0,1,0,9,0,0,0,0,0.4,0.222,0.8,1.022,4,1,0,0,4,0,0,0.222,146,156,1
Bases Occupied,"2 out, ---",85,,126,110,6,18,4,1,6,6,0,0,16,16,0.164,0.27,0.382,0.652,42,0,0,0,0,0,0,0.136,68,92,7
Bases Occupied,"2 out, 1--",29,,24,23,5,5,2,0,0,2,0,0,1,4,0.217,0.25,0.304,0.554,7,0,0,0,0,0,0,0.263,45,54,3
Bases Occupied,"2 out, -2-",21,,21,20,4,5,2,0,2,7,0,0,1,3,0.25,0.286,0.65,0.936,13,0,0,0,0,0,0,0.2,133,148,1
Bases Occupied,"2 out, --3",10,,11,10,2,5,1,0,0,5,0,0,1,1,0.5,0.546,0.6,1.146,6,0,0,0,0,0,1,0.556,202,231,4
Bases Occupied,"2 out, 12-",9,,9,8,5,5,0,0,1,6,0,0,1,0,0.625,0.667,1.0,1.667,8,0,0,0,0,0,0,0.571,328,373,4
Bases Occupied,"2 out, 1-3",8,,5,5,3,2,2,0,0,4,0,0,0,0,0.4,0.4,0.8,1.2,4,0,0,0,0,0,0,0.4,201,215,0
Bases Occupied,"2 out, -23",2,,2,2,,1,0,0,0,2,0,0,0,1,0.5,0.5,0.5,1.0,1,0,0,0,0,0,0,1.0,166,176,1
Bases Occupied,"2 out, 123",3,,3,3,3,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Clutch Stats,"2 outs, RISP",44,,51,48,17,18,5,0,3,24,0,0,3,7,0.375,0.412,0.667,1.079,32,0,0,0,0,0,1,0.395,176,196,10
Clutch Stats,Late & Close,58,,69,58,6,12,1,0,1,13,0,0,8,14,0.207,0.304,0.276,0.58,16,2,1,0,2,1,0,0.244,56,72,10
Clutch Stats,Tie Game,105,,165,143,13,39,7,0,5,32,0,0,16,19,0.273,0.342,0.427,0.768,61,4,1,1,4,1,0,0.276,100,116,27
Clutch Stats,Within 1 R,116,,287,253,27,65,16,1,9,50,0,0,26,35,0.257,0.322,0.435,0.757,110,6,1,1,6,1,1,0.261,96,111,39
Clutch Stats,Within 2 R,121,,364,324,37,81,22,1,11,62,0,0,29,46,0.25,0.309,0.426,0.734,138,7,2,1,8,1,1,0.255,90,105,47
Clutch Stats,Within 3 R,123,,416,372,45,94,23,2,14,75,1,0,31,55,0.253,0.308,0.438,0.747,163,9,3,1,9,1,1,0.256,93,107,55
Clutch Stats,Within 4 R,123,,449,402,50,104,23,2,15,81,1,0,33,57,0.259,0.313,0.438,0.75,176,9,3,1,10,1,1,0.262,94,110,64
Clutch Stats,Margin > 4 R,38,,74,63,11,20,5,0,3,15,0,0,7,9,0.318,0.378,0.54,0.918,34,2,1,0,3,0,0,0.315,137,156,12
Clutch Stats,Ahead,76,,186,163,30,42,10,1,7,40,1,0,13,22,0.258,0.307,0.46,0.767,75,4,2,0,8,0,0,0.247,97,105,24
Clutch Stats,Behind,77,,172,159,18,43,11,1,6,24,0,0,11,25,0.27,0.32,0.465,0.785,74,3,1,0,1,0,1,0.287,102,127,25
Leverage,High Lvrge,63,,84,72,15,23,7,0,1,31,0,0,5,9,0.319,0.337,0.458,0.796,33,5,0,1,6,1,1,0.324,106,121,15
Leverage,Medium Lvrge,104,,184,164,24,48,9,1,5,36,1,0,13,21,0.293,0.348,0.451,0.799,74,3,3,0,4,0,0,0.303,108,122,33
Leverage,Low Lvrge,110,,255,229,22,53,12,1,12,29,0,0,22,36,0.231,0.298,0.45,0.748,103,3,1,0,3,0,0,0.223,92,110,28
Times Facing Opponent in Game,vs. SP,121,,317,282,31,65,15,1,9,55,0,0,24,33,0.231,0.288,0.387,0.675,109,7,2,1,8,0,1,0.226,75,87,40
Times Facing Opponent in Game,vs. RP,121,,206,183,30,59,13,1,9,41,1,0,16,33,0.322,0.374,0.552,0.926,101,4,2,0,5,1,0,0.343,138,163,36
