Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2024 Totals,74,39,189,166,16,36,6,0,3,20,2,1,15,50,0.217,0.296,0.307,0.604,51,2,5,0,3,0,0,0.285,100,71,27
Season Totals,Last 7 days,4,3,16,15,1,5,0,0,1,3,2,0,0,4,0.333,0.375,0.533,0.908,8,0,1,0,0,0,0,0.4,200,159,4
Season Totals,Last 14 days,11,8,38,34,2,9,0,0,2,7,2,0,2,9,0.265,0.342,0.441,0.783,15,0,2,0,0,0,0,0.304,159,118,7
Season Totals,Last 28 days,17,12,56,50,4,12,1,0,3,9,2,0,3,16,0.24,0.321,0.44,0.761,22,0,3,0,0,0,0,0.29,152,108,8
Season Totals,Last 365 days,74,39,189,166,16,36,6,0,3,20,2,1,15,50,0.217,0.296,0.307,0.604,51,2,5,0,3,0,0,0.285,100,,27
Platoon Splits,vs RHP,45,,94,85,8,19,2,0,2,11,2,0,6,28,0.224,0.287,0.318,0.605,27,2,2,0,1,0,0,0.304,101,72,15
Platoon Splits,vs LHP,49,,95,81,8,17,4,0,1,9,0,1,9,22,0.21,0.305,0.296,0.602,24,0,3,0,2,0,0,0.267,100,70,12
Platoon Splits,vs RHP as LHB,45,,94,85,,19,2,0,2,11,0,0,6,28,0.224,0.287,0.318,0.605,27,2,2,0,1,0,0,0.304,101,66,15
Platoon Splits,vs LHP as RHB,49,,95,81,,17,4,0,1,9,0,0,9,22,0.21,0.305,0.296,0.602,24,0,3,0,2,0,0,0.267,100,66,12
Platoon Splits,vs RH Starter,50,15,98,87,10,19,2,0,2,8,2,0,6,25,0.218,0.296,0.31,0.606,27,2,4,0,1,0,0,0.279,101,72,15
Platoon Splits,vs LH Starter,24,24,91,79,6,17,4,0,1,12,0,1,9,25,0.215,0.297,0.304,0.601,24,0,1,0,2,0,0,0.291,99,71,12
Home or Away,Home,40,17,95,89,10,23,4,0,2,10,2,0,4,22,0.258,0.305,0.371,0.676,33,1,2,0,0,0,0,0.323,124,88,17
Home or Away,Away,34,22,94,77,6,13,2,0,1,10,0,1,11,28,0.169,0.287,0.234,0.521,18,1,3,0,3,0,0,0.235,73,52,10
First or Second Half,1st Half,54,26,129,114,12,24,5,0,0,11,0,0,10,33,0.211,0.279,0.254,0.534,29,2,2,0,3,0,0,0.286,77,53,19
First or Second Half,2nd Half,20,13,60,52,4,12,1,0,3,9,2,1,5,17,0.231,0.333,0.423,0.756,22,0,3,0,0,0,0,0.281,150,108,8
Months,May,19,9,44,38,5,5,0,0,0,0,0,0,5,11,0.132,0.25,0.132,0.382,5,1,1,0,0,0,0,0.185,28,16,5
Months,June,26,13,65,58,5,14,4,0,0,8,0,0,4,15,0.241,0.292,0.31,0.603,18,1,1,0,2,0,0,0.311,100,70,10
Months,July,15,6,32,28,2,5,1,0,0,3,0,1,3,12,0.179,0.25,0.214,0.464,6,0,0,0,1,0,0,0.294,54,30,4
Months,August,14,11,48,42,4,12,1,0,3,9,2,0,3,12,0.286,0.375,0.524,0.899,22,0,3,0,0,0,0,0.333,197,147,8
Game Outcome for Team,in Wins,38,18,93,82,11,25,5,0,1,15,2,0,5,21,0.305,0.366,0.402,0.768,33,1,4,0,2,0,0,0.387,155,87,19
Game Outcome for Team,in Losses,36,21,96,84,5,11,1,0,2,5,0,1,10,29,0.131,0.229,0.214,0.444,18,1,1,0,1,0,0,0.167,47,52,8
Starter or Substitute,as Starter,39,39,149,128,11,27,6,0,3,18,1,1,13,39,0.211,0.302,0.328,0.63,42,2,5,0,3,0,0,0.27,109,78,18
Starter or Substitute,as Sub,35,0,40,38,5,9,0,0,0,2,1,0,2,11,0.237,0.275,0.237,0.512,9,0,0,0,0,0,0,0.333,70,57,9
Defensive Positions,as LF,16,,46,41,4,10,0,0,3,6,2,0,3,10,0.244,0.326,0.463,0.79,19,0,2,0,0,0,0,0.25,161,121,7
Defensive Positions,as CF,19,,50,44,5,13,3,0,0,5,0,1,6,10,0.296,0.38,0.364,0.744,16,0,0,0,0,0,0,0.382,147,118,10
