Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,HOU-MinuteMaidPk,2,2,9,8,0,6,1,1,0,1,1,0,1,0,0.75,0.778,1.125,1.903,9,0,0,0,0,0,0,0.75,483,420,4
Ballparks,WSN-Natls Park,2,1,5,5,1,1,1,0,0,0,0,0,0,1,0.2,0.2,0.4,0.6,2,0,0,0,0,0,0,0.25,82,65,0
Ballparks,OAK-Oakland Col.,3,2,11,11,1,3,1,0,0,1,0,0,0,3,0.273,0.273,0.364,0.636,4,0,0,0,0,0,0,0.375,96,82,2
Ballparks,SDP-Petco Pk,2,2,8,8,0,1,0,0,0,0,0,0,0,1,0.125,0.125,0.125,0.25,1,0,0,0,0,0,0,0.143,-23,-30,1
Ballparks,PIT-PNC Pk,2,2,8,7,2,2,0,0,1,1,0,0,1,2,0.286,0.375,0.714,1.089,5,0,0,0,0,0,0,0.25,231,202,1
Ballparks,CLE-Progressive,3,2,10,10,1,3,2,0,0,0,0,0,0,2,0.3,0.3,0.5,0.8,5,0,0,0,0,0,0,0.375,144,119,1
Ballparks,TOR-Rogers Ctr,2,2,8,8,0,2,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,2,1,0,0,0,0,0,0.333,55,42,2
Ballparks,SEA-T-Mobile Pk,55,47,186,161,22,39,8,0,4,14,4,1,23,39,0.242,0.341,0.367,0.707,59,2,1,0,0,1,1,0.297,119,131,27
Ballparks,MIN-Target Field,4,4,18,17,1,5,0,0,0,1,0,0,0,7,0.294,0.294,0.294,0.588,5,0,0,0,0,0,0,0.5,82,64,5
Ballparks,TBR-TropicanaFld,3,3,11,10,1,0,0,0,0,0,0,0,1,3,0.0,0.091,0.0,0.091,0,1,0,0,0,0,0,0.0,-70,-70,0
Ballparks,NYY-Yankee Stad3,3,3,10,10,1,1,1,0,0,0,0,0,0,2,0.1,0.1,0.2,0.3,2,0,0,0,0,0,0,0.125,-9,-20,0
