Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Location,Opp Fld-LHB,10,17.0,17,3.0,5,2,0,0,0,0,0,0,,0.294,0.294,0.412,0.706,7.0,0.0,0.0,0,0,0,0,0.294,95,90,3
Hit Location,Unknown Loc,1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,21,132.0,132,5.0,37,3,0,0,0,0,0,0,,0.28,0.28,0.303,0.583,40.0,6.0,0.0,0,0,0,3,0.28,65,127,34
Hit Trajectory,Fly Balls,22,125.0,124,36.0,25,5,2,15,0,0,0,0,,0.202,0.2,0.637,0.837,79.0,0.0,0.0,0,1,0,0,0.091,118,102,3
Hit Trajectory,Line Drives,22,97.0,96,17.0,51,14,0,1,0,0,0,0,,0.531,0.526,0.708,1.234,68.0,0.0,0.0,0,1,0,0,0.521,243,65,36
Hit Trajectory,Bunts,5,5.0,4,1.0,3,0,0,0,0,0,0,0,,0.75,0.75,0.75,1.5,3.0,0.0,0.0,1,0,0,0,0.75,327,194,3
Opponent,Inter-League,9,212.0,198,22.0,48,7,1,6,3,1,14,42,3.0,0.242,0.293,0.379,0.671,75.0,2.0,0.0,0,0,0,2,0.28,87,91,34
Opponent,Los Angeles Angels,1,28.0,28,2.0,8,0,0,1,0,1,0,5,,0.286,0.286,0.393,0.679,11.0,0.0,0.0,0,0,0,1,0.318,88,98,7
Opponent,Arizona Diamondbacks,1,20.0,18,2.0,4,2,0,0,0,0,2,3,1.5,0.222,0.3,0.333,0.633,6.0,1.0,0.0,0,0,0,0,0.267,79,68,2
Opponent,Atlanta Braves,2,49.0,48,5.0,8,2,0,2,0,0,0,8,,0.167,0.184,0.333,0.517,16.0,0.0,1.0,0,0,0,0,0.158,40,40,4
Opponent,Baltimore Orioles,1,21.0,20,2.0,5,1,0,2,0,0,1,3,3.0,0.25,0.286,0.6,0.886,12.0,1.0,0.0,0,0,0,0,0.2,138,123,2
Opponent,Chicago White Sox,1,21.0,19,3.0,5,0,0,1,1,0,2,3,1.5,0.263,0.333,0.421,0.754,8.0,1.0,0.0,0,0,0,0,0.267,110,143,4
Opponent,Cleveland Guardians,1,25.0,21,3.0,4,1,0,0,1,0,4,5,1.25,0.191,0.32,0.238,0.558,5.0,0.0,0.0,0,0,0,0,0.25,62,64,3
Opponent,Colorado Rockies,1,25.0,23,4.0,6,0,0,1,0,0,2,8,4.0,0.261,0.32,0.391,0.711,9.0,1.0,0.0,0,0,0,0,0.357,99,102,5
Opponent,Detroit Tigers,1,22.0,19,4.0,4,1,1,0,1,0,3,1,0.33,0.211,0.318,0.368,0.687,7.0,0.0,0.0,0,0,0,1,0.222,93,104,2
Opponent,Miami Marlins,2,44.0,42,2.0,12,1,0,0,1,0,2,6,3.0,0.286,0.318,0.31,0.628,13.0,1.0,0.0,0,0,0,1,0.333,79,93,11
Opponent,Houston Astros,1,24.0,24,0.0,3,0,0,0,0,0,0,8,,0.125,0.125,0.125,0.25,3.0,0.0,0.0,0,0,0,0,0.188,-29,-31,3
Opponent,Los Angeles Dodgers,1,19.0,17,2.0,4,1,0,0,0,0,0,4,,0.235,0.211,0.294,0.505,5.0,0.0,0.0,0,2,0,0,0.267,40,32,3
Opponent,Milwaukee Brewers,2,29.0,24,5.0,6,4,0,0,0,0,5,5,1.0,0.25,0.379,0.417,0.796,10.0,1.0,0.0,0,0,0,0,0.316,125,118,2
Opponent,Minnesota Twins,1,25.0,24,3.0,7,1,0,1,0,0,1,7,7.0,0.292,0.32,0.458,0.778,11.0,0.0,0.0,0,0,0,0,0.375,115,106,5
Opponent,New York Mets,1,23.0,23,5.0,5,2,0,3,0,0,0,5,,0.217,0.217,0.696,0.913,16.0,0.0,0.0,0,0,0,0,0.133,138,134,0
Opponent,Philadelphia Phillies,1,21.0,19,9.0,10,1,1,2,0,0,2,6,3.0,0.526,0.571,1.0,1.571,19.0,0.0,0.0,0,0,0,0,0.727,327,312,6
Opponent,San Diego Padres,1,19.0,15,6.0,7,2,0,1,0,0,3,5,1.67,0.467,0.556,0.8,1.356,12.0,0.0,0.0,1,0,0,0,0.667,274,262,4
Opponent,St. Louis Cardinals,1,28.0,27,2.0,6,0,0,1,0,0,1,6,6.0,0.222,0.25,0.333,0.583,9.0,0.0,0.0,0,0,0,0,0.25,62,67,5
Opponent,Tampa Bay Rays,1,22.0,21,2.0,6,1,0,1,0,0,1,5,5.0,0.286,0.318,0.476,0.794,10.0,0.0,0.0,0,0,0,0,0.333,119,133,4
Opponent,Texas Rangers,1,24.0,22,3.0,6,2,0,0,0,0,2,5,2.5,0.273,0.333,0.364,0.697,8.0,0.0,0.0,0,0,0,0,0.353,97,105,4
Opponent,WP,8,192.0,180,20.0,47,4,1,4,3,1,12,34,2.83,0.261,0.307,0.361,0.668,65.0,3.0,0.0,0,0,0,3,0.303,88,97,38
Opponent,WP >= .500,14,297.0,274,44.0,69,18,1,12,1,0,19,64,3.37,0.252,0.301,0.456,0.757,125.0,3.0,1.0,1,2,0,0,0.285,108,104,38
Game Conditions,Night,12,270.0,251,43.0,69,13,2,13,1,1,15,54,3.6,0.275,0.316,0.498,0.814,125.0,3.0,1.0,1,2,0,2,0.301,123,125,41
Game Conditions,Day,10,219.0,203,21.0,47,9,0,3,3,0,16,44,2.75,0.232,0.288,0.32,0.608,65.0,3.0,0.0,0,0,0,1,0.282,71,72,35
Game Conditions,Open,18,421.0,393,54.0,97,16,2,15,3,1,24,86,3.58,0.247,0.291,0.412,0.703,162.0,4.0,1.0,1,2,0,3,0.279,94,95,64
Game Conditions,Dome,1,22.0,21,2.0,6,1,0,1,0,0,1,5,5.0,0.286,0.318,0.476,0.794,10.0,0.0,0.0,0,0,0,0,0.333,119,133,4
Game Conditions,Retract,3,46.0,40,8.0,13,5,0,0,1,0,6,7,1.17,0.325,0.413,0.45,0.863,18.0,2.0,0.0,0,0,0,0,0.394,144,146,8
Game Conditions,Grass,18,404.0,376,56.0,94,17,2,15,3,1,24,83,3.46,0.25,0.295,0.426,0.721,160.0,4.0,1.0,1,2,0,3,0.282,99,100,60
Game Conditions,Artif. Turf,4,85.0,78,8.0,22,5,0,1,1,0,7,15,2.14,0.282,0.341,0.385,0.726,30.0,2.0,0.0,0,0,0,0,0.339,104,106,16
Ballparks,MIL-Am Fam Field,1,7.0,5,5.0,3,3,0,0,0,0,2,2,1.0,0.6,0.714,1.2,1.914,6.0,0.0,0.0,0,0,0,0,1.0,422,431,0
Ballparks,ARI-Chase Field,1,20.0,18,2.0,4,2,0,0,0,0,2,3,1.5,0.222,0.3,0.333,0.633,6.0,1.0,0.0,0,0,0,0,0.267,79,67,2
Ballparks,PHI-CitizensBank,1,21.0,19,9.0,10,1,1,2,0,0,2,6,3.0,0.526,0.571,1.0,1.571,19.0,0.0,0.0,0,0,0,0,0.727,327,329,6
Ballparks,DET-Comerica Pk,1,22.0,19,4.0,4,1,1,0,1,0,3,1,0.33,0.211,0.318,0.368,0.687,7.0,0.0,0.0,0,0,0,1,0.222,93,102,2
Ballparks,COL-Coors Fld,1,25.0,23,4.0,6,0,0,1,0,0,2,8,4.0,0.261,0.32,0.391,0.711,9.0,1.0,0.0,0,0,0,0,0.357,99,80,5
Ballparks,LAD-Dodger Stad,1,19.0,17,2.0,4,1,0,0,0,0,0,4,,0.235,0.211,0.294,0.505,5.0,0.0,0.0,0,2,0,0,0.267,40,39,3
Ballparks,TEX-GlbLifeField,1,24.0,22,3.0,6,2,0,0,0,0,2,5,2.5,0.273,0.333,0.364,0.697,8.0,0.0,0.0,0,0,0,0,0.353,97,111,4
Ballparks,CHW-Guaranteed,1,21.0,19,3.0,5,0,0,1,1,0,2,3,1.5,0.263,0.333,0.421,0.754,8.0,1.0,0.0,0,0,0,0,0.267,110,118,4
Ballparks,MIA-loanDepot pk,1,19.0,17,1.0,6,0,0,0,1,0,2,2,1.0,0.353,0.421,0.353,0.774,6.0,1.0,0.0,0,0,0,0,0.4,123,120,6
Ballparks,WSN-Natls Park,10,240.0,229,23.0,53,9,0,10,0,1,9,48,5.33,0.231,0.264,0.402,0.665,92.0,2.0,1.0,1,0,0,2,0.252,83,87,34
Ballparks,CLE-Progressive,1,25.0,21,3.0,4,1,0,0,1,0,4,5,1.25,0.191,0.32,0.238,0.558,5.0,0.0,0.0,0,0,0,0,0.25,62,61,3
Ballparks,TBR-TropicanaFld,1,22.0,21,2.0,6,1,0,1,0,0,1,5,5.0,0.286,0.318,0.476,0.794,10.0,0.0,0.0,0,0,0,0,0.333,119,134,4
Ballparks,ATL-Truist Pk,1,24.0,24,3.0,5,1,0,1,0,0,0,6,,0.208,0.208,0.375,0.583,9.0,0.0,0.0,0,0,0,0,0.235,58,58,3
By Umpire,Adam Beck,1,25.0,24,2.0,3,1,0,1,0,0,0,2,,0.125,0.16,0.292,0.452,7.0,0.0,1.0,0,0,0,0,0.095,23,22,1
By Umpire,Ben May,1,7.0,5,5.0,3,3,0,0,0,0,2,2,1.0,0.6,0.714,1.2,1.914,6.0,0.0,0.0,0,0,0,0,1.0,422,478,0
By Umpire,Clint Vondrak,1,19.0,17,1.0,6,0,0,0,1,0,2,2,1.0,0.353,0.421,0.353,0.774,6.0,1.0,0.0,0,0,0,0,0.4,123,109,6
By Umpire,Cory Blaser,1,21.0,19,3.0,5,0,0,1,1,0,2,3,1.5,0.263,0.333,0.421,0.754,8.0,1.0,0.0,0,0,0,0,0.267,110,120,4
By Umpire,Dan Bellino,1,21.0,20,2.0,5,1,0,2,0,0,1,3,3.0,0.25,0.286,0.6,0.886,12.0,1.0,0.0,0,0,0,0,0.2,138,133,2
By Umpire,Dan Iassogna,1,22.0,19,0.0,3,1,0,0,0,0,3,3,1.0,0.158,0.273,0.211,0.483,4.0,1.0,0.0,0,0,0,0,0.188,41,51,2
By Umpire,David Rackley,1,23.0,23,5.0,5,2,0,3,0,0,0,5,,0.217,0.217,0.696,0.913,16.0,0.0,0.0,0,0,0,0,0.133,138,157,0
By Umpire,Hunter Wendelstedt,1,25.0,23,4.0,6,0,0,1,0,0,2,8,4.0,0.261,0.32,0.391,0.711,9.0,1.0,0.0,0,0,0,0,0.357,99,103,5
By Umpire,Jeremie Rehak,1,28.0,27,2.0,6,0,0,1,0,0,1,6,6.0,0.222,0.25,0.333,0.583,9.0,0.0,0.0,0,0,0,0,0.25,62,63,5
By Umpire,Jim Wolf,2,49.0,47,4.0,12,3,0,0,0,0,2,9,4.5,0.255,0.286,0.319,0.605,15.0,0.0,0.0,0,0,0,1,0.316,71,75,9
By Umpire,Lance Barksdale,1,24.0,24,3.0,5,1,0,1,0,0,0,6,,0.208,0.208,0.375,0.583,9.0,0.0,0.0,0,0,0,0,0.235,58,56,3
By Umpire,Larry Vanover,1,22.0,19,4.0,4,1,1,0,1,0,3,1,0.33,0.211,0.318,0.368,0.687,7.0,0.0,0.0,0,0,0,1,0.222,93,93,2
By Umpire,Malachi Moore,1,25.0,21,3.0,4,1,0,0,1,0,4,5,1.25,0.191,0.32,0.238,0.558,5.0,0.0,0.0,0,0,0,0,0.25,62,62,3
By Umpire,Nate Tomlinson,1,24.0,24,0.0,3,0,0,0,0,0,0,8,,0.125,0.125,0.125,0.25,3.0,0.0,0.0,0,0,0,0,0.188,-29,-26,3
By Umpire,Nick Mahrley,1,28.0,28,2.0,8,0,0,1,0,1,0,5,,0.286,0.286,0.393,0.679,11.0,0.0,0.0,0,0,0,1,0.318,88,82,7
By Umpire,Quinn Wolcott,1,19.0,15,6.0,7,2,0,1,0,0,3,5,1.67,0.467,0.556,0.8,1.356,12.0,0.0,0.0,1,0,0,0,0.667,274,280,4
By Umpire,Ramon De Jesus,2,44.0,41,5.0,11,2,0,1,0,0,1,11,11.0,0.268,0.273,0.39,0.663,16.0,0.0,0.0,0,2,0,0,0.323,83,88,8
By Umpire,Roberto Ortiz,1,21.0,19,9.0,10,1,1,2,0,0,2,6,3.0,0.526,0.571,1.0,1.571,19.0,0.0,0.0,0,0,0,0,0.727,327,334,6
By Umpire,Ryan Wills,1,20.0,18,2.0,4,2,0,0,0,0,2,3,1.5,0.222,0.3,0.333,0.633,6.0,1.0,0.0,0,0,0,0,0.267,79,66,2
By Umpire,Tony Randazzo,1,22.0,21,2.0,6,1,0,1,0,0,1,5,5.0,0.286,0.318,0.476,0.794,10.0,0.0,0.0,0,0,0,0,0.333,119,134,4
