Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Location,Ball In Play,67,,180,177,,43,13,0,0,12,,,0,0,0.243,0.239,0.316,0.555,56,2,0,0,3,0,2,0.239,63,67,30
Hit Location,Not in Play,58,,93,60,,8,0,0,8,11,,,31,52,0.133,0.441,0.533,0.974,32,0,2,0,0,0,0,,187,137,0
Hit Location,Fair Terr,67,,179,176,,51,13,0,8,22,,,0,0,0.29,0.285,0.5,0.785,88,2,0,0,3,0,2,0.252,127,77,30
Hit Location,Foul Terr,8,,9,9,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,51,,77,75,,30,9,0,7,17,,,0,0,0.4,0.39,0.8,1.19,60,2,0,0,2,0,2,0.329,242,101,14
Hit Location,Up Mdle-RHB,56,,90,89,,20,4,0,1,5,,,0,0,0.225,0.222,0.303,0.526,27,0,0,0,1,0,0,0.214,54,42,15
Hit Location,Opp Fld-RHB,16,,18,18,,1,0,0,0,0,,,0,0,0.056,0.056,0.056,0.111,1,0,0,0,0,0,0,0.056,-67,-67,1
Hit Location,Unknown Loc,3,,3,3,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,39,,52,52,,12,3,0,0,4,,,0,0,0.231,0.231,0.289,0.519,15,2,0,0,0,0,2,0.231,53,101,9
Hit Trajectory,Fly Balls,50,,88,85,,10,2,0,6,12,,,0,0,0.118,0.114,0.353,0.467,30,0,0,0,3,0,0,0.049,32,14,2
Hit Trajectory,Line Drives,34,,48,48,,29,8,0,2,6,,,0,0,0.604,0.604,0.896,1.5,43,0,0,0,0,0,0,0.587,338,99,19
Opponent,Inter-League,17,15,66,55,11,16,7,0,2,4,0,0,11,9,0.291,0.409,0.527,0.936,29,1,0,0,0,0,1,0.318,175,166,7
Opponent,Arizona Diamondbacks,2,2,9,9,1,1,0,0,0,0,0,0,0,4,0.111,0.111,0.111,0.222,1,1,0,0,0,0,0,0.2,-34,-40,1
Opponent,Baltimore Orioles,7,5,22,20,1,0,0,0,0,0,0,0,2,4,0.0,0.091,0.0,0.091,0,0,0,0,0,0,0,0.0,-71,-70,0
Opponent,Boston Red Sox,5,3,13,13,1,2,1,0,0,0,0,0,0,4,0.154,0.154,0.231,0.385,3,0,0,0,0,0,0,0.222,12,6,1
Opponent,Chicago White Sox,4,4,20,19,3,5,1,0,1,5,0,0,1,4,0.263,0.3,0.474,0.774,9,0,0,0,0,0,0,0.286,125,101,3
Opponent,Cleveland Guardians,4,4,16,13,1,0,0,0,0,0,0,0,2,4,0.0,0.188,0.0,0.188,0,0,1,0,0,0,0,0.0,-39,-38,0
Opponent,Detroit Tigers,6,5,25,22,3,4,1,0,0,1,0,0,3,7,0.182,0.28,0.227,0.507,5,0,0,0,0,0,0,0.267,52,54,3
Opponent,Houston Astros,5,4,17,14,2,3,0,0,1,1,0,0,3,3,0.214,0.353,0.429,0.782,6,1,0,0,0,0,1,0.2,130,127,2
Opponent,Kansas City Royals,6,5,20,18,3,5,1,0,3,3,0,0,2,3,0.278,0.35,0.833,1.183,15,0,0,0,0,0,0,0.167,238,226,1
Opponent,Los Angeles Dodgers,2,2,8,6,2,2,0,0,1,1,0,0,2,1,0.333,0.5,0.833,1.333,5,0,0,0,0,0,0,0.25,287,278,1
Opponent,Milwaukee Brewers,2,1,7,5,0,1,1,0,0,1,0,0,2,1,0.2,0.429,0.4,0.829,2,0,0,0,0,0,1,0.25,147,141,0
Opponent,Minnesota Twins,3,2,10,9,2,3,0,0,1,3,0,0,0,1,0.333,0.3,0.667,0.967,6,0,0,0,1,0,0,0.25,177,172,2
Opponent,New York Yankees,4,4,16,13,0,3,0,0,0,0,0,0,2,6,0.231,0.375,0.231,0.606,3,0,1,0,0,0,0,0.429,84,80,3
Opponent,Oakland Athletics,3,2,11,9,1,2,1,0,0,2,0,0,1,0,0.222,0.273,0.333,0.606,3,0,0,0,1,0,0,0.2,78,66,1
Opponent,Philadelphia Phillies,2,2,8,8,2,3,2,0,0,0,0,0,0,0,0.375,0.375,0.625,1.0,5,0,0,0,0,0,0,0.375,190,186,1
Opponent,Pittsburgh Pirates,2,2,10,8,1,2,0,0,0,0,0,0,2,2,0.25,0.4,0.25,0.65,2,0,0,0,0,0,0,0.333,97,90,2
Opponent,San Diego Padres,2,2,7,7,1,2,2,0,0,0,0,0,0,0,0.286,0.286,0.571,0.857,4,0,0,0,0,0,0,0.286,147,140,0
Opponent,Seattle Mariners,4,3,12,12,0,2,0,0,0,1,0,0,0,4,0.167,0.167,0.167,0.333,2,0,0,0,0,0,0,0.25,-1,4,2
Opponent,San Francisco Giants,2,2,8,5,2,2,0,0,1,1,0,0,3,1,0.4,0.625,1.0,1.625,5,0,0,0,0,0,0,0.333,373,347,1
Opponent,Tampa Bay Rays,3,3,10,9,1,3,1,0,0,0,0,0,1,2,0.333,0.4,0.444,0.844,4,0,0,0,0,0,0,0.429,150,144,2
Opponent,Texas Rangers,4,3,15,11,2,3,0,0,0,3,0,0,3,1,0.273,0.4,0.273,0.673,3,0,0,0,1,0,0,0.273,104,96,3
Opponent,Washington Nationals,3,2,9,7,2,3,2,0,0,1,0,0,2,0,0.429,0.556,0.714,1.27,5,0,0,0,0,0,0,0.429,273,246,1
Opponent,WP,22,18,90,76,12,19,5,0,1,12,0,0,12,14,0.25,0.344,0.355,0.7,27,0,0,0,2,0,0,0.286,107,94,13
Opponent,WP >= .500,53,44,183,161,19,32,8,0,7,11,0,0,19,38,0.199,0.29,0.379,0.669,61,2,2,0,1,0,2,0.214,96,91,17
Game Conditions,Night,42,35,152,131,15,26,8,0,3,8,0,0,20,34,0.199,0.303,0.328,0.631,43,1,0,0,1,0,2,0.242,87,79,15
Game Conditions,Day,33,27,121,106,16,25,5,0,5,15,0,0,11,18,0.236,0.314,0.425,0.739,45,1,2,0,2,0,0,0.235,117,107,15
Game Conditions,Open,38,29,131,114,17,29,10,0,3,10,0,0,16,19,0.254,0.344,0.421,0.765,48,1,0,0,1,0,0,0.28,125,115,16
Game Conditions,Retract,37,33,142,123,14,22,3,0,5,13,0,0,15,33,0.179,0.275,0.325,0.6,40,1,2,0,2,0,2,0.195,77,70,14
Game Conditions,Grass,44,33,151,131,17,30,11,0,3,11,0,0,19,24,0.229,0.325,0.382,0.706,50,1,0,0,1,0,2,0.257,109,99,16
Game Conditions,Artif. Turf,31,29,122,106,14,21,2,0,5,12,0,0,12,28,0.198,0.287,0.359,0.645,38,1,2,0,2,0,0,0.213,90,82,14
Ballparks,MIL-Am Fam Field,2,1,7,5,0,1,1,0,0,1,0,0,2,1,0.2,0.429,0.4,0.829,2,0,0,0,0,0,1,0.25,147,138,0
Ballparks,BAL-Camden Yards,4,2,10,9,0,0,0,0,0,0,0,0,1,3,0.0,0.1,0.0,0.1,0,0,0,0,0,0,0,0.0,-68,-68,0
Ballparks,ARI-Chase Field,1,1,5,5,1,1,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.333,19,7,1
Ballparks,PHI-CitizensBank,2,2,8,8,2,3,2,0,0,0,0,0,0,0,0.375,0.375,0.625,1.0,5,0,0,0,0,0,0,0.375,190,174,1
Ballparks,DET-Comerica Pk,4,3,17,14,3,4,1,0,0,1,0,0,3,3,0.286,0.412,0.357,0.769,5,0,0,0,0,0,0,0.364,130,130,3
Ballparks,BOS-Fenway Pk,9,6,26,23,4,7,1,0,1,4,0,0,3,6,0.304,0.385,0.478,0.863,11,1,0,0,0,0,0,0.375,154,134,5
Ballparks,TEX-GlbLifeField,1,1,4,3,0,1,0,0,0,0,0,0,1,0,0.333,0.5,0.333,0.833,1,0,0,0,0,0,0,0.333,152,160,1
Ballparks,CHW-Guaranteed,2,2,11,11,1,2,0,0,0,0,0,0,0,2,0.182,0.182,0.182,0.364,2,0,0,0,0,0,0,0.222,8,7,2
Ballparks,KCR-KauffmanStad,4,3,12,11,1,3,1,0,1,1,0,0,1,1,0.273,0.333,0.636,0.97,7,0,0,0,0,0,0,0.222,180,154,1
Ballparks,HOU-MinuteMaidPk,2,2,9,7,0,1,0,0,0,0,0,0,2,2,0.143,0.333,0.143,0.476,1,0,0,0,0,0,1,0.2,47,40,1
Ballparks,WSN-Natls Park,3,2,9,7,2,3,2,0,0,1,0,0,2,0,0.429,0.556,0.714,1.27,5,0,0,0,0,0,0,0.429,273,258,1
Ballparks,OAK-Oakland Col.,3,2,11,9,1,2,1,0,0,2,0,0,1,0,0.222,0.273,0.333,0.606,3,0,0,0,1,0,0,0.2,78,74,1
Ballparks,SFG-Oracle Park,2,2,8,5,2,2,0,0,1,1,0,0,3,1,0.4,0.625,1.0,1.625,5,0,0,0,0,0,0,0.333,373,362,1
Ballparks,SDP-Petco Pk,2,2,7,7,1,2,2,0,0,0,0,0,0,0,0.286,0.286,0.571,0.857,4,0,0,0,0,0,0,0.286,147,128,0
Ballparks,CLE-Progressive,2,2,8,7,0,0,0,0,0,0,0,0,1,3,0.0,0.125,0.0,0.125,0,0,0,0,0,0,0,0.0,-59,-60,0
Ballparks,TOR-Rogers Ctr,29,27,113,98,13,19,2,0,5,12,0,0,11,26,0.194,0.283,0.367,0.651,36,1,2,0,2,0,0,0.203,91,81,12
Ballparks,SEA-T-Mobile Pk,3,2,8,8,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
